Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2018-04-18,23.10,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",CHARLES WATSON (ITONMO,,
2018-02-01,289.00,Deputy Chief Executive (obsolete)-Human Resources,CIEH,,
2018-04-16,100.00,Communities & Service Support (obsolete)-Community Safety & Support,CITY OF YORK COUNCIL,,
2018-04-16,30.00,Communities & Service Support (obsolete)-Community Safety & Support,CITY OF YORK COUNCIL,,
2018-04-16,100.00,Communities & Service Support (obsolete)-Community Safety & Support,CITY OF YORK COUNCIL,,
2018-04-23,15.00,Children and Young People (obsolete)-Childrens Care Services,CMBC MOTO,,
2018-03-28,90.39,Deputy Chief Executive (obsolete)-ICT Services,CMS,,
2018-03-29,249.30,Economy and Environment (obsolete)-Housing Services,COCKROFT TIMBER LTD,,
2018-04-14,2.00,Children and Young People (obsolete)-Childrens Care Services,COFFEE CULTURE CATERING,,
2018-04-14,2.50,Children and Young People (obsolete)-Childrens Care Services,COFFEE CULTURE CATERING,,
2018-04-05,8.40,Children and Young People (obsolete)-Childrens Care Services,COFFEE CULTURE CATERING,,
2018-04-03,155.00,Children and Young People (obsolete)-Childrens Care Services,COMBINED COURT,,
2018-04-06,2055.00,Children and Young People (obsolete)-Childrens Care Services,COMBINED COURT,,
2018-04-09,455.00,Children and Young People (obsolete)-Childrens Care Services,COMBINED COURT,,
2018-04-12,455.00,Children and Young People (obsolete)-Childrens Care Services,COMBINED COURT,,
2018-04-12,155.00,Children and Young People (obsolete)-Childrens Care Services,COMBINED COURT,,
2018-04-19,155.00,Children and Young People (obsolete)-Childrens Care Services,COMBINED COURT,,
2018-04-24,5.55,Children and Young People (obsolete)-Childrens Care Services,COSTA @ TESCO 43036255,,
2018-04-04,4.26,Children and Young People (obsolete)-Childrens Care Services,COSTA COFFEE,,
2018-04-13,4.99,Children and Young People (obsolete)-Childrens Care Services,COSTA COFFEE,,
2018-04-20,3.70,Children and Young People (obsolete)-Childrens Care Services,COSTA COFFEE,,
2018-04-10,16.60,Children and Young People (obsolete)-Childrens Care Services,CTS IRONMONGERY LTD,,
2018-04-03,91.66,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,CURRYS ONLINE,,
2018-04-20,80.00,Children and Young People (obsolete)-Childrens Care Services,DIAMONDS GYMNASTICS CL,,
2018-04-20,162.98,Children and Young People (obsolete)-Childrens Care Services,DIRECTLINE FLIGHTS,,
2018-04-09,27.06,Children and Young People (obsolete)-Schools and Children's Services - Non-School,DOMINOS PIZZA,,
2018-04-04,35.55,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",DULUX DECORATOR CENTRE,,
2018-04-20,43.78,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",DULUX DECORATOR CENTRE,,
2018-04-25,33.08,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",DULUX DECORATOR CENTRE,,
2018-04-25,120.08,Communities & Service Support (obsolete)-Safer Cleaner Greener,DUNELM LTD,,
2018-04-25,45.04,Communities & Service Support (obsolete)-Safer Cleaner Greener,DUNELM LTD,,
2018-04-25,20.00,Communities & Service Support (obsolete)-Safer Cleaner Greener,DUNELM LTD,,
2018-04-25,15.00,Communities & Service Support (obsolete)-Safer Cleaner Greener,DUNELM LTD,,
2018-04-26,57.52,Communities & Service Support (obsolete)-Safer Cleaner Greener,DUNELM LTD,,
2018-04-06,9.99,Children and Young People (obsolete)-Schools and Children's Services - Non-School,E H BOOTH & CO,,
2018-04-13,5.40,Children and Young People (obsolete)-Childrens Care Services,EASTERN PRIDE SUPERMAR,,
2018-04-23,5.98,Children and Young People (obsolete)-Childrens Care Services,EASTERN PRIDE SUPERMAR,,
2018-03-30,4.50,Children and Young People (obsolete)-Childrens Care Services,EAT PENNINES,,
2018-04-26,99.00,Chief Executive's Office (obsolete)-Public Health,EB *NATIONAL SUBSTANCE,,
2018-05-16,22.37,Economy and Environment (obsolete)-Housing Services,ECOFFEE CUP,,
2018-04-23,20.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School,EE TOP UP VESTA,,
2018-04-10,24.50,Children and Young People (obsolete)-Childrens Care Services,ELECTRIC BOWL,,
2018-04-10,18.00,Children and Young People (obsolete)-Childrens Care Services,ELECTRIC BOWL,,
2018-04-10,5.50,Children and Young People (obsolete)-Childrens Care Services,ELECTRIC BOWL,,
2018-04-10,4.05,Children and Young People (obsolete)-Childrens Care Services,ELECTRIC BOWL,,
2018-04-10,4.00,Children and Young People (obsolete)-Childrens Care Services,ELECTRIC BOWL,,
2018-04-15,5.40,Children and Young People (obsolete)-Childrens Care Services,ELECTRIC BOWL,,
2018-04-15,9.00,Children and Young People (obsolete)-Childrens Care Services,ELECTRIC BOWL,,
2018-04-04,4.19,Communities & Service Support (obsolete)-Libraries Info & Tourism,ESSO HALIFAX SSTN,,
2018-04-07,0.82,Children and Young People (obsolete)-Childrens Care Services,ESSO RING ROAD SSTN(ESSO),,
2018-04-09,1.40,Children and Young People (obsolete)-Childrens Care Services,EURO CAR PARKS,,
2018-04-16,300.00,Communities & Service Support (obsolete)-Museums & Arts,FACEBK 7TTMZENDC2,,
2018-03-31,115.77,Communities & Service Support (obsolete)-Museums & Arts,FACEBK AAKJ4FSDC2,,
2018-03-31,2.27,Communities & Service Support (obsolete)-Museums & Arts,FACEBK N99XCFNHF2,,
2018-04-01,38.07,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBK PX9DCEJC72,,
2018-04-18,120.79,Deputy Chief Executive (obsolete)-Executives Management,FACEBK Q8W5HENC72,,
2018-04-18,0.28,Deputy Chief Executive (obsolete)-Executives Management,FACEBK R8W5HENC72,,
2018-03-29,302.75,Communities & Service Support (obsolete)-Museums & Arts,FACEBK S2RB2FEEC2,,
2018-03-31,11.25,Communities & Service Support (obsolete)-Museums & Arts,FACEBK SQVCEF65X2,,
2018-03-28,599.75,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBK X8T2WEAD72,,
2018-05-24,572.47,Deputy Chief Executive (obsolete)-Executives Management,FACEBK XCH5VGW4X2,,
2018-04-05,20.48,Children and Young People (obsolete)-Childrens Care Services,FARMFOODS,,
2018-04-09,144.98,Children and Young People (obsolete)-Childrens Care Services,FLYBE       B0CJ6S,,
2018-04-13,80.20,Children and Young People (obsolete)-Childrens Care Services,FRANK HARRISON BRIGHOUSE,,
2018-03-28,37.50,Communities & Service Support (obsolete)-Recreation & Support,FRANK KEY TOOL HIRE (H,,
2018-04-04,60.30,Children and Young People (obsolete)-Childrens Care Services,FRANKIE & BENNYS 5185,,
2018-04-09,14.28,Children and Young People (obsolete)-Childrens Care Services,FRANKIES,,
2018-04-04,16.50,Children and Young People (obsolete)-Childrens Care Services,FUNSTATION LTD,,
2018-04-04,45.75,Children and Young People (obsolete)-Childrens Care Services,GHS RETAIL LTD,,
2018-04-03,45.75,Children and Young People (obsolete)-Childrens Care Services,GHS RETAIL LTD,,
2018-04-04,45.75,Children and Young People (obsolete)-Childrens Care Services,GHS RETAIL LTD,,
2018-04-03,45.75,Children and Young People (obsolete)-Childrens Care Services,GHS RETAIL LTD,,
2018-03-29,167.60,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",GRAND CENTRAL,,
2018-04-04,6.30,Children and Young People (obsolete)-Childrens Care Services,GREGGS PLC,,
2018-04-23,9.25,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",GRO HM PASSPORT OFFICE,,
2018-04-04,4.37,Children and Young People (obsolete)-Childrens Care Services,GULLIVERS WORLD,,
2018-04-04,49.85,Children and Young People (obsolete)-Childrens Care Services,GULLIVERS WORLD,,
2018-04-04,18.71,Children and Young People (obsolete)-Childrens Care Services,GULLIVERS WORLD,,
2018-04-04,14.87,Children and Young People (obsolete)-Childrens Care Services,GULLIVERS WORLD,,
2018-03-28,100.00,Children and Young People (obsolete)-Childrens Services Unit,Greenhome,,
2018-04-22,38.01,Children and Young People (obsolete)-Childrens Care Services,HALEY HILL SSTN,,
2018-04-08,6.60,Children and Young People (obsolete)-Childrens Care Services,HALIFAX STN TO,,
2018-03-29,78.00,Children and Young People (obsolete)-Childrens Care Services,HALIFAX SWIMMING POOL,,
2018-03-28,376.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School,HEALTH EDCO,,
2018-04-17,1.00,Communities & Service Support (obsolete)-Libraries Info & Tourism,HERON FOODS LTD,,
2018-03-29,46.00,Children and Young People (obsolete)-Childrens Care Services,HM PASSPORT OFFICE,,
2018-03-29,46.00,Children and Young People (obsolete)-Childrens Care Services,HM PASSPORT OFFICE,,
2018-04-14,58.50,Children and Young People (obsolete)-Childrens Care Services,HM PASSPORT OFFICE,,
2018-04-14,10.00,Children and Young People (obsolete)-Childrens Care Services,HMV RETAIL LTD,,
2018-05-11,270.00,Economy and Environment (obsolete)-Housing Services,HOLIDAY INN EXPRESS,,
2018-04-12,0.82,Children and Young People (obsolete)-Childrens Care Services,HOME BARGAINS,,
2018-04-13,2.47,Children and Young People (obsolete)-Childrens Care Services,HOME BARGAINS,,
2018-04-10,8.97,Children and Young People (obsolete)-Childrens Care Services,HOME BARGAINS,,
2018-04-13,8.63,Children and Young People (obsolete)-Childrens Care Services,HOME BARGAINS,,
2018-04-11,12.94,Children and Young People (obsolete)-Childrens Care Services,HOME BARGAINS,,
2018-04-03,32.98,Economy and Environment (obsolete)-Housing Services,HOWARTH TIMBER BRIGHOU,,
2018-04-09,20.21,Economy and Environment (obsolete)-Housing Services,HOWARTH TIMBER BRIGHOU,,
2018-04-19,9.20,Communities & Service Support (obsolete)-Community Services - Community Engagemt & Cohesion,HUDDERSFIELD SST,,
2018-04-03,95.00,Communities & Service Support (obsolete)-Community Services - Community Engagemt & Cohesion,Hotel on Booking.com,,
2018-04-18,47.92,Communities & Service Support (obsolete)-Museums & Arts,IKEA LIMITED,,
2018-05-13,12.50,Children and Young People (obsolete)-Childrens Care Services,IKEA LIMITED,,
2018-04-07,189.17,Children and Young People (obsolete)-Childrens Care Services,IKEA LIMITED,,
2018-05-17,30.05,Children and Young People (obsolete)-Childrens Care Services,JD SPORTS PLC,,
2018-04-13,20.00,Children and Young People (obsolete)-Childrens Care Services,JD SPORTS PLC,,
2018-04-13,20.05,Children and Young People (obsolete)-Childrens Care Services,JD SPORTS PLC,,
2018-04-07,11.68,Children and Young People (obsolete)-Childrens Care Services,JUMP-INC,,
2018-04-09,26.00,Children and Young People (obsolete)-Childrens Care Services,JUMP-INC,,
2018-04-12,135.60,Children and Young People (obsolete)-Childrens Care Services,Jump Nation,,
2018-04-16,12.45,Children and Young People (obsolete)-Childrens Care Services,Jump Nation,,
2018-04-19,42.30,Children and Young People (obsolete)-Childrens Care Services,Just Eat,,
2018-04-06,4.17,Children and Young People (obsolete)-Childrens Care Services,KEIGHLEY SSTN,,
2018-04-06,12.79,Children and Young People (obsolete)-Childrens Care Services,KFC - KEIGHLEY,,
2018-04-12,10.30,Children and Young People (obsolete)-Childrens Care Services,KFC - KEIGHLEY,,
2018-04-13,7.21,Children and Young People (obsolete)-Childrens Care Services,KFC HALIFAX DT,,
2018-04-16,8.60,Children and Young People (obsolete)-Childrens Care Services,KFC HALIFAX DT,,
2018-04-03,9.32,Children and Young People (obsolete)-Childrens Care Services,KFC JUNCTION 27,,
2018-04-23,15.00,Children and Young People (obsolete)-Childrens Care Services,KIRKLEES COUNCIL,,
2018-04-25,30.00,Children and Young People (obsolete)-Childrens Care Services,LASER ADVENTURES LIMIT,,
2018-04-17,30.00,Children and Young People (obsolete)-Childrens Care Services,LASER ADVENTURES LIMIT,,
2018-04-23,12.00,Children and Young People (obsolete)-Childrens Care Services,LB CROYDON,,
2018-03-29,39.93,Communities & Service Support (obsolete)-Museums & Arts,LIDL UK,,
2018-04-21,2.49,Children and Young People (obsolete)-Childrens Care Services,LIDL UK SOWERBY BRIDG,,
2018-03-29,20.00,Children and Young People (obsolete)-Childrens Services Unit,LOVE2SHOP.CO.UK,,
2018-04-05,12.00,Children and Young People (obsolete)-Childrens Care Services,LUIGIS,,
2018-04-04,5.90,Children and Young People (obsolete)-Childrens Care Services,M6 TOLL,,
2018-04-23,24.00,Children and Young People (obsolete)-Childrens Care Services,MAGS ON RAMPS LIMITED,,
2018-04-28,167.97,Deputy Chief Executive (obsolete)-Executives Management,MAILCHIMP   *MONTHLY,,
2018-03-28,164.57,Communities & Service Support (obsolete)-Customer Services and Communications,MAILCHIMP   *MONTHLY,,
2018-04-20,49.99,Children and Young People (obsolete)-Childrens Care Services,MAN. AIRPORT CAR PARKS,,
2018-04-11,16.66,Children and Young People (obsolete)-Childrens Care Services,MANCHESTERPARKING.COM,,
2018-04-24,30.00,Children and Young People (obsolete)-Childrens Care Services,MARKS&SPENCER PLC,,
2018-04-23,6.25,Chief Executive's Office (obsolete)-Law & Administration Service,MARKS&SPENCER PLC SACA,,
2018-04-27,4.82,Children and Young People (obsolete)-Childrens Care Services,MARTIN MCCOLL,,
2018-04-25,125.42,Children and Young People (obsolete)-Schools and Children's Services - Non-School,MARTIN MCCOLL,,
2018-04-04,17.00,Children and Young People (obsolete)-Childrens Care Services,MATALAN,,
2018-04-19,126.00,Communities & Service Support (obsolete)-Museums & Arts,MATTORIAN FRAMING & GA,,
2018-04-20,3.67,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-26,1.79,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-26,1.79,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-26,15.91,Children and Young People (obsolete)-Schools and Children's Services - Non-School,MCDONALDS,,
2018-05-03,22.77,Children and Young People (obsolete)-Schools and Children's Services - Non-School,MCDONALDS,,
2018-05-20,12.04,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-01,5.67,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-04,8.12,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-05,4.30,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-06,9.89,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-11,3.18,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-04,6.89,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-12,3.38,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-04,3.57,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-05,6.07,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-09,4.67,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-10,8.80,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-13,8.01,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-09,18.30,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-03-30,2.49,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-14,1.57,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-24,3.21,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-24,7.81,Children and Young People (obsolete)-Schools and Children's Services - Non-School,MCDONALDS,,
2018-04-05,3.63,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-09,9.63,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-12,2.97,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-12,2.89,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-05,4.31,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-09,10.26,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-16,6.75,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-17,9.39,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-18,2.52,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-20,7.59,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-23,7.59,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-06,0.82,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-06,6.97,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-14,5.80,Children and Young People (obsolete)-Childrens Care Services,MCDONALDS,,
2018-04-16,41.68,Children and Young People (obsolete)-Childrens Care Services,MORRISON PETROL,,
2018-03-29,43.09,Children and Young People (obsolete)-Childrens Care Services,MORRISON PETROL,,
2018-04-09,38.96,Children and Young People (obsolete)-Childrens Care Services,MORRISON PETROL,,
2018-04-14,38.74,Children and Young People (obsolete)-Childrens Care Services,MORRISON PETROL,,
2018-04-05,33.33,Children and Young People (obsolete)-Childrens Care Services,MORRISONS PETROL,,
2018-04-09,43.33,Children and Young People (obsolete)-Childrens Care Services,MORRISONS PETROL,,
2018-04-20,39.10,Children and Young People (obsolete)-Childrens Care Services,MORRISONS PETROL,,
2018-04-14,13.55,Children and Young People (obsolete)-Childrens Care Services,MR THOMAS`S,,
2018-04-05,56.60,Children and Young People (obsolete)-Childrens Care Services,MR THOMAS`S,,
2018-04-07,19.15,Children and Young People (obsolete)-Childrens Care Services,MURGATROYDS,,
2018-05-02,7.99,Children and Young People (obsolete)-Childrens Care Services,Microsoft *Xbox,,
2018-05-19,19.99,Children and Young People (obsolete)-Childrens Care Services,Microsoft *Xbox,,
2018-04-04,7.99,Children and Young People (obsolete)-Childrens Care Services,Microsoft *Xbox,,
2018-04-04,3.19,Children and Young People (obsolete)-Childrens Care Services,Microsoft *Xbox,,
2018-04-19,111.70,Deputy Chief Executive (obsolete)-ICT Services,NETWORKING-STORE,,
2018-04-10,16.27,Communities & Service Support (obsolete)-Safer Cleaner Greener,NEWBANK GARDEN CEN,,
2018-04-12,12.50,Deputy Chief Executive (obsolete)-ICT Services,NORTHERN RAIL,,
2018-04-10,10.20,Communities & Service Support (obsolete)-Community Safety & Support,NORTHERN RAIL LTD-,,
2018-04-11,156.91,Chief Executive's Office (obsolete)-Finance Service,NSPCC,,
2018-04-11,113.46,Children and Young People (obsolete)-Childrens Care Services,Opodo ID 4012593492,,
2018-03-28,8.40,Communities & Service Support (obsolete)-Museums & Arts,PARCEL2GO_UK,,
2018-03-28,6.29,Communities & Service Support (obsolete)-Museums & Arts,PARCEL2GO_UK,,
2018-04-09,50.00,Children and Young People (obsolete)-Childrens Care Services,PARENTPAY E-COM R,,
2018-05-09,62.84,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",PARFETTS CASH & CARRY,,
2018-03-28,137.32,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",PARFETTS CASH & CARRY,,
2018-04-03,3.15,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",PAYPAL *BSTHERAPY,,
2018-05-08,9.50,Children and Young People (obsolete)-Childrens Care Services,PAYPAL *DINERO99,,
2018-04-20,3.99,Children and Young People (obsolete)-Childrens Care Services,PAYPAL *GERMANSHEPA,,
2018-03-29,1.37,Children and Young People (obsolete)-Childrens Care Services,PAYPAL *ITSOLUTIONS,,
2018-04-03,210.96,Chief Executive's Office (obsolete)-Law & Administration Service,PAYPAL *MR MEMORY,,
2018-04-03,4.62,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",PAYPAL *NEWSCENTREW,,
2018-04-24,3.99,Children and Young People (obsolete)-Childrens Care Services,PAYPAL *STYLEYOURMO,,
2018-04-26,26.00,Communities & Service Support (obsolete)-Museums & Arts,PAYPAL *TEXTILESOC,,
2018-05-11,40.01,Children and Young People (obsolete)-Childrens Care Services,PELLON LANE SSTN,,
2018-04-09,12.50,Children and Young People (obsolete)-Childrens Care Services,PICSOLVE INTERNATIONAL L,,
2018-05-07,23.10,Children and Young People (obsolete)-Childrens Care Services,PIER RESTAURANT,,
2018-04-07,20.00,Children and Young People (obsolete)-Childrens Care Services,PLEASURE BEACH,,
2018-04-05,314.00,Economy and Environment (obsolete)-Housing Services,PNF BUILDERS MERCHANT LTD,,
2018-04-19,131.83,Economy and Environment (obsolete)-Housing Services,PNF BUILDERS MERCHANT LTD,,
2018-04-23,188.40,Economy and Environment (obsolete)-Housing Services,PNF BUILDERS MERCHANT LTD,,
2018-04-05,49.43,Chief Executive's Office (obsolete)-Law & Administration Service,POLYBAGS LTD,,
2018-03-29,0.84,Children and Young People (obsolete)-Childrens Care Services,POUNDLAND LTD 1348,,
2018-04-26,6.65,Children and Young People (obsolete)-Childrens Care Services,POUNDSTRETCHER 757,,
2018-04-20,11.82,Children and Young People (obsolete)-Childrens Care Services,POUNDSTRETCHER 757,,
2018-04-22,3.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School,POUNDSTRETCHER 816,,
2018-04-25,72.10,Communities & Service Support (obsolete)-Community Services - Community Engagemt & Cohesion,PP*HEX HALIFAX,,
2018-05-08,199.14,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",PREMIER INN 44529775,,
2018-05-10,199.14,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",PREMIER INN 44529775,,
2018-05-10,199.14,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",PREMIER INN 44529775,,
2018-05-10,199.14,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",PREMIER INN 44529775,,
2018-05-10,199.14,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",PREMIER INN 44529775,,
2018-05-10,199.14,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",PREMIER INN 44529775,,
2018-05-10,199.14,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",PREMIER INN 44529775,,
2018-04-09,69.99,Children and Young People (obsolete)-Childrens Care Services,PREMIER INN44015935,,
2018-04-09,60.82,Children and Young People (obsolete)-Childrens Care Services,PREMIER INN44015935,,
2018-04-20,64.99,Children and Young People (obsolete)-Childrens Care Services,PREMIER INN44027550,,
2018-04-07,34.33,Children and Young People (obsolete)-Childrens Care Services,PROMENADE TEA GARDENS,,
2018-04-14,11.84,Children and Young People (obsolete)-Childrens Care Services,Pearl Supermarket,,
2018-04-22,8.50,Children and Young People (obsolete)-Childrens Care Services,Q PARK JOHN LEWIS,,
2018-04-05,200.00,Children and Young People (obsolete)-Childrens Care Services,RAMSDENS SOLICITORS LL,,
2018-04-16,125.60,Children and Young People (obsolete)-Childrens Care Services,RED AND HOT WORLD BUFF,,
2018-04-04,62.50,Economy and Environment (obsolete)-Housing Services,RICCIS TAPAS & CICCHET,,
2018-04-11,23.35,Children and Young People (obsolete)-Childrens Care Services,ROBIN HOOD INN,,
2018-05-20,3.25,Children and Young People (obsolete)-Childrens Care Services,ROSSENDALE ROAD,,
2018-04-19,24.05,Communities & Service Support (obsolete)-Safer Cleaner Greener,SAFETYSHOP,,
2018-03-28,13.50,Communities & Service Support (obsolete)-Museums & Arts,SAINSBURY'S S/MKT,,
2018-04-12,2.50,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,SAINSBURY'S S/MKT,,
2018-05-10,15.30,Children and Young People (obsolete)-Childrens Care Services,SAINSBURY'S S/MKT,,
2018-04-18,60.71,Chief Executive's Office (obsolete)-Law & Administration Service,SAINSBURY'S S/MKT,,
2018-03-29,2.64,Children and Young People (obsolete)-Childrens Care Services,SAINSBURY'S S/MKT,,
2018-04-23,3.00,Children and Young People (obsolete)-Childrens Care Services,SAINSBURY'S S/MKT,,
2018-04-24,2.64,Children and Young People (obsolete)-Childrens Care Services,SAINSBURY'S S/MKT,,
