,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Resources Group,Resources,ESRI (UK) LTD,17050.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Resources Group,Resources,LOCAL GOVERNMENT IMPROVEMENT & DEVELOPMENT,1450.00,MEMBERSHIPS
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,1168.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,1280.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL,1849.07,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,1946.70,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,522.91,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,2098.38,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,1941.97,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,1214.95,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,1474.20,POSTAGES
INSERTED DETAIL,,Resources Group,Finance,SECURICOR CASH SERVICES LTD,1327.45,SECURITY SERVICES
INSERTED DETAIL,,Resources Group,ICT,DAISY COMMUNICATIONS LTD,10775.87,TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,1550.00,COUNSELLING RECHARGE
INSERTED DETAIL,,Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,1700.00,COUNSELLING RECHARGE
INSERTED DETAIL,,Resources Group,Human resources management,BODY 2 FIT LTD,2120.00,PHYSIOTHERAPY RECHARGE
INSERTED DETAIL,,Resources Group,Human resources management,BODY 2 FIT LTD,2280.00,PHYSIOTHERAPY RECHARGE
INSERTED DETAIL,,Resources Group,Human resources management,MEDACS HEALTHCARE PLC,8497.41,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,REED BUSINESS INFORMATION LTD,1750.00,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,Resources Group,Human resources management,SKILLGATE LTD,1040.95,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Resources Group,Transformation,ADT FIRE & SECURITY PLC,958.54,Cyclical - Intruder Alarms
INSERTED DETAIL,,Resources Group,Transformation,ADT FIRE & SECURITY PLC,796.77,Cyclical - Fire Alarms
INSERTED DETAIL,,Resources Group,Transformation,ADT FIRE & SECURITY PLC,866.45,Cyclical - Intruder Alarms
INSERTED DETAIL,,Resources Group,Transformation,ADT FIRE & SECURITY PLC,1215.79,Repairs - Door Entry System
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,1861.04,GAS
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,76958.34,GAS
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,1377.70,GAS
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,156632.20,GAS
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,2185.73,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,515.94,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,3082.75,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,5424.69,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,3848.81,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,8572.02,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1258.78,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,806.08,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1028.74,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,813.17,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1014.40,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,10718.46,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,3664.87,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,47896.04,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,662.25,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,1250.20,REMOVAL COSTS - STAFF MOVES
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,657.17,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,VIRGIN MEDIA BUSINESS LIMITED,1739.98,TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,Transformation,WESTERN POWER DISTRIBUTION,830.25,ELECTRICITY
INSERTED DETAIL,,Place,Building Design Services,URS SCOTT WILSON LTD,6129.03,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Economic Regeneration,BATEY METALLIC PACKING CO LTD,1519.20,EQUIPMENT
INSERTED DETAIL,,Place,Economic Regeneration,BATEY METALLIC PACKING CO LTD,1519.20,EQUIPMENT
INSERTED DETAIL,,Place,Economic Regeneration,DARLINGTON RUGBY FOOTBALL CLUB LTD,629.17,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,AIRWAVE SOLUTIONS LTD,1457.50,EQUIPMENT
INSERTED DETAIL,,Place,Commercial Services,ASSET EPOS SYSTEMS,2368.42,MAINTENANCE AGREEMENTS - ADMIN
INSERTED DETAIL,,Place,Commercial Services,BAUER RADIO LTD,1539.15,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,BLACK & WHITE ADVERTISING (URWIN GARTON),905.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,507.67,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,736.98,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,NABMA,795.00,SUBSCRIPTIONS
INSERTED DETAIL,,Place,Commercial Services,SMITH OF DERBY LTD,998.00,Repairs - Mechanical
INSERTED DETAIL,,Place,Commercial Services,STOBBS WHOLESALERS,563.36,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,WAVERLEY VINTERS LTD (scottish courage),511.43,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,WAVERLEY VINTERS LTD (scottish courage),624.14,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Culture,ADT FIRE & SECURITY PLC,916.35,MATERIALS
INSERTED DETAIL,,Place,Culture,ADT FIRE & SECURITY PLC,1330.34,MATERIALS
INSERTED DETAIL,,Place,Culture,ADT FIRE & SECURITY PLC,1666.12,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,AGE UK DARLINGTON,15000.00,EQUIPMENT
INSERTED DETAIL,,Place,Culture,ALAN FAIRBAIRN MARQUEE HIRE LIMITED,600.00,EQUIPMENT HIRE
INSERTED DETAIL,,Place,Culture,ALREADY SORTED LTD,1300.00,Production Costs
INSERTED DETAIL,,Place,Culture,ALREADY SORTED LTD,800.00,Production Costs
INSERTED DETAIL,,Place,Culture,ALREADY SORTED LTD,2313.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Culture,BILL KENWRIGHT LTD,16607.80,Artist payments
INSERTED DETAIL,,Place,Culture,CHARTER FUELS LTD,1382.40,FUEL OIL FOR HEATING
INSERTED DETAIL,,Place,Culture,CHILDRENS TOURING PARTNERSHIP LLP,570.00,Programme Sales Paid to Others
INSERTED DETAIL,,Place,Culture,CHILDRENS TOURING PARTNERSHIP LLP,16919.46,Artist payments
INSERTED DETAIL,,Place,Culture,CHRYSTAL CONSULTING,2137.50,LEASING CHARGES
INSERTED DETAIL,,Place,Culture,CRIMSON FAIR LIMITED,6484.16,Artist payments
INSERTED DETAIL,,Place,Culture,ENCHANTED ENTERTAINMENT LTD,20000.00,Artist payments
INSERTED DETAIL,,Place,Culture,ENGLISH TOURING THEATRE,20000.00,Artist payments
INSERTED DETAIL,,Place,Culture,EXCHANGE EVENTS LIMITED,15904.71,Artist payments
INSERTED DETAIL,,Place,Culture,HORMONAL HOUSEWIVES LIMITED,9831.49,Artist payments
INSERTED DETAIL,,Place,Culture,INITIAL WASHROOM SOLUTIONS,2002.94,HYGIENE SERVICES
INSERTED DETAIL,,Place,Culture,INITIAL WASHROOM SOLUTIONS,1880.69,HYGIENE SERVICES
INSERTED DETAIL,,Place,Culture,J P LENNARD LTD,1767.38,EQUIPMENT
INSERTED DETAIL,,Place,Culture,MARK GOUCHER LTD,5631.07,Artist payments
INSERTED DETAIL,,Place,Culture,MIDDLE GROUND THEATRE COMPANY,10842.38,Artist payments
INSERTED DETAIL,,Place,Culture,MIDDLE GROUND THEATRE COMPANY,587.50,Programme Sales Paid to Others
INSERTED DETAIL,,Place,Culture,NISBETS,1121.93,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,2869.79,WATER CHARGES
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,1359.54,WATER CHARGES
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,2305.80,WATER CHARGES
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,2325.16,WATER CHARGES
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,2096.63,WATER CHARGES
INSERTED DETAIL,,Place,Culture,PAR 4 (IRRIGATION) LTD,2095.00,EQUIPMENT
INSERTED DETAIL,,Place,Culture,POLYTAN SPORTS SURFACES,12995.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,RALPH GIVENS,2164.80,GOLF PROFESSIONALS RETAINER
INSERTED DETAIL,,Place,Culture,RALPH GIVENS,1966.00,GOLF PROFESSIONALS RETAINER
INSERTED DETAIL,,Place,Culture,RALPH GIVENS,1930.00,EQUIPMENT
INSERTED DETAIL,,Place,Culture,STONEGRAVE AGGREGATES LTD,819.06,WASTE DISPOSAL
INSERTED DETAIL,,Place,Culture,TECHNOGYM LTD,6180.62,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,THE COMEDY STORE,530.01,Artist payments
INSERTED DETAIL,,Place,Culture,THE SYD LAWRENCE ORCHESTRA,4482.46,Artist payments
INSERTED DETAIL,,Place,Culture,XN LEISURE SYSTEMS LTD,9065.00,Other Supplies & Services
INSERTED DETAIL,,Place,DLO Services,A BUCKLER (HAULAGE) LTD,6598.13,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,823.78,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,621.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,734.40,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,702.48,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,702.48,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AIRCON REFRIGERATION LTD,500.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,APEC ENVIRONMENTAL,2210.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,APSE PUBLICATIONS,2312.00,SUBSCRIPTIONS
INSERTED DETAIL,,Place,DLO Services,ARJO LIMITED,2755.00,EQUIPMENT
INSERTED DETAIL,,Place,DLO Services,ASSET EPOS SYSTEMS,2368.42,MAINTENANCE AGREEMENTS - ADMIN
INSERTED DETAIL,,Place,DLO Services,ASSET EPOS SYSTEMS,1578.94,MAINTENANCE AGREEMENTS - ADMIN
INSERTED DETAIL,,Place,DLO Services,ASSET EPOS SYSTEMS,1184.22,MAINTENANCE AGREEMENTS - ADMIN
INSERTED DETAIL,,Place,DLO Services,ASTLEY FACADES (NORTH EAST) LTD,1150.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,ASTLEY FACADES (NORTH EAST) LTD,1841.13,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,2001.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,AUTOBAR UK  LTD,538.68,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BARCLAY ROOFING LTD,2874.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BARR & WRAY LTD,44060.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BISHOP AUCKLAND GLAZING CO LTD,1525.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BISHOP AUCKLAND GLAZING CO LTD,1279.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BRAKES BROS LTD,504.52,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BRAKES BROS LTD,507.12,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BRAKES BROS LTD,527.73,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BRAKES BROS LTD,550.07,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BRICKWORK DIRECT LIMITED,8184.19,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,CAPITA BUSINESS SRV LTD (DARLINGTON),18505.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,DLO Services,CATERERS CHOICE LTD,1782.00,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CLEVELAND ROOFING CENTRE (ASPHALTIC),642.00,STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,COCA COLA ENTERPRISES LTD,605.99,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,DLO Services,COLGRAVE SEEDS LTD,7732.72,Bedding Plug Plants
INSERTED DETAIL,,Place,DLO Services,COLGRAVE SEEDS LTD,585.58,Bedding Plug Plants
INSERTED DETAIL,,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,775.12,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,8692.36,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,8269.97,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,976.95,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,10828.77,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,556.11,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,556.11,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CORGI (NOTIFICATIONS),2125.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,CORMETON ELECTRONICS LTD,840.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,814.49,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,606.48,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1524.35,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1565.94,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1228.38,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1745.71,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1246.33,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1078.17,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1731.98,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,2048.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,649.17,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,852.62,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1548.13,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1036.75,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1002.92,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1470.28,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1249.42,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,900.30,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,665.31,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,916.18,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1143.03,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1625.93,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,698.41,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,664.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,605.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,664.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,664.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,1289.00,DIRECT CHARGES - CONTRACTORS
