,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715.00,VEHICLE HIRE
INSERTED DETAIL,,Place,Environmental Services,DEERNESS KENNELS,906.60,COMMISSIONS & OTHER SERVICES
INSERTED DETAIL,,Place,Environmental Services,DEERNESS KENNELS,906.60,COMMISSIONS & OTHER SERVICES
INSERTED DETAIL,,Place,Environmental Services,GROUNDWORK NORTH EAST,1235.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,GROUNDWORK NORTH EAST,1344.00,3rd Part Apprentices
INSERTED DETAIL,,Place,Environmental Services,MR J MALONEY T/A STUMP MUNCHER,600.00,PLANT HIRE
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,865.80,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,297294.27,Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,2001.66,Waste Management
INSERTED DETAIL,,Place,Environmental Services,TEMP-TEAM LIMITED,581.64,Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,WYBONE LTD,1222.25,EQUIPMENT
INSERTED DETAIL,,Place,Environmental Services,WYBONE LTD,3000.00,Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,WYBONE LTD,935.40,Other Supplies & Services
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,2787.12,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER,46335.71,CCTV MONITORING CHARGE
INSERTED DETAIL,,Place,Highway Network Management,DIRECT SIGNS (NORTHERN) LTD,1420.68,Other Supplies & Services
INSERTED DETAIL,,Place,Highway Network Management,HATTON TRAFFIC MANAGEMENT LTD,555.00,Other Supplies & Services
INSERTED DETAIL,,Place,Highway Network Management,MRC ROADS LIMITED,2568.63,SIGNAGE
INSERTED DETAIL,,Place,Highway Network Management,MRC ROADS LIMITED,1169.00,SIGNAGE
INSERTED DETAIL,,Place,Highway Network Management,NPOWER,1114.00,ELECTRICITY
INSERTED DETAIL,,Place,Joint Leveys & Boards,ENVIRONMENT AGENCY,22131.75,Contributions/Donations
INSERTED DETAIL,,Place,Programme & Projects,AECOM LIMITED,77998.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,2200.50,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,20748.08,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,2108.76,Other Supplies & Services
INSERTED DETAIL,,Place,Regulatory Services,DISCLOSURE & BARRING SERVICE,616.00,CRB CHECKS
INSERTED DETAIL,,Place,Regulatory Services,HMCTS,4000.00,Other Supplies & Services
INSERTED DETAIL,,Place,Regulatory Services,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,9918.29,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,Place,Regulatory Services,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,1777.34,PRINTING
INSERTED DETAIL,,Place,Regulatory Services,METRIC GROUP LIMITED,2376.36,"EQUPMENT, REPAIRS, SERVICE & INSURANCE (CURRICULUM)"
INSERTED DETAIL,,Place,Regulatory Services,NORTHUMBRIAN WATER,2460.00,WATER CHARGES
INSERTED DETAIL,,Place,Regulatory Services,NORTHUMBRIAN WATER,1317.00,WATER CHARGES
INSERTED DETAIL,,Place,Regulatory Services,NORTHUMBRIAN WATER,1317.00,WATER CHARGES
INSERTED DETAIL,,Place,Regulatory Services,NORTHUMBRIAN WATER,1317.00,WATER CHARGES
INSERTED DETAIL,,Place,Regulatory Services,NORTHUMBRIAN WATER,2460.00,WATER CHARGES
INSERTED DETAIL,,Place,Regulatory Services,NORTHUMBRIAN WATER,2460.00,WATER CHARGES
INSERTED DETAIL,,Place,Regulatory Services,NORTHUMBRIAN WATER,2460.00,WATER CHARGES
INSERTED DETAIL,,Place,Regulatory Services,NORTHUMBRIAN WATER,906.55,WATER CHARGES
INSERTED DETAIL,,Place,Regulatory Services,NORTHUMBRIAN WATER,1317.00,WATER CHARGES
INSERTED DETAIL,,Place,Regulatory Services,NSL LIMITED,4537.61,SECURITY SERVICES
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,561.28,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,823.97,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,678.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,E A CLAYTON LTD,2700.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,4425.20,VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,25743.74,VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,2102.10,VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,GEMCO UK,1263.37,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,999.30,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST WINDSCREENS,656.07,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTHGATE VEHICLE HIRE LIMITED,523.25,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTHGATE VEHICLE HIRE LIMITED,1773.85,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTHGATE VEHICLE HIRE LIMITED,513.02,VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTHGATE VEHICLE HIRE LIMITED,650.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTHGATE VEHICLE HIRE LIMITED,902.38,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTHGATE VEHICLE HIRE LIMITED,1614.52,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTHGATE VEHICLE HIRE LIMITED,1419.58,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,POST OFFICE  LTD,2935.00,ROAD FUND TAX
INSERTED DETAIL,,Place,Transport & Building Cleaning,SHERWOODS (DARLINGTON) LTD,1932.00,MATERIALS
INSERTED DETAIL,,Place,Housing,ARGYLL GUEST HOUSE,1380.00,BOARD & LODGINGS FOR HOMELESS CLIENTS
INSERTED DETAIL,,Place,Housing,MAGNET SOLUTIONS LTD,995.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,8000.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,1160.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Housing,NORTHGATE PUBLIC SECTOR LIMITED,1059.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Housing,SCHOTT REMOVALS TRANSPORT LTD,565.25,REMOVAL COSTS - CLIENT MOVES
INSERTED DETAIL,,Place,Housing,TAMESIDE M.B.C.,4583.00,SUBSCRIPTIONS
INSERTED DETAIL,,Place,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,503.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Housing Revenue Account,INSTITUTE OF PUBLIC FINANCE LTD,1050.00,MEMBERSHIPS
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHERN HOUSING  CONSORTIUM LTD,2234.00,MEMBERSHIPS
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHGATE INFORMATION SOLUTIONS,1104.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,1626.00,WATER CHARGES
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER,901.00,ELECTRICITY
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,944.33,ELECTRICITY
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,655.97,ELECTRICITY
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,1043.12,ELECTRICITY
INSERTED DETAIL,,Place,Housing Revenue Account,SCHOTT REMOVALS TRANSPORT LTD,541.00,REMOVAL COSTS - CLIENT MOVES
INSERTED DETAIL,,Place,Housing Revenue Account,SITEXORBIS LTD,6476.34,Responsive-Empty Hse Security
INSERTED DETAIL,,Place,Housing Revenue Account,SITEXORBIS LTD,4800.52,Responsive-Empty Hse Security
INSERTED DETAIL,,People,Adults Social Care,AGE UK DARLINGTON,4570.00,Day Care - Private Contractors
INSERTED DETAIL,,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,549.51,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,BLUECARE,810.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,840.00,EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,1680.00,EQUIPMENT
INSERTED DETAIL,,People,Adults Social Care,CHAPTERS CARE LIMITED,761.72,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,CORNERSTONE LTD (RESIDENTIAL CARE),900.00,Respite
INSERTED DETAIL,,People,Adults Social Care,CORNERSTONE LTD (RESIDENTIAL CARE),900.00,Respite
INSERTED DETAIL,,People,Adults Social Care,CORNERSTONE LTD (RESIDENTIAL CARE),1350.00,Respite
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,13795.84,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,2245.83,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,2245.83,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,13795.84,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,6000.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON PROPERTIES LTD,3087.50,RENT OF FACILITIES
INSERTED DETAIL,,People,Adults Social Care,GREEN LINK (NORTH EAST),823.36,EXTERNAL COURIER SERVICE
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,965.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,HBHC SYNERGY LIMITED,728.32,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,INITIAL WASHROOM SOLUTIONS,679.29,HYGIENE SERVICES
INSERTED DETAIL,,People,Adults Social Care,M H GORMAN (electrician),680.00,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
INSERTED DETAIL,,People,Adults Social Care,MENTAL HEALTH MATTERS,17191.50,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,900.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,675.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,675.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,MORGAN HUNT UK LIMITED,675.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,NORTHGATE PUBLIC SECTOR LIMITED,625.60,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Adults Social Care,NORTHGATE PUBLIC SECTOR LIMITED,920.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Adults Social Care,NORTHUMBRIAN WATER,679.98,WATER CHARGES
INSERTED DETAIL,,People,Adults Social Care,NORTHUMBRIAN WATER,574.44,WATER CHARGES
INSERTED DETAIL,,People,Adults Social Care,PIN POINT RECRUITMENT,542.22,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,PREMIER COMMUNITY CARE LTD,930.20,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,PREMIER COMMUNITY CARE LTD,1028.22,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,PREMIER COMMUNITY CARE LTD,1028.22,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,PREMIER COMMUNITY CARE LTD,995.56,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,PREMIER COMMUNITY CARE LTD,930.20,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,1264.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,1154.03,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1233.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,1347.50,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2075.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,VISUALEYES,1039.20,VISUAL EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,704.34,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,816.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,1320.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (UK) LIMITED,5850.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (UK) LIMITED,12535.71,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ADT FIRE & SECURITY PLC,658.98,Repairs - Fire Alarms
INSERTED DETAIL,,People,Childrens Social Care,AMANDA THOMAS,1775.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,AMANDA THOMAS,550.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,1254.44,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,BARNARDO'S,7747.80,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,BHP LAW,2010.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,BROWNING HOUSE FAMILY ASSESSMENT CENTRE,11828.56,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,BROWNING HOUSE FAMILY ASSESSMENT CENTRE,18000.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,CAREWORKS LTD,5000.00,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,CAREWORKS LTD,6950.00,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,CENTRE FOR EDUCATION MANAGEMENT LTD,4210.91,LICENCES
INSERTED DETAIL,,People,Childrens Social Care,CITY OF NEWCASTLE UPON TYNE,6256.12,OTHER LOCAL AUTHORITIES
INSERTED DETAIL,,People,Childrens Social Care,COUNTY DURHAM & DARLINGTON ACUTE NHS,45248.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,COUNTY DURHAM & DARLINGTON ACUTE NHS,2108.69,PCT Staffing
INSERTED DETAIL,,People,Childrens Social Care,COUNTY DURHAM & DARLINGTON ACUTE NHS,8437.78,PCT Staffing
INSERTED DETAIL,,People,Childrens Social Care,COUNTY DURHAM & DARLINGTON ACUTE NHS,4472.71,PCT Staffing
INSERTED DETAIL,,People,Childrens Social Care,COUNTY DURHAM & DARLINGTON ACUTE NHS,4668.42,PCT Staffing
INSERTED DETAIL,,People,Childrens Social Care,COUNTY DURHAM & DARLINGTON ACUTE NHS,2200.96,PCT Staffing
INSERTED DETAIL,,People,Childrens Social Care,COUNTY DURHAM & DARLINGTON ACUTE NHS,8806.97,PCT Staffing
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1912.68,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2295.48,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2486.44,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1721.28,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1418.12,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1353.66,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,5000.00,STUDENT SUPPORT
INSERTED DETAIL,,People,Childrens Social Care,DAVE ROGERSON,2200.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,DONNELLY MCARDLE ADAMSON SOLICITORS,637.08,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,DURHAM CONSTABULARY,9000.00,Contributions/Donations
INSERTED DETAIL,,People,Childrens Social Care,DURHAM CONSTABULARY,704.10,Other Supplies & Services
INSERTED DETAIL,,People,Childrens Social Care,DURHAM COUNTY COUNCIL (SCHOOLS' M I S),25619.73,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,EDEN GROVE SCHOOL PRIORY,28494.40,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE TRAVEL,1742.84,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,EVOLUTION,1418.12,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,FAMILIES FOR CHILDREN,3597.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596.00,EXTERNAL PLACEMENTS
