,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,8392.01,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,6217.20,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3480.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,1712.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,1856.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,8121.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1000.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING NETWORK,502.61,SUBSCRIPTIONS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING NETWORK,528.20,SUBSCRIPTIONS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3360.60,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3360.60,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3085.80,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3390.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3390.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,HIGH GRANGE DAY NURSERY,553.47,GRANTS
INSERTED DETAIL,,People,Childrens Social Care,HIGH GRANGE DAY NURSERY,528.53,GRANTS
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,3848.44,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,JAMES LECKEY DESIGN LTD,2300.00,EQUIPMENT SPECIALIST CARE
INSERTED DETAIL,,People,Childrens Social Care,JOHN JACKSON,800.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,KEYSTAGE RECRUITMENT LTD,925.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,KEYSTAGE RECRUITMENT LTD,925.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,527.00,"EQUPMENT, REPAIRS, SERVICE & INSURANCE (CURRICULUM)"
INSERTED DETAIL,,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,827.64,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,LITTLE LINGFIELDS,693.33,CHILDCARE COSTS
INSERTED DETAIL,,People,Childrens Social Care,LITTLE LINGFIELDS,549.00,CHILDCARE COSTS
INSERTED DETAIL,,People,Childrens Social Care,LONDON BOROUGH OF RICHMOND UPON THAMES,3141.77,ADOPTION ALLOWANCE
INSERTED DETAIL,,People,Childrens Social Care,NEOPOST LTD (CREDIT),503.05,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,800.00,MARKETING & ADVERTISING
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBRIAN WATER,2533.44,WATER CHARGES
INSERTED DETAIL,,People,Childrens Social Care,OFSTED,2421.00,MEMBERSHIPS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3000.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,900.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,720.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,PROCTERS COACHES,2369.40,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PUNCH ROBSON SOLICITORS,1258.60,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,RACHEL HARRIS,919.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,5930.27,OFFICERS - OTHER
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,5200.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2836.17,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2578.33,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,1772.67,OFFICERS - OTHER
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2820.83,OFFICERS - OTHER
INSERTED DETAIL,,People,Childrens Social Care,REED BUSINESS INFORMATION LTD,555.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,555.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,555.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,RUTH WATERHOUSE LTD,6678.25,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1287.20,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,SOLID SURFACE NORTH EAST LTD,1616.67,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,75582.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,STUART TURNER,763.10,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,TAYLOR'S TAXIS,1757.36,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,TEACHERS PENSIONS,1439.16,PENSION INCREASE PAY
INSERTED DETAIL,,People,Childrens Social Care,THE EDUCATIONAL GUIDANCE SERVICE LTD,1131.70,CONSULTANCY FEES
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,3683.61,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,3631.68,OFFICERS - OTHER
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,3683.61,OFFICERS - OTHER
INSERTED DETAIL,,People,Childrens Social Care,TIM WILKINSON,1250.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,936.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,793.06,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,574.20,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1870.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,841.72,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,792.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,523.44,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,574.20,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,574.20,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,2524.72,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1320.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,2524.72,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1088.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1377.20,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1788.60,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1492.04,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1377.20,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,831.06,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,548.10,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,2735.04,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1144.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,WAKEFIELD TAXIS,770.87,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,803.70,HOSPITALITY & ROOM HIRE
INSERTED DETAIL,,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,777.70,HOSPITALITY & ROOM HIRE
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3171.43,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3642.86,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3171.43,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Development & Commissioning,700 CLUB,19986.90,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,ANCHOR TRUST,875.68,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,BARNARDO'S,957.92,MATERIALS
INSERTED DETAIL,,People,Development & Commissioning,BARNARDO'S,933.00,MATERIALS
INSERTED DETAIL,,People,Development & Commissioning,BARNARDO'S,3519.59,MATERIALS
INSERTED DETAIL,,People,Development & Commissioning,BARNARDO'S,722.19,MATERIALS
INSERTED DETAIL,,People,Development & Commissioning,CBS OUTDOOR LTD,1014.00,MARKETING & ADVERTISING
INSERTED DETAIL,,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,21408.04,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,CRIMESTOPPERS,2000.00,OTHER LOCAL AUTHORITIES
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON ASSOCIATION ON DISABILITY LTD,2600.00,CONSULTANCY FEES
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON YMCA FOYER,13722.34,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,DISC,8601.10,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,DURHAM CONSTABULARY,1660.00,OTHER LOCAL AUTHORITIES
INSERTED DETAIL,,People,Development & Commissioning,DURHAM CONSTABULARY,5182.50,OTHER LOCAL AUTHORITIES
INSERTED DETAIL,,People,Development & Commissioning,DURHAM CONSTABULARY,9272.83,GRANTS
INSERTED DETAIL,,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1499.56,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1134.76,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2717.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,MEDEX SKILLS LTD,680.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,3000.00,MARKETING & ADVERTISING
INSERTED DETAIL,,People,Development & Commissioning,OFSTED,1549.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Development & Commissioning,OPTO TRAINING LTD,1125.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,RICHMOND FELLOWSHIP,9432.50,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10855.04,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,ST JOHN AMBULANCE,680.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,7200.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
INSERTED DETAIL,,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,18008.02,GENERAL DEBITS
INSERTED DETAIL,,Balance Sheet,Balance Sheet,VIGLEN LTD,5356.70,GENERAL DEBITS
INSERTED DETAIL,,Capital,Capital,DARLINGTON ASSOCIATION ON DISABILITY LTD,1200.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,EVERSHEDS LLP,19786.85,LEGAL FEES
INSERTED DETAIL,,Capital,Capital,GREENLAY (GRASS MACHINERY) LTD,18995.00,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,GROUNDWORK NORTH EAST,981.60,TENANT CONSULTATION COSTS
INSERTED DETAIL,,Capital,Capital,LARSEN CONTRACTS LIMITED,95207.98,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,605.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,605.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,25775.98,DLO CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,P CASEY (LAND RECLAMATION) LIMITED,63684.14,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,RICKERBY LTD,8050.00,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,S G PETCH LTD,15758.64,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,S G PETCH LTD,13385.42,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,S G PETCH LTD,15758.64,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,1216.00,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,642.47,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,2694.55,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,5685.41,REMOVALS
INSERTED DETAIL,,Capital,Capital,URS SCOTT WILSON LTD,4523.00,CONSULTANTS - OTHER
detail,,Capital,Capital,WERNICK HIRE LTD,974.28,PAYMENTS MAIN CONTRACTOR - NON DLO
