Darlington Borough Council - Analysis of Transactions Over £500,,,,,
Jun-14,,,,,
,,,,,
,,,,,
text description,text servdesc,apar_name,order_id,amount,accdesc
Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
Resources Group,Resources,ADARE LIMITED,3053440,950,Postages
Resources Group,Resources,ALBANY OFFICE FURNITURE SOLUTIONS,3052399,756,Furniture
Resources Group,Resources,DADCHECK.COM,3054652,584,Professional Fees & Consultancy
Resources Group,Resources,DAVID MEDD,3054656,650,Professional Fees & Consultancy
Resources Group,Resources,GAZETTE MEDIA COMPANY,3050052,654,Marketing & Advertising
Resources Group,Resources,MANNING LIMITED,3049267,"1,438.11",Agency Staff Costs - Non Teaching
Resources Group,Resources,MR BEN BOUCHER-GILES,3054654,"3,700.00",Professional Fees & Consultancy
Resources Group,Resources,MULTICORD,3041063,528,Fixtures And Fittings
Resources Group,Resources,MULTICORD,3041063,528,Fixtures And Fittings
Resources Group,Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,3043802,540.77,Marketing & Advertising
Resources Group,Resources,NORTHGATE INFORMATION SOLUTIONS,3051005,961.4,Other Supplies & Services
Resources Group,Resources,PRIMARY PUBLISHING TEESSIDE LTD,3051571,880,Marketing & Advertising
Resources Group,Resources,ROYAL MAIL NORTH EAST,0,"1,081.40",Postages
Resources Group,Resources,ROYAL MAIL NORTH EAST,0,"1,787.74",Postages
Resources Group,Resources,ROYAL MAIL NORTH EAST,0,"7,666.84",Postages
Resources Group,Resources,ROYAL MAIL NORTH EAST,0,"2,222.03",Postages
Resources Group,Resources,THOMSON REUTERS,3053338,661.6,Subscriptions
Resources Group,Resources,TNT (UK) LTD,0,"3,462.61",Postages
Resources Group,Resources,TNT POST LTD,0,"2,098.94",Postages
Resources Group,Resources,TNT POST LTD,0,"3,713.07",Postages
Resources Group,Resources,TNT POST LTD,0,"1,136.69",Postages
Resources Group,Resources,TNT POST LTD,0,"1,316.90",Postages
Resources Group,Resources,TNT POST LTD,0,744.41,Postages
Resources Group,Resources,TNT POST LTD,0,"4,862.06",Postages
Resources Group,Resources,TNT POST LTD,0,"1,385.00",Postages
Resources Group,Resources,TNT POST LTD,0,762.8,Postages
Resources Group,Resources,TNT POST LTD,0,"3,319.09",Postages
Resources Group,Resources,TNT POST LTD,0,"1,463.65",Postages
Resources Group,Resources,XPRESS SOFTWARE SOLUTIONS LTD,3052637,700,Employee Training Course Costs
Resources Group,Finance,OXFORD COMPUTER CONSULTANTS,3052458,"16,000.00",Ict Software Purchase
Resources Group,Finance,PRICE WATERHOUSE COOPERS,3046466,"16,273.20",Professional Fees & Consultancy
Resources Group,ICT,DAISY COMMUNICATIONS LTD,0,"9,223.66",Telephone Costs
Resources Group,ICT,VIRGIN MEDIA BUSINESS LIMITED,0,"1,350.10",Telephone Costs
Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,3051373,700,Counselling Recharge
Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,3051373,"1,150.00",Counselling Recharge
Resources Group,Human resources management,BODY 2 FIT LTD,3051374,"1,620.00",Physiotherapy Recharge
Resources Group,Human resources management,BOND DICKINSON,3051100,"6,333.50",Professional Fees & Consultancy
Resources Group,Human resources management,DISCLOSURE & BARRING SERVICE,0,"4,708.00",Professional Fees & Consultancy
Resources Group,Human resources management,HARTLEPOOL BOROUGH COUNCIL,3053281,"1,300.00",Employee Training Course Costs
Resources Group,Human resources management,HARTLEPOOL BOROUGH COUNCIL,3053280,"1,950.00",Employee Training Course Costs
Resources Group,Human resources management,NORTH EAST REGIONAL EMPLOYERS ORG,3054310,"5,877.00",Consultancy Fees
Resources Group,Transformation,ADT FIRE & SECURITY PLC,3050682,"1,900.00",Repairs - Door Entry System
Resources Group,Transformation,ADT FIRE & SECURITY PLC,0,"1,244.54",Cyclical - Fire Alarms
Resources Group,Transformation,ADT FIRE & SECURITY PLC,3053735,"3,853.33",Cyclical - Intruder Alarms
Resources Group,Transformation,ADT FIRE & SECURITY PLC,3053739,"1,971.54",Cyclical - Intruder Alarms
Resources Group,Transformation,ARCO,3053195,543.55,Equipment
Resources Group,Transformation,BCS PRESERVATION LIMITED,3053503,"2,021.00",Repairs - Building Fabric
Resources Group,Transformation,BODY 2 FIT LTD,0,600,Rent Of Facilities
Resources Group,Transformation,CALBARRIE LIMITED,3045269,"2,921.85",Cyclical - Portable App Test
Resources Group,Transformation,COMBINED POWER (SOUTH) LTD,0,"1,282.57",Electricity
Resources Group,Transformation,CORONA ENERGY LTD,0,"2,964.33",Gas
Resources Group,Transformation,CORONA ENERGY LTD,0,"39,176.28",Gas
Resources Group,Transformation,GUARDIAN ELECTRICAL SOLUTIONS,3051210,"1,050.00",Cyclical - Electrical Installation Test
Resources Group,Transformation,HAYS SPECIALIST SERVICES,3054147,580.75,Agency Staff Costs - Non Teaching
Resources Group,Transformation,LLOYDS BRITISH TESTING CO LTD,3052547,620,Repairs - Mechanical
Resources Group,Transformation,LORD TECHNICAL LTD,3050070,792,Equipment
Resources Group,Transformation,LORD TECHNICAL LTD,3050112,688,Equipment
Resources Group,Transformation,LORD TECHNICAL LTD,3050112,629.94,Equipment
Resources Group,Transformation,LORD TECHNICAL LTD,3050112,726,Equipment
Resources Group,Transformation,MAINTEL HOLDINGS PLC,3054164,906.91,Telephone Costs
Resources Group,Transformation,MGL (DEMOLITION) LTD,3052772,731.2,Repairs - Asbestos Removal
Resources Group,Transformation,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3051479,"1,340.00",Repairs - Building Fabric
Resources Group,Transformation,NORTHUMBRIAN WATER,0,"2,603.47",Water Charges
Resources Group,Transformation,NORTHUMBRIAN WATER,0,"2,712.94",Water Charges
Resources Group,Transformation,NORTHUMBRIAN WATER,0,"2,297.61",Water Charges
Resources Group,Transformation,NORTHUMBRIAN WATER,0,"2,230.85",Water Charges
Resources Group,Transformation,NORTHUMBRIAN WATER,0,"2,128.89",Water Charges
Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,724.55,Electricity
Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,"2,104.61",Electricity
Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,"3,200.83",Electricity
Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,"39,312.17",Electricity
Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,753.75,Electricity
Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,"4,042.87",Electricity
Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,"3,742.03",Electricity
Resources Group,Transformation,OTIS PLC,3052274,646,Repairs - Mechanical
Resources Group,Transformation,OTIS PLC,3052274,646,Repairs - Mechanical
Resources Group,Transformation,OTIS PLC,3053888,"2,410.40",Cyclical-Lift Maintenance
Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,3053622,574,Removal Costs - Staff Moves
Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,3053621,544,Removal Costs - Staff Moves
Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,3054344,"2,493.75",Equipment
Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,3053630,"1,995.00",Equipment
Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,3053629,854.75,Equipment
Resources Group,Transformation,STOREYS EDWARD SYMMONDS,0,727.99,Electricity
Resources Group,Transformation,STOREYS EDWARD SYMMONDS,0,507.26,Electricity
Resources Group,Transformation,STOREYS EDWARD SYMMONDS,0,692.34,Gas
Resources Group,Transformation,TEAM (EAA LTD),3051360,"1,539.66",Ict Software Support & Maintenance
Resources Group,Transformation,UPNORTH ENGINEERING SERVICES LTD,3053879,"1,187.11",Equipment
Resources Group,Transformation,UPNORTH ENGINEERING SERVICES LTD,3053116,951.09,Repairs - Mechanical
Resources Group,Transformation,UPNORTH ENGINEERING SERVICES LTD,3053096,610.38,Repairs - Mechanical
Resources Group,Transformation,YESSS ELECTRICAL,3053412,530,Repairs - Emergency Lighting
Resources Group,DLO Services,BUNZL CLEANING & HYGIENE SUPPLIES,3052961,855.52,Other Consumables
Resources Group,DLO Services,NILFISK ADVANCE LTD,3052933,"4,595.00",Other Consumables
Place,Building Design Services,BAKER MALLETT LLP,3052819,"2,071.00",Consultancy Fees
Place,Building Design Services,BENTLEY SYSTEMS INTERNATIONAL,3052700,907,Ict Software Purchase
Place,Building Design Services,HAYS SPECIALIST SERVICES,3053700,796.63,Agency Staff Costs - Non Teaching
Place,Building Design Services,HAYS SPECIALIST SERVICES,3053700,606.94,Agency Staff Costs - Non Teaching
Place,Building Design Services,HAYS SPECIALIST SERVICES,3054000,628.66,Agency Staff Costs - Non Teaching
Place,Building Design Services,HAYS SPECIALIST SERVICES,3054000,612.54,Agency Staff Costs - Non Teaching
Place,Building Design Services,HAYS SPECIALIST SERVICES,3054000,855.47,Agency Staff Costs - Non Teaching
Place,Building Design Services,HAYS SPECIALIST SERVICES,3054000,895.92,Agency Staff Costs - Non Teaching
Place,Building Design Services,HAYS SPECIALIST SERVICES,3053700,749.84,Agency Staff Costs - Non Teaching
Place,Building Design Services,HAYS SPECIALIST SERVICES,3054000,"1,129.23",Agency Staff Costs - Non Teaching
Place,Building Design Services,HAYS SPECIALIST SERVICES,3053700,781.61,Agency Staff Costs - Non Teaching
Place,Building Design Services,SPACEWORKS,0,"3,859.22",Consultancy Fees
Place,Building Design Services,SPACEWORKS,3054172,504.95,Consultancy Fees
Place,Building Design Services,SPACEWORKS,3054109,"2,220.00",Consultancy Fees
Place,Building Design Services,SPACEWORKS,3054110,"3,859.22",Consultancy Fees
Place,Commercial Services,CITY DRESSING,0,"1,615.00",Marketing & Advertising
Place,Commercial Services,INDOOR OUTDOOR,0,"2,640.00",Other Supplies & Services
Place,Commercial Services,INDOOR OUTDOOR,0,570,Other Supplies & Services
Place,Commercial Services,JONTEK LTD,3054237,"27,317.00",Equipment
Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,0,831.6,Bar Provisions For Resale
Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,0,806.98,Bar Provisions For Resale
Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,0,802.45,Bar Provisions For Resale
Place,Commercial Services,PATRIOT SYSTEMS,3054126,803.44,Equipment
Place,Commercial Services,STATUESQUE PHYSICAL ARTS,0,590,Other Supplies & Services
Place,Commercial Services,THE CCTV TRAINING ACADEMY LIMITED,3053525,"1,470.00",Employee Training Course Costs
Place,Culture,ANDY LAMB,3051972,"1,198.44",Artist Payments
Place,Culture,AQUAJET DRAIN CLEANING,3053164,900,Repairs - Building Fabric
Place,Culture,ASKEWS & HOLTS LIBRARY SERVICES LTD,0,660,Books
Place,Culture,BATLEYS LTD,0,556.89,Catering Provisions
Place,Culture,BEST UNION UK LTD,0,"1,678.80",Commissions & Other Services
Place,Culture,BONNIE DAVIES,3051964,"1,080.00",Artist Payments
Place,Culture,BONNIE DAVIES,3051964,"2,520.00",Artist Payments
Place,Culture,BRENNTAG UK & IRELAND,3052903,"2,934.59",Chemicals
Place,Culture,BUNZL CLEANING & HYGIENE SUPPLIES,0,784.03,Cleaning Materials & Consumables
Place,Culture,BUNZL CLEANING & HYGIENE SUPPLIES,0,991.44,Cleaning Materials & Consumables
Place,Culture,CRYOSERVICE LIMITED,3051376,517.32,Chemicals
Place,Culture,DARLINGTON MOWDEN PARK RUGBY CLUB,3051269,600,Agency Staff Costs - Non Teaching
Place,Culture,ENTERTAINMENT TRADE MGT (AGENCIES)LTD,0,"4,247.72",Artist Payments
Place,Culture,ENTERTAINMENT TRADE MGT (AGENCIES)LTD,0,"3,747.15",Artist Payments
Place,Culture,FRETWELL DOWNING HOSPITALITY LTD,0,"1,585.18",Other Supplies & Services
Place,Culture,FRETWELL DOWNING HOSPITALITY LTD,0,"1,585.17",Other Supplies & Services
Place,Culture,GROUPX TRAINING,3052602,"1,350.00",Employee Training Course Costs
Place,Culture,HAMPSON SOLUTIONS,0,"1,143.20",Employee Training Course Costs
Place,Culture,HOPWELLS LIMITED,0,507.41,Catering Provisions
Place,Culture,HUMMERSKNOTT ACTIVE LTD,3047417,500,Production Costs
Place,Culture,HUMMERSKNOTT ACTIVE LTD,3047417,572,Production Costs
Place,Culture,J P LENNARD LTD,3053535,516,Equipment
Place,Culture,JACKIE STONEHOUSE,3052357,540,Artist Payments
Place,Culture,JAMIE WILSON PRODUCTIONS LTD,0,"4,886.08",Artist Payments
Place,Culture,LADYBIRD PRODUCTIONS LTD,0,"4,940.69",Artist Payments
Place,Culture,MATTHEW CLARK WHOLESALE LTD,0,"3,062.57",Bar Provisions For Resale
Place,Culture,MUCH LOVED PRODUCTIONS LTD,0,"3,600.00",Artist Payments
Place,Culture,MULTICORD,3051308,"3,075.00",Production Costs
Place,Culture,NETWORK RAIL,3053301,"1,694.00",Rent Of Facilities
Place,Culture,NEUFF ATHLETIC EQUIPMENT LTD,3050470,"4,510.00",Building Repairs And Maintenance
Place,Culture,NO THIRD ENTERTAINMENTS LLP,0,500,Merchandise Sales Paid To Others
Place,Culture,NORTHERN FITNESS & EDUCATION,3052633,"1,900.00",Employee Training Course Costs
Place,Culture,NORTHUMBRIAN WATER,0,"1,331.41",Water Charges
Place,Culture,NORTHUMBRIAN WATER,0,817.68,Other Supplies & Services
Place,Culture,OTIS PLC,3051743,"1,260.00",Employee Training Course Costs
Place,Culture,PETRA LLOYD,3051975,"1,440.00",Artist Payments
Place,Culture,POOL COVER SYSTEMS UK,0,"1,033.00",Building Repairs And Maintenance
Place,Culture,POOL COVER SYSTEMS UK,3052141,880,Building Repairs And Maintenance
Place,Culture,PROMINENT FLUID CONTROLS (UK) LTD,3053360,"2,650.88",Building Repairs And Maintenance
Place,Culture,QDOS ENTERTAINMENT (THEATRE) LTD,0,"7,909.94",Artist Payments
Place,Culture,QDOS PANTOMIMES,0,"25,000.00",Artist Payments
Place,Culture,RMS RECRUITMENT,0,887.04,Agency Staff Costs - Non Teaching
Place,Culture,RMS RECRUITMENT,0,808.26,Agency Staff Costs - Non Teaching
Place,Culture,RMS RECRUITMENT,0,977.9,Agency Staff Costs - Non Teaching
Place,Culture,RMS RECRUITMENT,0,606.31,Agency Staff Costs - Non Teaching
Place,Culture,ROY LAWSON,3052492,"1,500.00",Professional Fees & Consultancy
Place,Culture,SAVILLS (UK) LTD,0,"4,049.84",Rent Of Facilities
Place,Culture,SPORTS HALL SERVICES,3051730,518,Equipment
Place,Culture,STAGE ACTS ENTERTAINMENT LIMITED,0,"2,815.82",Artist Payments
Place,Culture,STAGE ACTS ENTERTAINMENT LIMITED,0,"3,000.00",Artist Payments
Place,Culture,STOBBS WHOLESALERS,0,591.11,Catering Provisions
Place,Culture,STOBBS WHOLESALERS,0,578.57,Catering Provisions
Place,Culture,THE PERFORMING RIGHT SOCIETY LIMITED,0,"12,592.88",Licences
Place,Culture,TRAVELZOO (EUROPE)LTD,0,811.58,Artist Payments
Place,Culture,UPNORTH FOODSERVICE EQUIPMENT LIMITED,0,948,Equipment
Place,Culture,WORLD ON STAGE LTD,0,"1,500.00",Artist Payments
Place,DLO Services,ACCESS HIRE NATIONWIDE LTD,3042695,"1,364.00",Vehicle Hire
Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,3054043,525.48,Materials
Place,DLO Services,ALAN WADKINS LTD,3053147,715,Equipment
Place,DLO Services,ALU-FIX,0,"1,297.72",Repairs - Building Fabric
Place,DLO Services,APEC ENVIRONMENTAL,0,650,Direct Charges - Contractors
Place,DLO Services,AT WAGGOTT HAULAGE,3051141,"2,576.50",Direct Charges - Contractors
Place,DLO Services,ATLAS ROOFING & CLADDING SYSTEMS,0,"1,538.59",Direct Charges - Contractors
Place,DLO Services,ATLAS WASHROOM SYSTEMS,0,"2,140.00",Direct Charges - Materials (Dlo)
Place,DLO Services,BARCLAY ROOFING LTD,0,"15,702.06",Direct Charges - Contractors
Place,DLO Services,BECKER (SLIDING PARTITIONS) LTD,0,"4,676.64",Direct Charges - Contractors
Place,DLO Services,BROXAP  LTD,3052532,"1,640.00",Materials
Place,DLO Services,CATERERS CHOICE LTD,0,"1,950.00",Catering Provisions
Place,DLO Services,COREPEOPLE RECRUITMENT LTD,3049163,543.53,Agency Staff Costs - Non Teaching
Place,DLO Services,COREPEOPLE RECRUITMENT LTD,3049163,543.53,Agency Staff Costs - Non Teaching
Place,DLO Services,COREPEOPLE RECRUITMENT LTD,3052881,540.75,Agency Staff Costs - Non Teaching
Place,DLO Services,COREPEOPLE RECRUITMENT LTD,3052881,540.75,Agency Staff Costs - Non Teaching
Place,DLO Services,COREPEOPLE RECRUITMENT LTD,3049163,539.46,Agency Staff Costs - Non Teaching
Place,DLO Services,CROSSLING LTD,3052448,"1,000.71",Materials
Place,DLO Services,CROSSLING LTD,3052449,"1,112.93",Materials
Place,DLO Services,CROSSLING LTD,3052701,"1,165.47",Materials
Place,DLO Services,CROSSLING LTD,3052622,"1,774.25",Materials
Place,DLO Services,CROSSLING LTD,3052099,809.32,Materials
Place,DLO Services,CROSSLING LTD,3052058,"1,058.77",Materials
Place,DLO Services,CROSSLING LTD,3052068,"1,058.77",Materials
Place,DLO Services,CROSSLING LTD,3053077,"1,418.35",Materials
Place,DLO Services,CROSSLING LTD,3053385,"1,185.03",Materials
Place,DLO Services,CROSSLING LTD,3053363,"1,236.21",Materials
Place,DLO Services,CROSSLING LTD,3053386,"1,038.63",Materials
Place,DLO Services,CTRACK LTD,3052542,"35,750.00",Equipment
Place,DLO Services,D STEWART SCAFFOLDING LTD,0,"1,147.67",Direct Charges - Contractors
Place,DLO Services,DARLINGTON SCAFFOLDING LTD,3051808,"2,800.00",Direct Charges - Contractors
Place,DLO Services,DARLINGTON SCAFFOLDING LTD,3051808,"1,652.00",Direct Charges - Contractors
Place,DLO Services,DARLINGTON SCAFFOLDING LTD,3051808,"1,400.00",Direct Charges - Contractors
Place,DLO Services,DARLINGTON TIMBER SUPPLIES LTD,3050215,"7,898.99",Materials
Place,DLO Services,DARLINGTON TIMBER SUPPLIES LTD,3050216,"4,498.56",Materials
Place,DLO Services,ELECTRIC CENTRE,0,709.59,Direct Charges - Materials (Dlo)
Place,DLO Services,ELECTRONIC SECURITY SOLUTIONS LTD,3052134,"2,264.33",Equipment
Place,DLO Services,ELECTRONIC SECURITY SOLUTIONS LTD,3052134,"1,365.26",Equipment
Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,3050069,654.84,Materials
Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,3051240,591.93,Materials
Place,DLO Services,FAB-TECH ENGINEERING (UK) LTD,0,"1,370.85",Direct Charges - Contractors
Place,DLO Services,FAB-TECH ENGINEERING (UK) LTD,0,"1,407.90",Direct Charges - Contractors
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3049850,692.89,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3049850,576.11,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052707,974.32,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052887,535.76,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052966,547.25,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3053152,552.78,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3053152,552.78,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052888,580.16,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3050727,500.49,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3050727,552.78,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052888,580.16,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052705,962.11,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052706,948.68,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052889,580.16,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3050727,560.25,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052889,580.16,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3049850,692.89,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052079,552.78,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052888,580.16,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052885,552.78,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052887,535.76,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052888,580.16,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052079,552.78,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052887,535.76,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052889,580.16,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052889,580.16,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052885,552.78,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,3052966,554.65,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS SPECIALIST SERVICES,3049850,692.89,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS SPECIALIST SERVICES,0,948.68,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS SPECIALIST SERVICES,0,974.32,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS SPECIALIST SERVICES,0,962.11,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS SPECIALIST SERVICES,0,820.48,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS SPECIALIST SERVICES,0,717.92,Agency Staff Costs - Non Teaching
