Darlington Borough Council - Analysis of Transactions Over £500,,,,,
Place,DLO Services,HAYS SPECIALIST SERVICES,0,767.64,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS SPECIALIST SERVICES,0,948.68,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS SPECIALIST SERVICES,0,974.32,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS SPECIALIST SERVICES,0,962.11,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS SPECIALIST SERVICES,0,962.11,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS SPECIALIST SERVICES,0,974.32,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS SPECIALIST SERVICES,0,820.48,Agency Staff Costs - Non Teaching
Place,DLO Services,HAYS SPECIALIST SERVICES,0,820.48,Agency Staff Costs - Non Teaching
Place,DLO Services,HOWDEN JOINERY LTD (1000060392),3052919,"1,084.51",Materials
Place,DLO Services,HOWDEN JOINERY LTD (1000060392),3053312,932.45,Materials
Place,DLO Services,HOWDEN JOINERY LTD (1000060392),3050408,923.82,Materials
Place,DLO Services,HULLEYS,0,"1,081.48",Catering Provisions
Place,DLO Services,HULLEYS,0,518.44,Catering Provisions
Place,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,0,"6,015.57",Direct Charges - Contractors
Place,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,0,746.28,Direct Charges - Contractors
Place,DLO Services,ISO COVERS ENERGY EFFICIENT SYSTEMS,3053159,"1,420.00",Direct Charges - Contractors
Place,DLO Services,JCB FINANCE (LEASING LTD),0,702.94,Leasing Charges
Place,DLO Services,JCB FINANCE (LEASING LTD),3053998,650,Non Sla Repairs & Maintenance
Place,DLO Services,JEWSON LTD,3052748,706.64,Materials
Place,DLO Services,LAMINATE PRODUCTS DIRECT LTD,3053298,"2,921.00",Materials
Place,DLO Services,LORD TECHNICAL LTD,3050398,783,Plant Hire
Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,0,"38,908.61",Direct Charges - Contractors
Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,3053953,845.34,Direct Charges - Contractors
Place,DLO Services,M H LAVERICK & PARTNERS,3050927,"1,338.00",Direct Charges - Contractors
Place,DLO Services,M H LAVERICK & PARTNERS,3050927,562,Direct Charges - Contractors
Place,DLO Services,M H LAVERICK & PARTNERS,3050927,"1,857.00",Direct Charges - Contractors
Place,DLO Services,M H LAVERICK & PARTNERS,0,534,Direct Charges - Contractors
Place,DLO Services,MACLEAN ELECTRICAL,3051032,"33,340.00",Materials
Place,DLO Services,MANSE MASTERDOR  LTD,3051341,526.94,Materials
Place,DLO Services,MECHPLANT NORTH EAST LTD,3049936,"2,389.50",Plant Hire
Place,DLO Services,MECHPLANT NORTH EAST LTD,3049936,"2,220.20",Plant Hire
Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,0,533.57,Direct Charges - Contractors
Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,0,"4,820.34",Direct Charges - Contractors
Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3053965,"3,377.00",Direct Charges - Contractors
Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,0,"2,192.59",Direct Charges - Contractors
Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3049274,868.56,Materials
Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3053429,677.56,Materials
Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3049274,796.18,Materials
Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3049274,868.56,Materials
Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3049274,796.18,Materials
Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3049274,723.8,Materials
Place,DLO Services,NES SERVICES LTD,0,"7,326.72",Direct Charges - Contractors
Place,DLO Services,NORTHGATE VEHICLE HIRE LIMITED,0,511.72,Vehicle Hire
Place,DLO Services,NORTHGATE VEHICLE HIRE LIMITED,0,528,Vehicle Hire
Place,DLO Services,PROTEUS EQUIPMENT LTD,3053352,"8,945.00",Equipment
Place,DLO Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,3053126,"1,682.00",Direct Charges - Contractors
Place,DLO Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,3053126,841,Direct Charges - Contractors
Place,DLO Services,RMS RECRUITMENT,3042366,576.83,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042367,623.6,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3046030,507.27,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042362,715.95,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042366,572.02,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3047449,576.73,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3049854,539.37,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3050805,506.9,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3053194,621.43,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042363,511.34,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3053194,621.43,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042368,608.01,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042362,609.53,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042362,774,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042365,511.34,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3053194,779.1,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3050437,609.65,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3043332,532.06,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042363,614.99,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042363,614.99,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042365,511.34,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3049854,650.01,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3043332,643.47,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042366,576.83,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3049855,546.29,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3050437,511.34,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042368,732.73,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3049854,539.37,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3048851,643.92,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042362,609.53,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3053194,779.1,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3042362,764.33,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3050805,506.9,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3050804,506.9,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3053194,779.1,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3050805,506.9,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3050804,506.9,Agency Staff Costs - Non Teaching
Place,DLO Services,RMS RECRUITMENT,3050437,628.81,Agency Staff Costs - Non Teaching
Place,DLO Services,SG EQUIPMENT FINANCE LIMITED,0,"2,378.77",Leasing Charges
Place,DLO Services,SHEERS LTD,3052419,899,Equipment
Place,DLO Services,SIBCAS LTD,3050679,658.63,Equipment
Place,DLO Services,SIEMENS FINANCIAL SERVICES LTD,3050645,"44,893.17",Leasing Charges
Place,DLO Services,SIMMON SIGNS,3052146,709.24,Materials
Place,DLO Services,SPEEDY ASSET SERVICES LIMITED (SPEEDY),0,"1,972.30",Plant Hire
Place,DLO Services,SPEEDY ASSET SERVICES LIMITED (SPEEDY),0,"1,972.30",Plant Hire
Place,DLO Services,TARMAC LTD,3049610,584.98,Materials
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3053072,"1,670.00",Waste Management
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3053072,800,Waste Management
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3053072,700,Waste Management
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3053072,800,Waste Management
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3053072,800,Waste Management
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3053072,850,Waste Management
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3052410,"2,880.00",Direct Charges - Contractors
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3053071,"1,280.00",Direct Charges - Contractors
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3052410,564,Direct Charges - Contractors
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3052410,916.5,Direct Charges - Contractors
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3051139,"3,808.00",Direct Charges - Contractors
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3052410,"1,117.50",Direct Charges - Contractors
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3052410,766.5,Direct Charges - Contractors
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3052410,"1,231.75",Direct Charges - Contractors
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3052410,860.45,Direct Charges - Contractors
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3052410,960,Direct Charges - Contractors
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3052410,697.5,Direct Charges - Contractors
Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),3053071,526.5,Direct Charges - Contractors
Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,0,"4,741.84",Direct Charges - Contractors
Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,0,701.19,Direct Charges - Contractors
Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,0,"3,315.64",Direct Charges - Contractors
Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,0,674.77,Direct Charges - Contractors
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3053229,754.65,Materials
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3053229,514.35,Materials
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3053229,637.67,Materials
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3053229,"1,253.56",Materials
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3053229,579.15,Materials
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,521.1,Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,738.45,Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,636.48,Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,652.62,Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,654.08,Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,823.5,Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,"1,016.40",Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,999.46,Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,694.54,Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,"1,030.92",Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,"1,017.61",Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,769.42,Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,"1,102.95",Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,995.83,Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,634.04,Direct Charges - Materials (Dlo)
Place,DLO Services,TYNEDALE ROADSTONE LIMITED,0,715.5,Direct Charges - Materials (Dlo)
Place,DLO Services,VENN GROUP LTD,3052853,740,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052900,637.5,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052854,629,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052900,510,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052900,637.5,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052853,740,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052853,600,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052900,637.5,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052854,501.5,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052900,501.5,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052901,562.5,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052854,629,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052853,740,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052901,502.5,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052901,562.5,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052853,600,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052854,501.5,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052853,590,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052854,629,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052854,629,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052854,510,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052901,555,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052853,600,Agency Staff Costs - Non Teaching
Place,DLO Services,VENN GROUP LTD,3052853,590,Agency Staff Costs - Non Teaching
Place,DLO Services,WERNICK HIRE LTD,3052311,616.44,Equipment
Place,DLO Services,WERNICK HIRE LTD,3051573,741.13,Equipment
Place,DLO Services,WOLVISTON MANAGEMENT SERVICES LTD,3052094,"2,235.36",Agency Staff Costs - Non Teaching
Place,DLO Services,YESSS ELECTRICAL,3053486,"1,190.00",Materials
Place,DLO Services,YESSS ELECTRICAL,3053249,"2,380.00",Materials
Place,Environmental Services,ABACUS PLAYGROUNDS LTD,3052947,"1,850.00",Building Repairs And Maintenance
Place,Environmental Services,AGE UK,0,589.39,Refuse Services
Place,Environmental Services,CTRACK LTD,3050454,912.5,Ict Hardware Support & Maintenance
Place,Environmental Services,CTRACK LTD,3050454,912.5,Ict Hardware Support & Maintenance
Place,Environmental Services,DEERNESS KENNELS,0,683.6,Professional Fees & Consultancy
Place,Environmental Services,DR CARTER AND PARTNERS,0,"2,079.00",Medical
Place,Environmental Services,EAST RIDING HORTICULTURE LTD,3050986,"2,786.40",Containers
Place,Environmental Services,EAST RIDING HORTICULTURE LTD,3050245,"2,766.88",Compost
Place,Environmental Services,EMPIRE ADVENTURE LTD,3053021,"1,200.00",Events & Awards
Place,Environmental Services,GREAT NORTH AIR AMBULANCE SERVICE,0,630.6,Refuse Services
Place,Environmental Services,HAGS SMP LIMITED,3051586,"1,365.70",Building Repairs And Maintenance
Place,Environmental Services,HAGS SMP LIMITED,3051586,590.9,Building Repairs And Maintenance
Place,Environmental Services,INTEGRATED SKILLS (UK) LTD,3051587,"1,500.00",Other Supplies & Services
Place,Environmental Services,KANA,3039111,"1,650.00",Ict Software Support & Maintenance
Place,Environmental Services,LONDONDERRY GARAGE LTD,3052891,645.84,Other Supplies & Services
Place,Environmental Services,LS SYSTEMS LTD,3050582,507,Ground Maintenance
Place,Environmental Services,LS SYSTEMS LTD,3050582,"2,853.41","Plantpots, Trees & Shrubs"
Place,Environmental Services,LUBBE & SONS (BULBS) LTD,3050991,"4,435.60",Finished Bedding
Place,Environmental Services,MGL (DEMOLITION) LTD,3052159,706.58,Other Supplies & Services
Place,Environmental Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3051752,"1,950.00",Building Repairs And Maintenance
Place,Environmental Services,NEASHAM NURSERIES LTD,0,"1,116.10",Finished Bedding
Place,Environmental Services,NORTHERN POWERGRID (NORTHEAST) LTD,3050996,"1,036.26",Building Repairs And Maintenance
Place,Environmental Services,PENTLAND PLANTS LIMITED,0,510.9,Finished Bedding
Place,Environmental Services,PENTLAND PLANTS LIMITED,0,674.58,Bedding Plug Plants
Place,Environmental Services,RIGBY TAYLOR LTD,3053175,"4,480.00",Private Contractors
Place,Environmental Services,RMS RECRUITMENT,3052026,"1,836.00",Agency Staff Costs - Non Teaching
Place,Environmental Services,RMS RECRUITMENT,3049972,"1,421.32",Agency Staff Costs - Non Teaching
Place,Environmental Services,RMS RECRUITMENT,3052026,"1,533.53",Agency Staff Costs - Non Teaching
Place,Environmental Services,RMS RECRUITMENT,3052026,"1,705.44",Agency Staff Costs - Non Teaching
Place,Environmental Services,RMS RECRUITMENT,3049972,"1,655.88",Agency Staff Costs - Non Teaching
Place,Environmental Services,RMS RECRUITMENT,3052026,"1,750.30",Agency Staff Costs - Non Teaching
Place,Environmental Services,RMS RECRUITMENT,3049972,"2,162.30",Agency Staff Costs - Non Teaching
Place,Environmental Services,ROBERT MORDECAI,0,"2,380.00",Employee Training Course Costs
Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3052570,"269,966.12",Waste Management
Place,Environmental Services,THE PHOENIX PARTNERSHIP,3040301,"3,180.00",Equipment R&M
Place,Environmental Services,THE PLAY PRACTICE (SCOTLAND) LTD,3050922,"4,412.17",Building Repairs And Maintenance
Place,Environmental Services,TREVOR ATKINSON & CO LTD,3053270,933.84,Routine Maintenance
Place,Environmental Services,TREVOR ATKINSON & CO LTD,3053018,933.84,Routine Maintenance
Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,3054032,"1,537.62",Contract Funerals
Place,Environmental Services,WYBONE LTD,3052398,"4,800.00",Other Consumables
Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,0,963.42,Routine Maintenance
Place,Highways Management,MICROCAD LTD,3051977,"1,418.00",Ict Software Support & Maintenance
Place,Highways Management,SPACEWORKS,0,"3,342.25",Consultancy Fees
Place,Highways Management,SPACEWORKS,0,"3,039.54",Consultancy Fees
Place,Programme & Projects,DARLINGTON ASSOCIATION ON DISABILITY LTD,3051127,"20,000.00",Contributions/Donations
Place,Programme & Projects,DIVA CREATIVE LIMITED,3051955,"2,205.00",Marketing & Advertising
Place,Programme & Projects,DIVA CREATIVE LIMITED,3051956,"2,943.00",Marketing & Advertising
Place,Programme & Projects,GET CYCLING CIC,3052808,"1,050.00",Events & Awards
Place,Programme & Projects,GROUNDWORK NORTH EAST,3036924,"5,000.00",Consultancy Fees
Place,Programme & Projects,HIPPO CREATIVE SOLUTIONS LTD,3051690,"13,725.00",Marketing & Advertising
Place,Programme & Projects,HIPPO CREATIVE SOLUTIONS LTD,3051690,"21,341.04",Marketing & Advertising
Place,Programme & Projects,NOOVO CREATIVE,3045762,"4,740.00",Marketing & Advertising
Place,Programme & Projects,W A FAIRHURST & PARTNERS,3044207,"1,770.96",Engineers Programmed Maintenance
Place,Regulatory Services,BRUEL & KJAER (UK) LTD,3053231,916,Equipment R&M
Place,Regulatory Services,DISCLOSURE & BARRING SERVICE,3053805,704,DBS Checks
Place,Regulatory Services,EEMITS COMMUNICATIONS LTD,3051102,"1,615.20",Ict Hardware Support & Maintenance
Place,Regulatory Services,METRIC GROUP LIMITED,3054232,"1,767.75",Equipment R&M
Place,Regulatory Services,METRIC GROUP LIMITED,3046062,"1,447.85",Equipment R&M
Place,Regulatory Services,MIDDLESBROUGH BOROUGH COUNCIL,3053745,"2,021.00",Professional Fees & Consultancy
Place,Regulatory Services,MOGO UK,3053430,"1,946.90",Equipment
Place,Regulatory Services,MR ALAN EVANS,0,800,Car Parking Permits
Place,Regulatory Services,NSL LIMITED,3048491,"3,471.06",Security Services
Place,Regulatory Services,PAY BY PHONE,3042327,677.8,Ict Software Support & Maintenance
Place,Regulatory Services,PAY BY PHONE,3042327,658.72,Ict Software Support & Maintenance
Place,Regulatory Services,WRAGGE AND CO,3052216,773,Consultancy Fees
Place,Strategy & Commissioning,RMS RECRUITMENT,3050697,624.3,Agency Staff Costs - Non Teaching
Place,Strategy & Commissioning,RRR CONSULTANCY LTD,3049954,"2,953.50",Professional Fees & Consultancy
Place,Strategy & Commissioning,WYG ENGINEERING LTD,3054238,"1,197.50",Professional Fees & Consultancy
Place,Strategy & Commissioning,WYG ENGINEERING LTD,3053881,"15,247.86",Professional Fees & Consultancy
Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,3048972,630.24,Agency Staff Costs - Non Teaching
Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,0,"1,715.00",Vehicle Hire
Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,0,"1,715.00",Vehicle Hire
Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,0,"1,715.00",Vehicle Hire
Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,0,"1,715.00",Vehicle Hire
Place,Transport & Building Cleaning,DENNIS EAGLE LTD,0,819.41,Materials
Place,Transport & Building Cleaning,FREIGHT TRANSPORT ASSOCIATION LTD,0,500.64,Laundry
Place,Transport & Building Cleaning,GARDNER DENVER UK LTD,0,"1,074.90",Materials
