Darlington Borough Council - Analysis of Transactions Over £500,,,,,
Place,Transport & Building Cleaning,HARVEST ENERGY,3053282,"26,330.70",Vehicle Fuel
Place,Transport & Building Cleaning,HARVEST ENERGY,3053282,"26,330.70",Vehicle Fuel
Place,Transport & Building Cleaning,HARVEST ENERGY,3052525,"24,282.78",Vehicle Fuel
Place,Transport & Building Cleaning,INTERFLON (UK) LTD [MONARCH MAINTENANCE],0,550,Materials
Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,0,988.36,Materials
Place,Transport & Building Cleaning,RMS RECRUITMENT,3049973,799.68,Agency Staff Costs - Non Teaching
Place,Transport & Building Cleaning,RMS RECRUITMENT,3049973,603.84,Agency Staff Costs - Non Teaching
Place,Transport & Building Cleaning,RMS RECRUITMENT,3049973,603.84,Agency Staff Costs - Non Teaching
Place,Transport & Building Cleaning,TECALEMIT GARAGE EQUIPMENT CO LTD,3053401,562,Cyclical - Internal Painting
Place,Transport & Building Cleaning,TRAPEZE,0,"5,859.65",Ict Software Support & Maintenance
Place,Housing,EDEN BROWN,3051225,913.5,Agency Staff Costs - Non Teaching
Place,Housing,EDEN BROWN,3051054,"1,073.00",Agency Staff Costs - Non Teaching
Place,Housing,EDEN BROWN,3051225,928,Agency Staff Costs - Non Teaching
Place,Housing,EDEN BROWN,3052869,"1,218.00",Agency Staff Costs - Non Teaching
Place,Housing,EDEN BROWN,3052869,"1,073.00",Agency Staff Costs - Non Teaching
Place,Housing,EDEN BROWN,3051225,928,Agency Staff Costs - Non Teaching
Place,Housing,EDEN BROWN,3051054,"1,116.50",Agency Staff Costs - Non Teaching
Place,Housing,EDEN BROWN,3051054,"1,022.25",Agency Staff Costs - Non Teaching
Place,Housing,EDEN BROWN,3051054,"1,015.00",Agency Staff Costs - Non Teaching
Place,Housing,EDEN BROWN,3051225,862.75,Agency Staff Costs - Non Teaching
Place,Housing,EDEN BROWN,3052869,884.5,Agency Staff Costs - Non Teaching
Place,Housing,EDEN BROWN,3052869,"1,160.00",Agency Staff Costs - Non Teaching
Place,Housing,GRANGE IT LIMITED,3054272,"1,410.00",Ict Hardware Support & Maintenance
Place,Housing,HARROWGATE HILL LODGE,3040712,670.69,Board & Lodgings For Homeless Clients
Place,Housing,NEWCASTLE CITY COUNCIL,3039328,"14,369.02",Community Care Support
Place,Housing,NEWCASTLE CITY COUNCIL,3052867,"13,550.89",Community Care Support
Place,Housing,NORTHGATE INFORMATION SOLUTIONS,3051006,"1,000.00",Ict Software Purchase
Place,Housing,PARK RETAIL LIMITED,3039265,"1,000.00",Crisis Support
Place,Housing,SCHOTT REMOVALS TRANSPORT LTD,3052764,"1,193.00",Community Care Support
Place,Housing,THE FURNISHING SERVICE,3039328,722.98,Community Care Support
Place,Housing,THE FURNISHING SERVICE,3039328,"1,479.95",Community Care Support
Place,Housing,THE FURNISHING SERVICE,3039328,663.66,Community Care Support
Place,Housing,THE FURNISHING SERVICE,3039328,528.29,Community Care Support
Place,Housing,THE FURNISHING SERVICE,3039328,825.02,Community Care Support
Place,Housing,THE FURNISHING SERVICE,3039328,615.26,Community Care Support
Place,Housing,THE FURNISHING SERVICE,3052758,840.58,Community Care Support
Place,Housing,THE FURNISHING SERVICE,3052758,656.06,Community Care Support
Place,Housing,THE FURNISHING SERVICE,3052758,511.13,Community Care Support
Place,Housing,THE FURNISHING SERVICE,3039328,615.07,Community Care Support
Place,Housing,THE FURNISHING SERVICE,3052758,"1,105.13",Community Care Support
Place,Housing,THE FURNISHING SERVICE,3052758,"1,078.05",Community Care Support
Place,Housing,THE FURNISHING SERVICE,3052758,899.23,Community Care Support
Place,Housing,TRINITY MIRROR PUBLISHING LTD,3051871,648,Recruitment Advertising
Place,Housing,TWOFOLD LTD,3049777,"1,058.50",Stationery
Place,Housing,VENN GROUP LTD,3052877,"1,218.43",Agency Staff Costs - Non Teaching
Place,Housing,VENN GROUP LTD,3052877,"1,136.20",Agency Staff Costs - Non Teaching
Place,Housing,VENN GROUP LTD,3052877,"1,225.90",Agency Staff Costs - Non Teaching
Place,Housing,VENN GROUP LTD,3052877,"1,053.98",Agency Staff Costs - Non Teaching
Place,Housing Revenue Account,ALAN AYERS & CO,0,"1,187.50",Rent Of Facilities
Place,Housing Revenue Account,ALAN AYERS & CO,0,601.59,Rent Of Facilities
Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,3053684,"1,060.00",Equipment
Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,3053683,530,Equipment
Place,Housing Revenue Account,BARRIER ENERGY LTD,3049234,"2,560.00",Cyclical - Air Source Heat Pumps
Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3052864,728,Responsive Repairs (General)
Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3052203,"1,383.00",Responsive Repairs (General)
Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3053329,"1,391.00",Responsive Repairs (General)
Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3053329,"3,221.00",Responsive Repairs (General)
Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3051655,946,Responsive Repairs (General)
Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3053434,"1,257.00",Responsive - Empty Hse Repairs
Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3052203,672,Responsive Repairs (General)
Place,Housing Revenue Account,BIOHEALTH SOLUTIONS,3052580,"1,140.00",Responsive Repairs (General)
Place,Housing Revenue Account,BUNZL CLEANING & HYGIENE SUPPLIES,3053098,733.37,Cleaning Materials & Consumables
Place,Housing Revenue Account,DARLINGTON SCAFFOLDING LTD,3052638,510,Responsive Repairs (General)
Place,Housing Revenue Account,EASBY FLOORING LTD,3052639,853.77,Responsive Repairs (General)
Place,Housing Revenue Account,ENVIROVENT LTD,3052641,569,Responsive Repairs (General)
Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,3051948,"3,847.34",Repairs - Door Entry System
Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,3041608,722,Equipment
Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,3031153,795.08,Equipment R&M
Place,Housing Revenue Account,JDP CONTRACTING SERVICES LIMITED,3052863,525,Responsive Repairs (General)
Place,Housing Revenue Account,NEWCASTLE CITY COUNCIL,3051278,"1,080.00",Furniture
Place,Housing Revenue Account,NEWCASTLE CITY COUNCIL,3051278,"8,271.99",Furniture
Place,Housing Revenue Account,NORTHUMBRIAN WATER,0,725.52,Water Charges
Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,"1,578.00",Electricity
Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,"1,147.40",Electricity
Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,832.12,Electricity
Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,505.11,Electricity
Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,530.03,Electricity
Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,621.5,Electricity
Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3051409,"2,489.00",Direct Charges - Contractors
Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3051409,"1,244.50",Direct Charges - Contractors
Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3051409,923.5,Direct Charges - Contractors
Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3051409,923.5,Direct Charges - Contractors
Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3051409,699,Direct Charges - Contractors
Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3051409,649,Direct Charges - Contractors
Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3053245,610.95,Responsive Repairs (General)
Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3051656,672.6,Responsive Repairs (General)
Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3052865,"1,726.34",Responsive Repairs (General)
Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3051445,788.56,Responsive Repairs (General)
Place,Housing Revenue Account,SITEXORBIS LTD,3050369,"3,339.44",Responsive-Empty Hse Security
Place,Housing Revenue Account,SITEXORBIS LTD,3050369,"7,380.18",Responsive-Empty Hse Security
Place,Housing Revenue Account,STEVE HORNER ENVIRONMENTAL SERVICES,3053242,640,Responsive Repairs (General)
Place,Housing Revenue Account,WINDOW WISE,3054292,810,Responsive Repairs (General)
Place,Housing Revenue Account,WINDOW WISE,3053248,"1,648.00",Responsive Repairs (General)
Place,Housing Revenue Account,WINDOW WISE,3053248,"1,818.00",Responsive Repairs (General)
Place,Housing Revenue Account,Y & S CONSTRUCTION,3053504,"2,400.00",Responsive - Empty Hse Repairs
Place,Housing Revenue Account,Y & S CONSTRUCTION,3053504,"1,400.00",Responsive - Empty Hse Repairs
People,Public Health,ASSOCIATION OF NORTH EAST COUNCILS LTD,3053107,"1,445.82",Consultancy Fees
People,Public Health,CLIFTON COURT MEDICAL PRACTICE,3052537,500,Consultancy Fees
People,Public Health,DENMARK STREET SURGERY,3052541,500,Consultancy Fees
People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,0,780,Private Contractors
People,Public Health,DR W H BYRNE & PARTNERS,3052533,500,Consultancy Fees
People,Public Health,INTRAHEALTH,3052556,500,Consultancy Fees
People,Public Health,LIVING MINDFULLY CIC,3052081,"5,155.00",Consultancy Fees
People,Public Health,LLOYDS PHARMACY,0,510.21,Other Health Bodies
People,Public Health,MIDDLETON PHARMACY,3052553,500,Consultancy Fees
People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3044072,"23,584.60",Consultancy Fees
People,Public Health,PHOENIX SOFTWARE LTD,3053896,560.26,Ict Software Purchase
People,Public Health,ROCKCLIFFE COURT SURGERY,3052566,500,Consultancy Fees
People,Public Health,SAINSBURY PHARMACY,0,792.05,Other Health Bodies
People,Public Health,SCREENTECH,3051647,"2,562.00",Equipment
People,Public Health,SLIMMING WORLD,3053962,"9,478.00",Consultancy Fees
People,Public Health,VIRGIN CARE STOCKTON LLP,0,775,Professional Fees & Consultancy
People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,"4,587.24",Adult Placement Schemes
People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,"1,020.00",Adult Placement Schemes
People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,"4,587.24",Adult Placement Schemes
People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,"1,020.00",Adult Placement Schemes
People,Adults Social Care,CARE-ABILITY,3051556,"1,295.00",Equipment Specialist Care
People,Adults Social Care,CARE-ABILITY,3050625,"3,122.70",Occupational Therapy Equipment
People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3053325,"16,665.00",Services For Carers
People,Adults Social Care,DURHAM TEES VALLEY COMMUNICATIONS,3053919,800,Hearing Equipment
People,Adults Social Care,FOUR HOUSING,3053528,"7,851.61",Rent Of Facilities
People,Adults Social Care,FOUR HOUSING,3053527,"7,851.61",Rent Of Facilities
People,Adults Social Care,GREEN LINK (NORTH EAST),3052690,823.36,External Courier Service
People,Adults Social Care,HAYS SPECIALIST SERVICES,3050606,903.5,Agency Staff Costs - Non Teaching
People,Adults Social Care,HAYS SPECIALIST SERVICES,3047651,665.62,Agency Staff Costs - Non Teaching
People,Adults Social Care,HAYS SPECIALIST SERVICES,3050606,962,Agency Staff Costs - Non Teaching
People,Adults Social Care,HCL SOCIAL CARE LTD,3053362,"1,073.00",Agency Staff Costs - Non Teaching
People,Adults Social Care,HCL SOCIAL CARE LTD,3052282,870,Agency Staff Costs - Non Teaching
People,Adults Social Care,HCL SOCIAL CARE LTD,3051060,884.5,Agency Staff Costs - Non Teaching
People,Adults Social Care,HCL SOCIAL CARE LTD,3051060,826.5,Agency Staff Costs - Non Teaching
People,Adults Social Care,HCL SOCIAL CARE LTD,3051060,870,Agency Staff Costs - Non Teaching
People,Adults Social Care,HCL SOCIAL CARE LTD,3052282,"1,000.50",Agency Staff Costs - Non Teaching
People,Adults Social Care,MENCAP,3053530,"6,027.75",Rent Of Facilities
People,Adults Social Care,MR JOSEPH O'BRIEN,3054287,"1,275.00",Professional Fees & Consultancy
People,Adults Social Care,NLG PARTNERS,3053860,"1,633.75",Professional Fees & Consultancy
People,Adults Social Care,NORTH REGIONAL ASSOC FOR SENSORY SUPPORT,3053971,"1,116.83",Advocacy
People,Adults Social Care,REACH OUT CARE LIMITED NO 2 A/C,0,"3,228.31",Residential
People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3047748,915,Agency Staff Costs - Non Teaching
People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3047748,855,Agency Staff Costs - Non Teaching
People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3047748,967.5,Agency Staff Costs - Non Teaching
People,Adults Social Care,ROYAL NATIONAL INSTITUTE BLIND,3052290,700,Books
People,Adults Social Care,SANCTUARY PERSONNEL LTD,3051076,"1,087.50",Agency Staff Costs - Non Teaching
People,Adults Social Care,STEEL UNIQUE FABRICATIONS,3050272,527.98,Client Home Adaptations - Private Housing
People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,3045566,"1,119.28",Private Contractors
People,Adults Social Care,TYNETEC LTD,3052188,"1,522.62",Equipment
People,Adults Social Care,TYNETEC LTD,3052847,738.2,Equipment
People,Childrens Social Care,1AB TAXIS LTD,3044490,736,Contract Hire
People,Childrens Social Care,1AB TAXIS LTD,3044466,"1,210.88",Contract Hire
People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),3044491,527,Contract Hire
People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),3044418,"1,052.00",Contract Hire
People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),3044418,"1,112.00",Contract Hire
People,Childrens Social Care,ACORN CARE (NE) LIMITED,3051554,"12,953.58",External Placements
People,Childrens Social Care,ACORN CARE (UK) LIMITED,3051553,"12,953.58",External Placements
People,Childrens Social Care,ACORN CARE (UK) LIMITED,3052232,"12,535.72",External Placements
People,Childrens Social Care,ACORN CARE (UK) LIMITED,3052232,"19,221.43",External Placements
People,Childrens Social Care,ADOPTION MATTERS NORTHWEST,0,750,Materials
People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,3051565,"13,285.67",External Placements
People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,3052954,"21,921.34",Independent Placements
People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,3051565,"12,857.10",External Placements
People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,3044518,640,Contract Hire
People,Childrens Social Care,ARTEMIS SUPPORT LTD,3051555,"12,800.00",External Placements
People,Childrens Social Care,BETA NORTH LIMITED,3051487,"3,400.00",External Placements
People,Childrens Social Care,BETA NORTH LIMITED,3053563,"2,310.00",External Placements
People,Childrens Social Care,BETA NORTH LIMITED,3053563,"3,080.00",External Placements
People,Childrens Social Care,BUSY BEES CHILDRENS DAY NURSERY,3053988,776.88,Childcare Costs
People,Childrens Social Care,BUSY BEES CHILDRENS DAY NURSERY,3053987,776.88,Childcare Costs
People,Childrens Social Care,CITY AND GUILDS,0,682,Exam Fees
People,Childrens Social Care,COLIN MORRIS,3052456,951.79,Professional Fees & Consultancy
People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3044596,532,Contract Hire
People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3044597,"1,595.52",Contract Hire
People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3044501,"2,080.00",Contract Hire
People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3044500,"2,400.00",Contract Hire
People,Childrens Social Care,CORE EDUCATION & CONSULTING,3053272,868.75,Ict Software Purchase
People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3044827,"2,050.00",Contract Hire
People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3044471,"1,683.20",Contract Hire
People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3044470,"1,937.60",Contract Hire
People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3044503,"1,755.20",Contract Hire
People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3044469,"1,682.30",Contract Hire
People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3052154,"1,702.40",Contract Hire
People,Childrens Social Care,DFW ADOPTION,0,636.5,Adoption Allowance
People,Childrens Social Care,DSG RETAIL LTD (CURRYS),3052729,724.99,Materials
People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Carers Vouchers
People,Childrens Social Care,ENTERPRISE TRAVEL,3044542,"1,267.52",Contract Hire
People,Childrens Social Care,ENTERPRISE TRAVEL,3044504,"1,680.00",Contract Hire
People,Childrens Social Care,EVOLUTION CHILDREN SERVICES LIMITED,3051557,"12,000.00",External Placements
People,Childrens Social Care,FIONA NOONE,3053690,"2,715.00",Professional Fees & Consultancy
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051494,"3,653.10",External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051500,"3,330.00",External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3053474,"1,776.00",External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3053474,"3,330.00",External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051501,"3,653.10",External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3052859,"3,330.00",External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051496,"3,690.00",External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051495,"3,690.00",External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051492,"3,690.00",External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051491,"4,601.40",External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051493,"3,480.00",External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051545,"3,690.00",External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051508,780,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051503,"1,250.00",External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051508,780,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051503,"1,250.00",External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051504,799,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051504,799,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051508,780,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051503,"1,250.00",External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051504,799,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051504,799,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051503,"1,250.00",External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051508,780,External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051509,"3,360.60",External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051512,"2,263.80",External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051510,"3,024.60",External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051511,"2,383.20",External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051513,"2,263.80",External Placements
People,Childrens Social Care,FUTURES FOR CHILDREN LTD,3052860,"3,128.70",External Placements
People,Childrens Social Care,GARNETTS LTD,3044543,"2,432.00",Contract Hire
People,Childrens Social Care,GARNETTS LTD,3044505,"2,608.00",Contract Hire
People,Childrens Social Care,GARNETTS LTD,3044506,"2,208.00",Contract Hire
People,Childrens Social Care,GARNETTS LTD,3044507,"2,416.00",Contract Hire
People,Childrens Social Care,GARNETTS LTD,3044508,"2,496.00",Contract Hire
People,Childrens Social Care,GARNETTS LTD,3044509,"2,208.00",Contract Hire
People,Childrens Social Care,GARNETTS LTD,3044510,"2,496.00",Contract Hire
People,Childrens Social Care,GRIERSONS COACHES,3044512,"1,568.00",Contract Hire
People,Childrens Social Care,GRIERSONS COACHES,3044511,"1,664.00",Contract Hire
People,Childrens Social Care,GROUNDWORK NORTH EAST,0,614.68,Course Purchase
People,Childrens Social Care,GROUNDWORK NORTH EAST,0,605.94,Course Purchase
People,Childrens Social Care,GROUNDWORK NORTH EAST,0,614.68,Course Purchase
People,Childrens Social Care,HAYS ACCOUNTANCY PERSONNEL,3049999,537.42,Agency Staff Costs - Non Teaching
People,Childrens Social Care,HAYS ACCOUNTANCY PERSONNEL,3049999,534.99,Agency Staff Costs - Non Teaching
People,Childrens Social Care,I & S OLIVER,0,"1,036.00",Agency Staff Costs - Non Teaching
People,Childrens Social Care,I & S OLIVER,3054090,"1,036.00",Agency Staff Costs - Non Teaching
People,Childrens Social Care,I & S OLIVER,3054090,"1,036.00",Agency Staff Costs - Non Teaching
People,Childrens Social Care,I & S OLIVER,3050053,"1,036.00",Agency Staff Costs - Non Teaching
People,Childrens Social Care,I & S OLIVER,3050053,"1,036.00",Agency Staff Costs - Non Teaching
People,Childrens Social Care,I & S OLIVER,3050053,"1,036.00",Agency Staff Costs - Non Teaching
