Darlington Borough Council - Analysis of Transactions Over £500,,,,,
People,Childrens Social Care,INSIGHT DIRECT (UK) LTD,3053983,708.8,Voice Telephone Equipment
People,Childrens Social Care,J & C COACHES LTD,3044515,"1,960.00",Contract Hire
People,Childrens Social Care,J & C COACHES LTD,3044514,"2,072.00",Contract Hire
People,Childrens Social Care,J & C COACHES LTD,3044517,"2,097.92",Contract Hire
People,Childrens Social Care,J & C COACHES LTD,3052157,"1,600.00",Contract Hire
People,Childrens Social Care,J & C COACHES LTD,3044513,"2,392.00",Contract Hire
People,Childrens Social Care,J & C COACHES LTD,3044516,"2,072.00",Contract Hire
People,Childrens Social Care,J & C COACHES LTD,3044472,"1,594.56",Contract Hire
People,Childrens Social Care,J & C COACHES LTD,3044473,"1,594.56",Contract Hire
People,Childrens Social Care,J & C COACHES LTD,3044474,"1,594.56",Contract Hire
People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,3044493,"1,359.36",Contract Hire
People,Childrens Social Care,JENX LTD,3052922,"2,227.05",Equipment Specialist Care
People,Childrens Social Care,MEDICARE FIRST LTD,3051958,832,Agency Staff Costs - Non Teaching
People,Childrens Social Care,MEDICARE FIRST LTD,3051958,624,Agency Staff Costs - Non Teaching
People,Childrens Social Care,MEDICARE FIRST LTD,3049828,962,Agency Staff Costs - Non Teaching
People,Childrens Social Care,MEDICARE FIRST LTD,3051958,832,Agency Staff Costs - Non Teaching
People,Childrens Social Care,MEDICARE FIRST LTD,3051958,962,Agency Staff Costs - Non Teaching
People,Childrens Social Care,MICHAELS TRAVEL,3044436,614.4,Contract Hire
People,Childrens Social Care,MRS YVONNE WATSON,0,"7,800.00",Professional Fees & Consultancy
People,Childrens Social Care,NATIONAL FOSTERING AGENCY,3053753,"1,000.00",Adoption Allowance
People,Childrens Social Care,NECA SERVICES LTD,3051561,"3,333.33",Private Contractors
People,Childrens Social Care,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,3053989,697.5,Marketing & Advertising
People,Childrens Social Care,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,0,616.32,Marketing & Advertising
People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,3051569,"37,717.33",External Placements
People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,3053721,"14,753.66",Independent Placements
People,Childrens Social Care,NORTH TYNESIDE COUNCIL,3052684,"2,697.50",Materials
People,Childrens Social Care,NORTHERN LIFE CARE LTD,3052246,"2,672.52",Independent Living
People,Childrens Social Care,NORTHERN LIFE CARE LTD,3052246,"3,817.89",Independent Living
People,Childrens Social Care,OPEN COLLEGE NETWORK (NER),0,"2,299.04",Exam Fees
People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3051547,"4,406.43",External Placements
People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3051547,"4,264.29",External Placements
People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3051517,"1,485.71",External Placements
People,Childrens Social Care,OVERLANDER MINI COACHES,3044521,"2,000.00",Contract Hire
People,Childrens Social Care,OVERLANDER MINI COACHES,3044520,"1,984.00",Contract Hire
People,Childrens Social Care,PATTISON COACH HIRE,3044546,"1,280.00",Contract Hire
People,Childrens Social Care,PATTISON COACH HIRE,3044522,"1,577.60",Contract Hire
People,Childrens Social Care,PEARTREE PROJECTS LTD,3051564,"13,595.23",External Placements
People,Childrens Social Care,PEARTREE PROJECTS LTD,0,"13,595.23",Independent Placements
People,Childrens Social Care,PIN POINT RECRUITMENT,0,900,Agency Staff Costs - Non Teaching
People,Childrens Social Care,QUEST 88 LTD,3053307,630,Equipment Specialist Care
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051259,"3,342.90",External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051522,"2,970.00",External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051518,"2,392.50",External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051519,"2,392.50",External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051521,"2,454.71",External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051520,"3,047.22",External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051524,"2,392.50",External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051523,"2,700.00",External Placements
People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,3051881,568.5,Agency Staff Costs - Non Teaching
People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,3051881,701.15,Agency Staff Costs - Non Teaching
People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,3051881,701.15,Agency Staff Costs - Non Teaching
People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,3051881,701.15,Agency Staff Costs - Non Teaching
People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,3054078,962,Agency Staff Costs - Non Teaching
People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,3054076,"1,036.36",Agency Staff Costs - Non Teaching
People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,3054077,"1,094.60",Agency Staff Costs - Non Teaching
People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,3054073,"1,066.00",Agency Staff Costs - Non Teaching
People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,3054074,962,Agency Staff Costs - Non Teaching
People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,3054075,832,Agency Staff Costs - Non Teaching
People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,3054470,962,Agency Staff Costs - Non Teaching
People,Childrens Social Care,RMS RECRUITMENT,3053670,523.44,Agency Staff Costs - Non Teaching
People,Childrens Social Care,S & R CARS LTD,3050601,736,Contract Hire
People,Childrens Social Care,S & R CARS LTD,3044498,896,Contract Hire
People,Childrens Social Care,S & R CARS LTD,3044427,"1,107.84",Contract Hire
People,Childrens Social Care,S & R CARS LTD,3044499,"1,232.00",Contract Hire
People,Childrens Social Care,S & R CARS LTD,3044594,750,Contract Hire
People,Childrens Social Care,S & R CARS LTD,3049323,900,Contract Hire
People,Childrens Social Care,S & R CARS LTD,3044593,"2,049.00",Contract Hire
People,Childrens Social Care,S & R CARS LTD,3044496,"1,286.40",Contract Hire
People,Childrens Social Care,S & R CARS LTD,3044430,640,Contract Hire
People,Childrens Social Care,S & R CARS LTD,3044495,896,Contract Hire
People,Childrens Social Care,S & R CARS LTD,3044431,992,Contract Hire
People,Childrens Social Care,S & R CARS LTD,3044497,576,Contract Hire
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3049974,721,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3048297,999,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3048297,999,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3048297,999,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3048297,999,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3049974,714,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3053308,666,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3050945,962,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3050945,962,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3053617,531,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3050945,780,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3053617,695.25,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3050945,754,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3053617,666,Agency Staff Costs - Non Teaching
People,Childrens Social Care,ST JOHN AMBULANCE,3053483,715,Foster Carers Recruitment & Retention
People,Childrens Social Care,SUPPORTING INDEPENDENCE LIMITED,3051568,"7,971.43",External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3048760,741.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,939,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,741.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,939,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,771.3,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,741.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,771.3,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,767.16,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,741.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,938.98,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,771.3,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,697.86,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,804.86,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,734.57,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,661.11,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,635.16,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.15,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857.01,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,771.3,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,939,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,939,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,771.3,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,771.3,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3049992,540,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3049990,625.74,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3049991,693.5,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3049992,630,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3049990,521.45,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,939,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,939,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,741.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3049991,594.42,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,939,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3049990,730.03,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3049991,645.35,External Placements
People,Childrens Social Care,TEACHERS PENSIONS,3054643,"1,588.71",Pension Increase Pay
People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051537,"3,900.42",External Placements
People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051550,"3,900.42",External Placements
People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051533,"3,900.42",External Placements
People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051536,"3,900.42",External Placements
People,Childrens Social Care,TEES VALLEY YMCA LIMITED,3054023,766.36,Independent Living
People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,995.34,Independent Living
People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,730.4,Independent Living
People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,"1,498.42",Client Travel Costs
People,Childrens Social Care,UNITE LTD,3053561,"2,196.00",Professional Fees & Consultancy
People,Childrens Social Care,UNITED TAXIS LTD,3044483,573.12,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044482,"1,075.20",Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044446,565.36,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3049120,768,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044453,566.08,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044529,823.04,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044484,"1,228.80",Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044485,643.52,Contract Hire
People,Childrens Social Care,VIRGIN MEDIA BUSINESS,0,"1,154.33",Telephone Costs
People,Childrens Social Care,VIRGIN MEDIA BUSINESS LIMITED,0,"4,471.20",Ict Hardware Purchase
People,Childrens Social Care,WITHERSLACK HALL SCHOOL LTD,3053016,"70,609.00",Independent Placements
People,Childrens Social Care,WITHERSLACK HALL SCHOOL LTD,3053015,"70,609.00",Independent Placements
People,Childrens Social Care,WRIXON CARE,0,"1,072.45",Materials
People,Childrens Social Care,YOUNG FOUNDATION LTD,3051540,"14,000.00",External Placements
People,Development & Commissioning,700 CLUB,0,"21,116.40",Private Contractors
People,Development & Commissioning,AGE UK DARLINGTON,0,500,Professional Fees & Consultancy
People,Development & Commissioning,ANCHOR TRUST,0,778.62,Private Contractors
People,Development & Commissioning,CARERS FEDERATION LIMITED,0,978.99,Other Supplies & Services
People,Development & Commissioning,CARERS FEDERATION LIMITED,0,"1,318.24",Other Supplies & Services
People,Development & Commissioning,CREATIVE SUPPORT LIMITED,0,"19,628.32",Private Contractors
People,Development & Commissioning,DARLINGTON YMCA FOYER,0,"13,876.20",Private Contractors
People,Development & Commissioning,DISC,0,"8,964.52",Private Contractors
People,Development & Commissioning,DISC,3043989,"5,000.00",Services For Carers
People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,0,"1,525.14",Private Contractors
People,Development & Commissioning,FOUR SEASONS HEALTHCARE-HUNTERCOMBE CENTRE SUNDERLAND,3054623,"4,950.00",Residential
People,Development & Commissioning,FOUR SEASONS HEALTHCARE-HUNTERCOMBE CENTRE SUNDERLAND,3054624,"4,714.29",Residential
People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,0,"1,038.08",Private Contractors
People,Development & Commissioning,HEALTHWATCH DARLINGTON,3053986,"10,974.75",Other Supplies & Services
People,Development & Commissioning,HEALTHWATCH DARLINGTON,3053986,"10,974.75",Other Supplies & Services
People,Development & Commissioning,HEALTHWATCH DARLINGTON,3053986,"10,974.75",Other Supplies & Services
People,Development & Commissioning,INSIGHT DIRECT (UK) LTD,3053196,710.78,Ict Hardware Purchase
People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,0,"2,581.12",Private Contractors
People,Development & Commissioning,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,3051146,"10,800.00",Consultancy Fees
People,Development & Commissioning,MOTT MACDONALD,3053744,"11,550.00",Professional Fees & Consultancy
People,Development & Commissioning,NECA SERVICES LTD,3051628,"116,230.99",Private Contractors
People,Development & Commissioning,NECA SERVICES LTD,3051562,"3,547.08",Private Contractors
People,Development & Commissioning,PHOENIX SOFTWARE LTD,3053328,548.44,Ict Software Purchase
People,Development & Commissioning,PLACES FOR PEOPLE HOMES,3054100,600,Employee Training Course Costs
People,Development & Commissioning,RICHMOND FELLOWSHIP,0,"9,555.00",Private Contractors
People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,0,"10,516.08",Private Contractors
People,Development & Commissioning,ST JOHN AMBULANCE,3049541,"1,360.00",Employee Training Course Costs
People,Development & Commissioning,ST JOHN AMBULANCE,3049541,"1,360.00",Employee Training Course Costs
People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,0,"6,480.00",Private Contractors
People,Development & Commissioning,TEES VALLEY HOUSING LTD,0,"11,042.20",Private Contractors
People,Development & Commissioning,WATERSTONE'S,3047679,675,Books
Balance Sheet,Balance Sheet,HALFORDS,3054097,"9,925.00",General Debits
Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,0,"13,291.00",General Debits
Balance Sheet,Balance Sheet,MACS AUTOMATED BOLLARD SYSTEMS LTD,3052892,"4,521.00",General Debits
Balance Sheet,Balance Sheet,NORTHERN POWERGRID (NORTHEAST) LTD,3047873,798.77,General Debits
Bidra,Bidra,DISTINCT DARLINGTON LIMITED,3054512,"15,000.00",Other Establishments
Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,3051150,"6,636.00",Furniture Equipment
Capital,Capital,ALLIED EXPLORATION & GEOTECHNICS LTD,3042043,"1,002.00",Consultants - Other
Capital,Capital,BILLINGHURST GEORGE & PARTNERS,3052489,"1,200.00",Consultants - Other
Capital,Capital,BILLINGHURST GEORGE & PARTNERS,3048532,"1,440.00",Consultants - Other
Capital,Capital,CIVICA,0,"2,072.00",Furniture Equipment
Capital,Capital,COMMUTAPORTS LTD,3051039,"2,164.00",Other Contractor Payments
Capital,Capital,COMMUTAPORTS LTD,3048968,"2,164.00",Payments Main Contractor - Non Dlo
Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,3044109,652.66,Payments Main Contractor - Non Dlo
Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,3044109,"1,696.81",Payments Main Contractor - Non Dlo
Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,3044109,"1,131.68",Payments Main Contractor - Non Dlo
Capital,Capital,GLANVILLE GROUP,3053006,"12,879.40",Consultants - Other
Capital,Capital,HALCROW GROUP LIMITED,3049749,"1,802.96",Consultants - Other
Capital,Capital,HALCROW GROUP LIMITED,3040885,"1,455.83",Consultants - Other
Capital,Capital,HANSON CONTRACTING,3049912,"14,700.18",Payments Main Contractor - Non Dlo
Capital,Capital,IT SYSTEMS,3050665,800,It Cabling/Telephones
Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,0,817.25,Dlo Contractor Payments
Capital,Capital,NORTHUMBRIAN WATER,3051888,"178,120.00",Other Contractor Payments
Capital,Capital,SHEERS LTD,3047117,"9,612.55",Direct Payment Sub Contractor
Capital,Capital,SHEERS LTD,3051665,"5,881.04",Payments Main Contractor - Non Dlo
Capital,Capital,SPACEWORKS,3046888,"4,500.00",Consultants - Other
Capital,Capital,THEATRESEARCH LTD,3050683,"3,000.00",Consultants - Other
Capital,Capital,TURNER & TOWNSEND PLC,3041830,"1,000.00",Consultants - Other
Capital,Capital,WERNICK HIRE LTD,3040826,974.28,Other Incidental Capital Costs
Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3046231,"522,975.21",Payments Main Contractor - Non Dlo
Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3046230,"555,271.21",Payments Main Contractor - Non Dlo
