"sql select t.apar_id, t.amount, t.ext_inv_ref, t.account, t.voucher_date, d.apar_name, s.dim_a, s.dim_b,s1.description, s2.description as servdesc, a.description as accdesc from agltransact t",,,,,,
sql inner join aglaccounts a on t.client = a.client and t.account = a.account,,,,,,
sql inner join asuheader d on t.client = d.client and t.apar_id = d.apar_id,,,,,,
sql inner join acrtrees s on t.client = s.client and t.dim_1 = s.cat_1 and s.att_agrid = '60',,,,,,
sql inner join agldescription s1 on s.client = s1.client and s.dim_a = s1.dim_value and s1.attribute_id = '23',,,,,,
sql inner join agldescription s2 on s.client = s2.client and s.dim_b = s2.dim_value and s2.attribute_id = '24',,,,,,
sql where t.client = 'DC',,,,,,
sql and t.period between '201309' and '201309',,,,,,
"sql and t.account not in ('XX01','XX22','XY02')",,,,,,
"sql and t.voucher_type in ('P1','P2','HA','HB','HC','HD','HE','HF','HG','HH','HI')",,,,,,
sql and t.amount >= 500,,,,,,
"sql and d.apar_gr_id in ('C1','C2')",,,,,,
sql and s.dim_b <> '460',,,,,,
"sql order by s.dim_a, s.dim_b, d.apar_name",,,,,,
query,,,,,,
,,Darlington Borough Council - Analysis of Transactions Over £500,,,,
,,Dec-13,,,,,
,,,,,,,
,,,,,,,
columns,,text description,text servdesc,apar_name,amount,accdesc,
,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account,
INSERTED DETAIL,,Resources Group,Resources,BAUER RADIO LTD,"4,990.00",Marketing & Advertising,
INSERTED DETAIL,,Resources Group,Resources,CACI LIMITED,"12,723.00",Ict Software Purchase,
INSERTED DETAIL,,Resources Group,Resources,COMPRIL LIMITED,617.50,Professional Fees & Consultancy,
INSERTED DETAIL,,Resources Group,Resources,DONOVAN GRAPHICS LTD,512.00,Marketing & Advertising,
INSERTED DETAIL,,Resources Group,Resources,FLOWERS BY NATTRASS,540.00,Materials,
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,"1,221.62",Marketing & Advertising,
INSERTED DETAIL,,Resources Group,Resources,JOHN GOOD LTD,"3,955.00",Printing,
INSERTED DETAIL,,Resources Group,Resources,KANA,600.00,Ict Software Purchase,
INSERTED DETAIL,,Resources Group,Resources,KOMODO DESIGN LTD,517.16,Marketing & Advertising,
INSERTED DETAIL,,Resources Group,Resources,KOMODO DESIGN LTD,509.90,Marketing & Advertising,
INSERTED DETAIL,,Resources Group,Resources,MISS REBECCA STOKES-HERBST,750.00,Professional Fees & Consultancy,
INSERTED DETAIL,,Resources Group,Resources,MR GUY SWIFFEN,800.00,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,MRS ELAINE AVERIS,600.00,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,MRS ELAINE AVERIS,"1,700.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,MULTICORD,528.00,Fixtures And Fittings
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,"6,584.58",Printing
INSERTED DETAIL,,Resources Group,Resources,NORTHGATE INFORMATION SOLUTIONS,892.40,Other Supplies & Services
INSERTED DETAIL,,Resources Group,Resources,RESTORE SHRED LTD,913.00,Waste Disposal
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,977.44,Postages
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,"1,035.36",Postages
INSERTED DETAIL,,Resources Group,Resources,TCS MEDIA,"4,478.50",Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,THE LAW SOCIETY,"4,064.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"2,780.01",Postages
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"2,505.70",Postages
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"2,472.53",Postages
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"9,282.05",Postages
INSERTED DETAIL,,Resources Group,Finance,INSTITUTE OF PUBLIC FINANCE LTD,"1,423.75",Books
INSERTED DETAIL,,Resources Group,Finance,INSTITUTE OF PUBLIC FINANCE LTD,"1,598.75",Books
INSERTED DETAIL,,Resources Group,Finance,PRICE WATERHOUSE COOPERS,"13,561.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Finance,SECURICOR CASH SERVICES LTD,"1,030.08",Security Services
INSERTED DETAIL,,Resources Group,ICT,BT TELEPHONE PAYMENT CENTRE,"12,367.77",Telephone Costs
INSERTED DETAIL,,Resources Group,ICT,DAISY COMMUNICATIONS LTD,"10,502.60",Telephone Costs
INSERTED DETAIL,,Resources Group,ICT,SPECIALIST COMPUTER CENTRES PLC,"4,335.03",Ict Software Purchase
INSERTED DETAIL,,Resources Group,ICT,VIRGIN MEDIA BUSINESS LIMITED,"1,082.31",Telephone Costs
INSERTED DETAIL,,Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,"1,300.00",Counselling Recharge
INSERTED DETAIL,,Resources Group,Human resources management,BODY 2 FIT LTD,"2,140.00",Physiotherapy Recharge
INSERTED DETAIL,,Resources Group,Human resources management,BOND DICKINSON,"14,950.50",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Human resources management,BOND DICKINSON,"2,375.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Human resources management,DISCLOSURE & BARRING SERVICE,"2,534.00",Crb Checks
INSERTED DETAIL,,Resources Group,Human resources management,MEDACS HEALTHCARE PLC,"8,139.89",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Human resources management,ZURICH INSURANCE COMPANY,"2,035.00",Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,ADT FIRE & SECURITY PLC,554.00,Ict Consumables
INSERTED DETAIL,,Resources Group,Transformation,ADT FIRE & SECURITY PLC,"1,158.12",Cyclical - Fire Alarms
INSERTED DETAIL,,Resources Group,Transformation,ADT FIRE & SECURITY PLC,"1,088.00",Ict Consumables
INSERTED DETAIL,,Resources Group,Transformation,AQUAJET DRAIN CLEANING,"1,495.00",Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,BARCLAY ROOFING LTD,"3,073.00",Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,BODY 2 FIT LTD,600.00,Rent Of Facilities
INSERTED DETAIL,,Resources Group,Transformation,COMBINED POWER (SOUTH) LTD,"2,253.86",Electricity
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,"5,893.10",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,"3,161.29",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,"45,046.79",Gas
INSERTED DETAIL,,Resources Group,Transformation,CROSSLING LTD,"2,200.95",Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,DALE POWER SOLUTIONS PLC,563.00,Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,ELECTRONIC SECURITY SOLUTIONS LTD,765.71,Repairs - Emergency Lighting
INSERTED DETAIL,,Resources Group,Transformation,ENVIRONMENTAL DRAINAGE SOLUTIONS,850.00,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Transformation,EVERYTHING EVERYWHERE LIMITED,689.60,Voice Telephone Equipment
INSERTED DETAIL,,Resources Group,Transformation,GUARDIAN ELECTRICAL SOLUTIONS,"3,390.00",Cyclical - Electrical Installation Test
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,656.38,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,735.94,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,576.82,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,735.93,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Transformation,INITIAL WASHROOM SOLUTIONS,"4,420.77",Hygiene Services
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,"2,859.06",Water Charges
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,"1,184.92",Water Charges
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,"2,640.10",Water Charges
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"23,791.64",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"1,031.42",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,567.44,Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"3,002.79",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"7,278.32",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,987.33,Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"9,914.47",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,519.37,Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"3,628.70",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"2,776.36",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"53,972.73",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"2,715.01",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,821.64,Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,967.31,Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,819.59,Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"1,296.43",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"14,692.52",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"1,820.73",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,500.95,Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"7,206.20",Electricity
INSERTED DETAIL,,Resources Group,Transformation,SCHNEIDER ELECTRIC LIMITED,590.00,Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,"3,092.25",Equipment
INSERTED DETAIL,,Resources Group,Transformation,T W WARD INDUSTRIAL BOILERS,"2,710.00",Repairs - Mechanical
INSERTED DETAIL,,Resources Group,DLO Services,BUNZL CLEANING & HYGIENE SUPPLIES,775.41,Cleaning Materials & Consumables
INSERTED DETAIL,,Place,Building Design Services,BILLINGHURST GEORGE & PARTNERS,"1,282.40",Consultancy Fees
INSERTED DETAIL,,Place,Building Design Services,DESCO,"3,500.00",Consultancy Fees
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,815.05,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,830.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,815.05,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,820.35,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,SPACEWORKS,"5,578.44",Consultancy Fees
INSERTED DETAIL,,Place,Building Design Services,SPACEWORKS,"3,991.47",Consultancy Fees
INSERTED DETAIL,,Place,Building Design Services,SPACEWORKS,704.89,Consultancy Fees
INSERTED DETAIL,,Place,Building Design Services,SPACEWORKS,525.00,Consultancy Fees
INSERTED DETAIL,,Place,Economic Regeneration,ELVEDEN FARMS,"1,148.00",Other Supplies & Services
INSERTED DETAIL,,Place,Economic Regeneration,KOMODO DESIGN LTD,"1,980.00",Internet Costs
INSERTED DETAIL,,Place,Economic Regeneration,NOOVO CREATIVE,"2,000.00",Marketing & Advertising
INSERTED DETAIL,,Place,Commercial Services,AIRWAVE SOLUTIONS LTD,"4,297.18",Voice Telephone Land Line Costs
INSERTED DETAIL,,Place,Commercial Services,COCA COLA ENTERPRISES LTD,545.48,Bar Provisions For Resale
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,705.90,Bar Provisions For Resale
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,"1,490.00",Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,"3,046.00",Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,914.50,Bar Provisions For Resale
INSERTED DETAIL,,Place,Commercial Services,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,585.00,Marketing & Advertising
INSERTED DETAIL,,Place,Commercial Services,ROLLOVER LTD,650.48,Catering Provisions
INSERTED DETAIL,,Place,Commercial Services,ROLLOVER LTD,588.14,Catering Provisions
INSERTED DETAIL,,Place,Commercial Services,STOBBS WHOLESALERS,954.79,Catering Provisions
INSERTED DETAIL,,Place,Commercial Services,STOBBS WHOLESALERS,865.10,Catering Provisions
INSERTED DETAIL,,Place,Commercial Services,TECTONICS UK,"3,192.72",Equipment
INSERTED DETAIL,,Place,Culture,A I R  LTD,"2,150.00",Production Costs
INSERTED DETAIL,,Place,Culture,AARK,676.00,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,AIR PRODUCTS PLC,517.32,Chemicals
INSERTED DETAIL,,Place,Culture,ALL EVENTS SECURITY,794.75,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,AMATEUR SWIMMING ASSOCIATION,547.00,Items For Resale
INSERTED DETAIL,,Place,Culture,ANDREA RAPER,504.00,Artist Payments
INSERTED DETAIL,,Place,Culture,ARTISTES INTERNATIONAL MANAGEMENT,"4,619.65",Artist Payments
INSERTED DETAIL,,Place,Culture,AUTOBAR VENDING SERVICES LTD,512.25,Catering Provisions
INSERTED DETAIL,,Place,Culture,AXIELL LIMITED,"3,825.21",Ict Hardware Support & Maintenance
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,"1,088.56",Artist Payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,579.28,Artist Payments
INSERTED DETAIL,,Place,Culture,BRAKES BROS LTD,"1,054.44",Catering Provisions
INSERTED DETAIL,,Place,Culture,BRAKES BROS LTD,631.04,Catering Provisions
INSERTED DETAIL,,Place,Culture,BRAKES BROS LTD,567.52,Catering Provisions
INSERTED DETAIL,,Place,Culture,BRAKES BROS LTD,603.20,Catering Provisions
INSERTED DETAIL,,Place,Culture,BRENNTAG UK & IRELAND,"2,787.44",Chemicals
INSERTED DETAIL,,Place,Culture,BUNZL CATERING SUPPLIES,969.34,Catering Payments
INSERTED DETAIL,,Place,Culture,BURY ST EDMUNDS THEATRE MANAGEMENT LTD,"4,994.39",Artist Payments
INSERTED DETAIL,,Place,Culture,COCA COLA ENTERPRISES LTD,723.03,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,CONTRACT FLOORING SERVICES (NE) LTD,"1,454.70",Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,CUTTING THE STRINGS,"3,758.28",Artist Payments
INSERTED DETAIL,,Place,Culture,DARLINGTON FOR CULTURE,"2,050.00",Projects
INSERTED DETAIL,,Place,Culture,DEBBIE WAISTELL,"1,085.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Culture,DEIDRE MCCRIMMON,720.00,Artist Payments
INSERTED DETAIL,,Place,Culture,FOOLS PARADISE LTD,660.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,FREEMAN CATERING BUTCHERS,544.81,Catering Provisions
INSERTED DETAIL,,Place,Culture,FREEMAN CATERING BUTCHERS,"1,066.72",Catering Provisions
INSERTED DETAIL,,Place,Culture,FREEMAN CATERING BUTCHERS,"1,203.44",Catering Provisions
INSERTED DETAIL,,Place,Culture,HALF MOON YOUNG PEOPLE'S THEATRE LTD,900.00,Artist Payments
INSERTED DETAIL,,Place,Culture,HOPWELLS LIMITED,665.06,Catering Provisions
INSERTED DETAIL,,Place,Culture,HUMANTICS COMMUNITY INTEREST COMPANY,"4,500.00",Projects
INSERTED DETAIL,,Place,Culture,HUMMERSKNOTT ACTIVE LTD,540.00,Production Costs
INSERTED DETAIL,,Place,Culture,J R HOLLAND FOOD SERVICES LTD,689.88,Catering Provisions
INSERTED DETAIL,,Place,Culture,JENDAGI UK LIMITED,"8,905.56",Artist Payments
INSERTED DETAIL,,Place,Culture,KEN DODD,"16,769.95",Artist Payments
INSERTED DETAIL,,Place,Culture,MATTHEW CLARK WHOLESALE LTD,"1,156.71",Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,MATTHEW CLARK WHOLESALE LTD,"3,007.63",Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,MICHELLE DOUGLAS,590.00,Artist Payments
INSERTED DETAIL,,Place,Culture,MICROFORM IMAGING LTD,"1,788.52",Books
INSERTED DETAIL,,Place,Culture,MITIE PROPERTY SERVICES (NORTH EAST) LTD,973.00,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,MRS HELEN PICKARD,691.00,Artist Payments
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,961.79,Water Charges
INSERTED DETAIL,,Place,Culture,QDOS PANTOMIMES,"40,000.00",Artist Payments
INSERTED DETAIL,,Place,Culture,QDOS PANTOMIMES,"40,000.00",Artist Payments
INSERTED DETAIL,,Place,Culture,QDOS PANTOMIMES,"40,000.00",Artist Payments
INSERTED DETAIL,,Place,Culture,QDOS PANTOMIMES,"40,000.00",Artist Payments
INSERTED DETAIL,,Place,Culture,SAVILLS (UK) LTD,"1,252.91",Premises Insurance
INSERTED DETAIL,,Place,Culture,STOBBS WHOLESALERS,566.75,Catering Provisions
INSERTED DETAIL,,Place,Culture,THE BIRMINGHAM STAGE COMPANY,"9,243.70",Artist Payments
INSERTED DETAIL,,Place,Culture,THE BIRMINGHAM STAGE COMPANY,"1,027.00",Merchandise Sales Paid To Others
INSERTED DETAIL,,Place,Culture,THE JOHN BODDY AGENCY LLP,967.40,Artist Payments
INSERTED DETAIL,,Place,Culture,THE TOURING CONSORTIUM LTD,"13,742.78",Artist Payments
INSERTED DETAIL,,Place,Culture,THEATRICAL MANAGEMENT ASSOCIATION LTD,"3,060.00",Subscriptions
INSERTED DETAIL,,Place,Culture,TYNESIDE FOODSERVICE,643.80,Catering Provisions
INSERTED DETAIL,,Place,DLO Services,ACCESS HIRE NATIONWIDE LTD,"1,320.00",Vehicle Hire
INSERTED DETAIL,,Place,DLO Services,APEC ENVIRONMENTAL,800.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,APEC ENVIRONMENTAL,"4,680.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,930.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,"4,338.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,"1,248.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,BARCLAY ROOFING LTD,"32,814.95",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,BISHOP AUCKLAND GLAZING CO LTD,790.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,Colas Ltd,"29,476.44",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,540.05",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,504.00,Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,615.98",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,061.53",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,277.54",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,413.53",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,912.44,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,220.37",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,208.83",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,453.80",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,466.78",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,254.33",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,416.79",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,178.59",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,502.50,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,621.53,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,061.53",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,588.40,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,070.99",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,070.99",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,581.60",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,"4,511.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,DARLINGTON TIMBER SUPPLIES LTD,"1,242.93",Materials
INSERTED DETAIL,,Place,DLO Services,DARLINGTON TIMBER SUPPLIES LTD,"1,495.89",Materials
INSERTED DETAIL,,Place,DLO Services,DARLINGTON TIMBER SUPPLIES LTD,582.53,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,ELECTRIC CENTRE,"1,512.64",Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,ELECTRIC CENTRE,"2,219.50",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,579.00,Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,FAB-TECH ENGINEERING (UK) LTD,"12,661.84",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,GEORGE BOYD ARCHITECTURAL IRONMONGERY,791.12,Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,GRAHAM,688.32,Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,576.11,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,576.11,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,576.11,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,576.11,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,591.68,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS ACCOUNTANCY PERSONNEL,576.11,Agency Staff Costs - Non Teaching
