"sql select t.apar_id, t.amount, t.ext_inv_ref, t.account, t.voucher_date, d.apar_name, s.dim_a, s.dim_b,s1.description, s2.description as servdesc, a.description as accdesc from agltransact t",,,,,,
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"1,339.24",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"1,217.71",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"1,420.98",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,693.15,Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"2,394.58",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"3,048.82",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"1,273.63",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,501.14,Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,537.25,Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"1,786.59",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,NEASHAM NURSERIES LTD,737.01,Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,NEASHAM NURSERIES LTD,"1,200.64",Bedding Plug Plants
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"2,668.01",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,568.01,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"2,751.63",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,810.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"2,314.97",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"2,555.10",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,810.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,735.16",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,810.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,946.91",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,649.05,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,SEWELL & CARR,561.20,Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,"273,860.75",Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,"3,526.47",Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,"44,700.00",Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,950.00,Vehicle Hire
INSERTED DETAIL,,Place,Environmental Services,TC CONSULTING (KILLINGHALL) LTD,725.00,Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,861.00,Equipment R&M
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,"2,595.00",Equipment R&M
INSERTED DETAIL,,Place,Environmental Services,TILLAGE,540.00,Bedding Plug Plants
INSERTED DETAIL,,Place,Environmental Services,TILLAGE,"4,464.00",Bedding Plug Plants
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,826.21,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,"1,019.80",Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,697.66,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,539.87,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,"1,046.49",Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,"2,501.10",Electricity
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,549.17,Electricity
INSERTED DETAIL,,Place,Highway Asset Management,YOTTA DCL,"3,829.27",Statutory Testing
INSERTED DETAIL,,Place,Highway Network Management,NPOWER NORTHERN LTD,657.67,Electricity
INSERTED DETAIL,,Place,Highways Management,ZENITH,550.00,Employee Training Course Costs
INSERTED DETAIL,,Place,Joint Leveys & Boards,ENVIRONMENT AGENCY,"22,854.50",Contributions/Donations
INSERTED DETAIL,,Place,Joint Leveys & Boards,ENVIRONMENT AGENCY,"22,854.50",Contributions/Donations
INSERTED DETAIL,,Place,Programme & Projects,1AB TAXIS LTD,"4,290.00",Contract Hire
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,"2,888.17",Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,"228,942.57",Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,EVOLUTION,"3,900.00",Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,KINGFISHER MEDIA LTD,750.00,Advertising
INSERTED DETAIL,,Place,Programme & Projects,MERCHANDISE MANIA LTD,"1,595.00",Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,SMITH CREATIVE,"18,313.00",Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,STAR RADIO,"1,001.50",Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,W A FAIRHURST & PARTNERS,"8,745.43",Engineers Programmed Maintenance
INSERTED DETAIL,,Place,Regulatory Services,BEMROSE BOOTH LTD,"1,545.00",Stationery
INSERTED DETAIL,,Place,Regulatory Services,DISCLOSURE & BARRING SERVICE,792.00,Crb Checks
INSERTED DETAIL,,Place,Regulatory Services,HMCTS,"1,000.00",Other Supplies & Services
INSERTED DETAIL,,Place,Regulatory Services,PAY BY PHONE,693.43,Ict Software Support & Maintenance
INSERTED DETAIL,,Place,Regulatory Services,SDS SPECIALIST SOLUTIONS LIMITED,"7,240.00",Printing
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,690.06,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,551.34,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,690.06,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,BRIAN ROBINSON MACHINERY,736.44,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,BRIAN ROBINSON MACHINERY,652.65,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,811.38,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,EURO TRUCK BODIES LTD,700.00,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,FREIGHT TRANSPORT ASSOCIATION LTD,662.00,Subscriptions
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,"3,159.00",Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,538.18,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,SCANIA (GREAT BRITAIN) LIMITED,"1,591.29",Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,TECHWELD,540.50,Equipment
INSERTED DETAIL,,Place,Housing,EDEN BROWN,783.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,116.50",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,015.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,044.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,036.75",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,015.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,036.75",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,102.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,FOUR HOUSING,"13,000.00",Building Repairs And Maintenance
INSERTED DETAIL,,Place,Housing,FOUR HOUSING,"13,000.00",Contributions/Donations
INSERTED DETAIL,,Place,Housing,PARK RETAIL LIMITED,"1,980.00",Crisis Support
INSERTED DETAIL,,Place,Housing,SCHOTT REMOVALS TRANSPORT LTD,622.00,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,548.84,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,891.05,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,890.19,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,740.53,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,607.88,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,501.71,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,588.55,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,"1,095.19",Community Care Support
INSERTED DETAIL,,Place,Housing,TWOFOLD LTD,974.50,Stationery
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,"1,158.63",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,"1,166.10",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,"1,106.30",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,"1,106.30",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,"1,233.38",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing Revenue Account,ALAN AYERS & CO,"1,187.50",Rent Of Facilities
INSERTED DETAIL,,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,515.00,Equipment
INSERTED DETAIL,,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,846.00,Equipment
INSERTED DETAIL,,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,530.00,Equipment
INSERTED DETAIL,,Place,Housing Revenue Account,ARCUS CONSULTING LLP,531.00,Responsive - Void E.P.C.
INSERTED DETAIL,,Place,Housing Revenue Account,BARRIER ENERGY LTD,778.00,Cyclical - Air Source Heat Pumps
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,541.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,"1,166.00",Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,"1,656.00",Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,682.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,BIOHEALTH SOLUTIONS,550.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,HANOVER HOUSING ASSOCIATION,"41,108.82",Other Supplies & Services
INSERTED DETAIL,,Place,Housing Revenue Account,LYTESTREAM ELECTRICAL CONTRACTORS,661.39,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,700.12,Water Charges
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,654.71,Water Charges
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,"1,501.70",Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,874.02,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,"1,349.79",Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,"5,858.15",Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,992.15,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,838.87,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,650.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,"1,164.00",Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,537.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,"1,705.00",Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,SITEXORBIS LTD,"4,026.94",Responsive-Empty Hse Security
INSERTED DETAIL,,Place,Housing Revenue Account,SITEXORBIS LTD,789.67,Responsive-Empty Hse Security
INSERTED DETAIL,,Place,Housing Revenue Account,T P S BOILER SPARES,"1,019.50",Equipment
INSERTED DETAIL,,Place,Housing Revenue Account,Y & S CONSTRUCTION,"2,400.00",Responsive - Empty Hse Repairs
INSERTED DETAIL,,People,Public Health,FRENCH AND LAMMING MEDIA LTD,520.83,Professional Fees & Consultancy
INSERTED DETAIL,,People,Public Health,MARGARET KYNOCH-MCDONALD,500.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Public Health,MARGARET KYNOCH-MCDONALD,500.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Public Health,ROWLANDS PHARMACY,"1,164.73",Consultancy Fees
INSERTED DETAIL,,People,Public Health,ROWLANDS PHARMACY,570.48,Consultancy Fees
INSERTED DETAIL,,People,Public Health,SAINSBURY PHARMACY,"2,020.45",Consultancy Fees
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,"1,020.00",Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,"4,587.24",Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,ALZHEIMERS SOCIETY,"6,248.74",Private Contractors
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,720.00,Respite
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY (ALTO CARDS),"8,332.50",Services For Carers
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY (ALTO CARDS),"24,997.50",Services For Carers
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,"8,749.00",Advocacy
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,"8,749.00",Advocacy
INSERTED DETAIL,,People,Adults Social Care,FOUR HOUSING,"1,631.89",Rent Of Facilities
INSERTED DETAIL,,People,Adults Social Care,FOUR HOUSING,"1,635.01",Rent Of Facilities
INSERTED DETAIL,,People,Adults Social Care,FOUR HOUSING,"17,500.00",Contributions/Donations
INSERTED DETAIL,,People,Adults Social Care,GAY ADVICE DARLINGTON,"8,939.00",Private Contractors
INSERTED DETAIL,,People,Adults Social Care,GREEN LINK (NORTH EAST),823.36,External Courier Service
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,974.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,971.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,837.40,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,"1,073.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,715.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,MI SUPPLIES,920.62,Purchase Of Clothing
INSERTED DETAIL,,People,Adults Social Care,RNIB,"1,089.08",Visual Equipment
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,946.60,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,930.85,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,807.80,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,925.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,950.65,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,"1,027.50",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,"1,035.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,"1,110.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,837.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,849.15,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,864.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,"1,110.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,857.25,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,"1,095.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,985.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,932.65,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SUPPORT 2 INDEPENENCE,"26,773.20",Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,644.91,Private Contractors
INSERTED DETAIL,,People,Adults Social Care,TYNETEC LTD,731.40,Equipment
INSERTED DETAIL,,People,Adults Social Care,VIRGIN MEDIA BUSINESS LIMITED,"4,471.20",Telephone Costs
INSERTED DETAIL,,People,Adults Social Care,VOYAGE CARE,"4,932.64",Home Care - Private Contractor
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,536.56,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,"1,683.40",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,892.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,576.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,611.10,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),646.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),"1,152.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),627.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (NE) LIMITED,"12,953.58",External Placements
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (NE) LIMITED,"12,953.58",External Placements
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (UK) LIMITED,"12,953.58",External Placements
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,"16,710.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,ADOPTION MATTERS NORTHWEST,750.00,Adoption Allowance
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,"12,857.10",External Placements
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,"1,216.80",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,999.60,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,"1,249.20",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ARGOS BUSINESS SOLUTIONS,825.83,Materials
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,"3,893.60",External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,"2,870.29",External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,"2,870.29",External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,"3,053.50",External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,"4,140.36",External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,"3,833.15",External Placements
INSERTED DETAIL,,People,Childrens Social Care,BOND TRAVEL,"2,289.66",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,BRITISH GAS BUSINESS (GAS),588.49,Gas
INSERTED DETAIL,,People,Childrens Social Care,BROUGH HOUSE,500.00,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,BYTES SECURITY PARTNERSHIP,642.15,Ict Hardware Support & Maintenance
INSERTED DETAIL,,People,Childrens Social Care,CACI LIMITED,"1,700.00",Ict Software Support & Maintenance
INSERTED DETAIL,,People,Childrens Social Care,COLIN MORRIS,"2,354.97",Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,608.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,596.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,813.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,774.87",External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,774.87",External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,813.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,813.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,774.87",External Placements
