Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-10,Resources Group,Resources,BLACK & WHITE ADVERTISING (URWIN GARTON),693,MARKETING & ADVERTISING
2012-10,Resources Group,Resources,ELECTORAL REFORM SERVICES,1192.1,MARKETING & ADVERTISING
2012-10,Resources Group,Resources,IDOX SOFTWARE LTD,3740,ICT HARDWARE PURCHASE
2012-10,Resources Group,Resources,ISAPPHIRE LTD,530.5,MARKETING & ADVERTISING
2012-10,Resources Group,Resources,JOHN GOOD LTD,648,PRINTING
2012-10,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,1400,AGENCY STAFF COSTS - NON TEACHING
2012-10,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,1440,AGENCY STAFF COSTS - NON TEACHING
2012-10,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,1304,AGENCY STAFF COSTS - NON TEACHING
2012-10,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,1360,AGENCY STAFF COSTS - NON TEACHING
2012-10,Resources Group,Resources,MISS MARGARET SWEETING,800,PROFESSIONAL FEES & CONSULTANCY
2012-10,Resources Group,Resources,MISS MICHELLE TEMPLE,1000,PROFESSIONAL FEES & CONSULTANCY
2012-10,Resources Group,Resources,MS RACHEL SMITH,2250,PROFESSIONAL FEES & CONSULTANCY
2012-10,Resources Group,Resources,NEIL COOKSON,528.5,CONSULTANCY FEES
2012-10,Resources Group,Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,500,MARKETING & ADVERTISING
2012-10,Resources Group,Resources,OFFSTONE PUBLISHING,650,MARKETING & ADVERTISING
2012-10,Resources Group,Resources,PARSONS DOWD PSYCHOLOGICAL LTD,6184,PROFESSIONAL FEES & CONSULTANCY
2012-10,Resources Group,Resources,ROYAL MAIL NORTH EAST,1653.19,POSTAGES
2012-10,Resources Group,Resources,ROYAL MAIL NORTH EAST,1504.21,POSTAGES
2012-10,Resources Group,Resources,ROYAL MAIL NORTH EAST,1515.59,POSTAGES
2012-10,Resources Group,Resources,ROYAL MAIL NORTH EAST,798.15,POSTAGES
2012-10,Resources Group,Resources,ROYAL MAIL NORTH EAST,988.74,POSTAGES
2012-10,Resources Group,Resources,ROYAL MAIL NORTH EAST,1390.1,POSTAGES
2012-10,Resources Group,Resources,ROYAL MAIL NORTH EAST,1673.33,POSTAGES
2012-10,Resources Group,Resources,SHAW AND SONS LTD,504,EQUIPMENT
2012-10,Resources Group,Resources,SHAW AND SONS LTD,812.7,ICT HARDWARE PURCHASE
2012-10,Resources Group,Resources,SHAW AND SONS LTD,805,ICT HARDWARE PURCHASE
2012-10,Resources Group,Resources,THOMSON REUTERS,3102.48,SUBSCRIPTIONS
2012-10,Resources Group,Resources,TNT POST LTD,1734.62,POSTAGES
2012-10,Resources Group,Resources,TNT POST LTD,804.66,POSTAGES
2012-10,Resources Group,Resources,TNT POST LTD,517.7,POSTAGES
2012-10,Resources Group,Resources,TNT POST LTD,651.27,POSTAGES
2012-10,Resources Group,Resources,TNT POST LTD,1201.28,POSTAGES
2012-10,Resources Group,Resources,TNT POST LTD,1557.08,POSTAGES
2012-10,Resources Group,Resources,TNT POST LTD,3563.08,POSTAGES
2012-10,Resources Group,Resources,TNT POST LTD,882.28,POSTAGES
2012-10,Resources Group,Resources,TNT POST LTD,1404.01,MARKETING & ADVERTISING
2012-10,Resources Group,Resources,TNT POST LTD,636.43,POSTAGES
2012-10,Resources Group,Resources,WATERSTONS,1785,INTERNET COSTS
2012-10,Resources Group,Finance,DURHAM COUNTY COUNCIL,66159.91,GRANTS
2012-10,Resources Group,Finance,EDEN BROWN,642.3,AGENCY STAFF COSTS - NON TEACHING
2012-10,Resources Group,Finance,EDEN BROWN,654.4,AGENCY STAFF COSTS - NON TEACHING
2012-10,Resources Group,Finance,MDNX ENTERPRISE SERVICES LTD,1637,ICT HARDWARE SUPPORT & MAINTENANCE
2012-10,Resources Group,Finance,PRICE WATERHOUSE COOPERS,15000,PROFESSIONAL FEES & CONSULTANCY
2012-10,Resources Group,Finance,PRICE WATERHOUSE COOPERS,2471,PROFESSIONAL FEES & CONSULTANCY
2012-10,Resources Group,Finance,PRICE WATERHOUSE COOPERS,2832,PROFESSIONAL FEES & CONSULTANCY
2012-10,Resources Group,ICT,BT TELEPHONE PAYMENT CENTRE,718.83,TELEPHONE COSTS
2012-10,Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,1000,COUNSELLING RECHARGE
2012-10,Resources Group,Human resources management,BODY 2 FIT LTD,1215,PHYSIOTHERAPY RECHARGE
2012-10,Resources Group,Human resources management,BODY 2 FIT LTD,1765,PHYSIOTHERAPY RECHARGE
2012-10,Resources Group,Human resources management,DISCLOSURE & BARRING SERVICE,2446,CRB CHECKS
2012-10,Resources Group,Human resources management,MEDACS HEALTHCARE PLC,7961.13,PROFESSIONAL FEES & CONSULTANCY
2012-10,Resources Group,Transformation,ADT FIRE & SECURITY PLC,708.21,Cyclical - Intruder Alarms
2012-10,Resources Group,Transformation,AIRCON REFRIGERATION LTD,4203,Repairs - Electrical
2012-10,Resources Group,Transformation,BUILDING AUTOMATION SOLUTIONS LTD,974,Repairs - Mechanical
2012-10,Resources Group,Transformation,CANON (UK) LIMITED,9948.06,ICT HARDWARE PURCHASE
2012-10,Resources Group,Transformation,CANON (UK) LIMITED,916.76,ICT HARDWARE PURCHASE
2012-10,Resources Group,Transformation,CIPFA,500,CONFERENCES & SEMINARS
2012-10,Resources Group,Transformation,CORONA ENERGY LTD,22331.7,GAS
2012-10,Resources Group,Transformation,CORONA ENERGY LTD,27949.33,GAS
2012-10,Resources Group,Transformation,DYNO-ROD,1010,CONSULTANCY FEES
2012-10,Resources Group,Transformation,LLOYDS BRITISH TESTING CO LTD,600,Cyclical - Building Surveys
2012-10,Resources Group,Transformation,LYTESTREAM ELECTRICAL CONTRACTORS,1851.78,Alterations & Improvements - Electrical
2012-10,Resources Group,Transformation,NORTHUMBRIAN WATER,572.72,WATER CHARGES
2012-10,Resources Group,Transformation,NORTHUMBRIAN WATER,2982.82,WATER CHARGES
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,4864.68,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,592.97,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,5979.34,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,2129.58,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,843.5,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,666.34,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,52812.46,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,906.73,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,690,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,3293.48,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,541.27,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1160.4,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,3140.29,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1144.22,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,979.08,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,2507,ELECTRICITY
2012-10,Resources Group,Transformation,NPOWER NORTHERN FINANCE,804.67,ELECTRICITY
2012-10,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,510,EQUIPMENT
2012-10,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,544,REMOVAL COSTS - STAFF MOVES
2012-10,Resources Group,Transformation,SIEMENS FINANCIAL SERVICES LTD,2163.26,LEASING CHARGES
2012-10,Resources Group,Transformation,SIEMENS FINANCIAL SERVICES LTD,3261.19,LEASING CHARGES
2012-10,Resources Group,Transformation,SIEMENS FINANCIAL SERVICES LTD,1001.75,LEASING CHARGES
2012-10,Resources Group,Transformation,SIEMENS FINANCIAL SERVICES LTD,1112.6,LEASING CHARGES
2012-10,Resources Group,Transformation,STOREYS:SSP,724.43,ELECTRICITY
2012-10,Resources Group,Transformation,STOREYS:SSP,1001.18,ELECTRICITY
2012-10,Resources Group,Transformation,TRU-LINE (SUSPENDED CEILINGS) LTD,2244.6,Repairs - Building Fabric
2012-10,Resources Group,Transformation,ULTIMATE COMMUNICATION SYSTEMS,606.35,ICT HARDWARE SUPPORT & MAINTENANCE
2012-10,Resources Group,Transformation,URS SCOTT WILSON LTD,600,CONSULTANCY FEES
2012-10,Chief Executive,Chief Executive,NE CHAMBER OF COMMERCE TRADE & INDTY,600,HOSPITALITY
2012-10,Place,Building Design Services,HAYS SPECIALIST SERVICES,820.35,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Building Design Services,HAYS SPECIALIST SERVICES,873.28,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Building Design Services,HAYS SPECIALIST SERVICES,873.28,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Building Design Services,HAYS SPECIALIST SERVICES,820.34,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Building Design Services,HAYS SPECIALIST SERVICES,857.4,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Building Design Services,MASTERBILL MICRO SYSTEMS LTD,3026.4,ICT SOFTWARE PURCHASE
2012-10,Place,Building Design Services,SPACEWORKS,549.25,CONSULTANCY FEES
2012-10,Place,Building Design Services,URS SCOTT WILSON LTD,2907.8,CONSULTANCY FEES
2012-10,Place,Building Design Services,URS SCOTT WILSON LTD,736.5,CONSULTANCY FEES
2012-10,Place,Building Design Services,URS SCOTT WILSON LTD,2498,CONSULTANCY FEES
2012-10,Place,Building Design Services,URS SCOTT WILSON LTD,803.29,CONSULTANCY FEES
2012-10,Place,Economic Regeneration,NE CHAMBER OF COMMERCE TRADE & INDTY,1792,SUBSCRIPTIONS
2012-10,Place,Commercial Services,CSL DUALCOM LIMITED,630,EQUIPMENT
2012-10,Place,Commercial Services,JONTEK LTD,12917,EQUIPMENT
2012-10,Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,622.35,BAR PROVISIONS FOR RESALE
2012-10,Place,Commercial Services,SCREENTECH,2940,DECORATION
2012-10,Place,Culture,ADT FIRE & SECURITY PLC,606.84,Other Supplies & Services
2012-10,Place,Culture,ALL EVENTS SECURITY,773.5,Other Supplies & Services
2012-10,Place,Culture,AMANDA ADAMS,5876.61,Artist payments
2012-10,Place,Culture,AMENITY TECHNOLOGY,888,EQUIPMENT
2012-10,Place,Culture,ANITA DOOLEY,545.5,Artist payments
2012-10,Place,Culture,AQUA SPHERE UK LTD,1508.09,ITEMS FOR RESALE
2012-10,Place,Culture,ARTISTES INTERNATIONAL MANAGEMENT,1835.15,Artist payments
2012-10,Place,Culture,ARTISTES INTERNATIONAL MANAGEMENT,6660.19,Artist payments
2012-10,Place,Culture,ARTISTES INTERNATIONAL MANAGEMENT,3159.5,Artist payments
2012-10,Place,Culture,ARTISTES INTERNATIONAL MANAGEMENT,2099.71,Artist payments
2012-10,Place,Culture,ARTISTIC SOLUTIONS LIMITED,1270,PROFESSIONAL FEES & CONSULTANCY
2012-10,Place,Culture,ARTIZANI LTD,525,Other Supplies & Services
2012-10,Place,Culture,BONNIE DAVIES,1440,Artist payments
2012-10,Place,Culture,BRENNTAG UK & IRELAND,2581.32,CHEMICALS
2012-10,Place,Culture,CARPETTIME LIMITED,3600,BUILDING REPAIRS AND MAINTENANCE
2012-10,Place,Culture,CHARTER FUELS LTD,1426.22,FUEL OIL FOR HEATING
2012-10,Place,Culture,CHIMES INTERNATIONAL ENTERTAINMENTS LTD,2969.07,Artist payments
2012-10,Place,Culture,COMBINED POWER (SOUTH) LTD,2256.84,ELECTRICITY
2012-10,Place,Culture,COMBINED POWER (SOUTH) LTD,2258.53,ELECTRICITY
2012-10,Place,Culture,CROWCON DETECTION INST LTD,504.9,Other Supplies & Services
2012-10,Place,Culture,DARLINGTON DANCE FESTIVAL ASSOCIATION,3013,Ticket Sales Paid to Others
2012-10,Place,Culture,DARLINGTON RHYTHM & BLUES CLUB,780,Production Costs
2012-10,Place,Culture,ELECTRIC CENTRE,628,BUILDING REPAIRS AND MAINTENANCE
2012-10,Place,Culture,ELECTRONIC SECURITY SOLUTIONS LTD,4058,BUILDING REPAIRS AND MAINTENANCE
2012-10,Place,Culture,ENTERTAINERS PROMOTIONS LTD,4545.68,Artist payments
2012-10,Place,Culture,HYGIENE SUPPLIES DIRECT LTD,542.66,EQUIPMENT
2012-10,Place,Culture,INITIAL WASHROOM SOLUTIONS,844.21,HYGIENE SERVICES
2012-10,Place,Culture,JOE BROWN PRODUCTIONS LTD,3500,Artist payments
2012-10,Place,Culture,JOE BROWN PRODUCTIONS LTD,5069.79,Artist payments
2012-10,Place,Culture,LLOYDS BRITISH TESTING CO LTD,560,Cyclical-Lift Maintenance
2012-10,Place,Culture,LONGFIELD ACADEMY OF SPORT,7500,EQUIPMENT
2012-10,Place,Culture,M T AUDIO SYSTEMS,1155,Other Supplies & Services
2012-10,Place,Culture,MARK DOBINSON,1320,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Culture,MOWDEN PARK RUGBY CLUB,540,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Culture,NEW WRITING NORTH LTD,1000,BOOKS
2012-10,Place,Culture,NORTHUMBRIAN WATER,2651.35,WATER CHARGES
2012-10,Place,Culture,NORTHUMBRIAN WATER,2494.22,WATER CHARGES
2012-10,Place,Culture,NORTHUMBRIAN WATER,763.45,WATER CHARGES
2012-10,Place,Culture,NORTHUMBRIAN WATER,2065.6,WATER CHARGES
2012-10,Place,Culture,NORTHUMBRIAN WATER,1241.94,WATER CHARGES
2012-10,Place,Culture,NTL BUSINESS SOLUTIONS (b/ness accs only,1644.15,ICT HARDWARE SUPPORT & MAINTENANCE
2012-10,Place,Culture,PARKRUN LTD,2500,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Culture,PETRA LLOYD,1268.49,Artist payments
2012-10,Place,Culture,PPL,3521.41,LICENCES
2012-10,Place,Culture,PROMOACTIVE,2215,EQUIPMENT
2012-10,Place,Culture,PROSPEC LTD,2145,EQUIPMENT
2012-10,Place,Culture,RALPH GIVENS,3369.91,GOLF PROFESSIONALS RETAINER
2012-10,Place,Culture,RIGBY TAYLOR LTD,2860.26,EQUIPMENT
2012-10,Place,Culture,SCHOTT REMOVALS TRANSPORT LTD,1313.5,BUILDING REPAIRS AND MAINTENANCE
2012-10,Place,Culture,STONEGRAVE AGGREGATES LTD,673.31,WASTE DISPOSAL
2012-10,Place,Culture,TECHNOGYM LTD,515.05,Other Supplies & Services
2012-10,Place,Culture,THE CLORE LEADERSHIP PROGRAMME,1800,EMPLOYEE TRAINING COURSE COSTS
2012-10,Place,Culture,THE ORIGINAL THEATRE COMPANY,4800.38,Artist payments
2012-10,Place,Culture,TYNESIDE PIANO COMPANY,675,PROFESSIONAL FEES & CONSULTANCY
2012-10,Place,Culture,VIGLEN LTD,626,ICT HARDWARE PURCHASE
2012-10,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,2182.19,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,1582,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,534.73,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,535.85,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,1659.69,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,2028.51,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,2212.92,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,2028.51,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,AQUAJET DRAIN CLEANING,18750,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,AT WAGGOTT HAULAGE,1590,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,AT WAGGOTT HAULAGE,876.75,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,AT WAGGOTT HAULAGE,657,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,AT WAGGOTT HAULAGE,534,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,AUTOBAR UK  LTD,536.93,CATERING PROVISIONS
2012-10,Place,DLO Services,BISHOP AUCKLAND GLAZING CO LTD,9557,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,BLACKPATH CONSTRUCTION LIMITED,1095.53,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,BRAKES BROS LTD,755.52,CATERING PROVISIONS
2012-10,Place,DLO Services,BRIAN NOBLE FENCING CONTRACTORS LTD,1600,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,BUILDING AUTOMATION SOLUTIONS LTD,790,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,BUNZL CLEANING & HYGIENE SUPPLIES,510.6,STORES PURCHASES (DLO)
2012-10,Place,DLO Services,BUNZL CLEANING & HYGIENE SUPPLIES,652.8,STORES PURCHASES (DLO)
2012-10,Place,DLO Services,CARPETTIME LIMITED,1578,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,CHRYSTAL CONSULTING,690,LEASING CHARGES
2012-10,Place,DLO Services,CITY OF NEWCASTLE UPON TYNE,684.99,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CITY OF NEWCASTLE UPON TYNE,1672,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,1183.65,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,2032.87,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,754.65,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,22534.94,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,2471.62,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,1029.6,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,521.43,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,521.43,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,521.43,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,659.94,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,CROSSLING LTD,688.76,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,896.57,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,934.65,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,529.6,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,849.37,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,850.39,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1192.87,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,888.14,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1073.09,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1008.07,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,883.13,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1798.21,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1303.24,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,774.7,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,762.62,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,935.11,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,529.6,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1805.37,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1208.75,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,889.72,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1752.06,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,2079.02,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1499,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1379.28,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,769.32,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1128.12,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,724.9,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1157.53,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1031.68,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1045.71,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1114.59,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1090.68,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1025.63,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,996.57,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,886.74,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1279.25,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,CROSSLING LTD,1330.99,DIRECT CHARGES - MATERIALS (DLO)
