Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-10,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,910,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1850,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,5850,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,4350,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),760,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),760,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),912,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2264.63,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,588,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2264.63,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,735,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,554.63,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,1207.8,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,735,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2113.65,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,735,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRIPLE POINT LEASE PARTNERS,17067.48,LEASING CHARGES
2012-10,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,5712.82,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,988,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,1788,Containers
2012-10,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,1060,Greenhouses
2012-10,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,1590,Greenhouses
2012-10,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,3277,HORTICULTURE SUPPLIES
2012-10,Place,DLO Services,ULTIMATE COMMUNICATION SYSTEMS,634.12,Other Supplies & Services
2012-10,Place,DLO Services,WERNICK HIRE LTD,804.56,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,WESTWOOD TIMBER & FENCING,560,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,WESTWOOD TIMBER & FENCING,3070.66,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,WESTWOOD TIMBER & FENCING,7164.86,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,WOLSELEY UK LTD,695.5,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,Environmental Services,COMMUNITY IMPACT ENTERPRISE LTD,778.7,3rd Part Apprentices
2012-10,Place,Environmental Services,COMMUNITY IMPACT ENTERPRISE LTD,952.9,3rd Part Apprentices
2012-10,Place,Environmental Services,CTRACK LTD,912.5,ICT HARDWARE SUPPORT & MAINTENANCE
2012-10,Place,Environmental Services,CTRACK LTD,912.5,ICT HARDWARE SUPPORT & MAINTENANCE
2012-10,Place,Environmental Services,DEERNESS KENNELS,712.8,COMMISSIONS & OTHER SERVICES
2012-10,Place,Environmental Services,DIFFERENTIA LTD,1020.1,CONSULTANCY FEES
2012-10,Place,Environmental Services,DIFFERENTIA LTD,4141.5,CONSULTANCY FEES
2012-10,Place,Environmental Services,DR CARTER AND PARTNERS,1732.5,MEDICAL
2012-10,Place,Environmental Services,JOHN WADE (HAULAGE) LTD,2670,WASTE DISPOSAL
2012-10,Place,Environmental Services,LANDSCAPE SOLUTIONS,3828.7,Routine Maintenance
2012-10,Place,Environmental Services,LOST ART LIMITED,7495,BUILDING REPAIRS AND MAINTENANCE
2012-10,Place,Environmental Services,MKM BUILDING SUPPLIES (HULL) LTD,1537.5,Other Supplies & Services
2012-10,Place,Environmental Services,NORDIC PIONEER LIMITED,2650.05,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,NORDIC PIONEER LIMITED,529.1,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,NORDIC PIONEER LIMITED,2260.7,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,NORTHUMBRIAN WATER,1441.1,WATER CHARGES
2012-10,Place,Environmental Services,PEACOCK SALT,1841.25,BUILDING CLEANING
2012-10,Place,Environmental Services,PREMIER TRAFFIC MANAGEMENT,2900,Other Supplies & Services
2012-10,Place,Environmental Services,PREMIER TRAFFIC MANAGEMENT,12180,Other Supplies & Services
2012-10,Place,Environmental Services,RMS RECRUITMENT,1394.41,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1237.65,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1650.2,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1599.5,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1507.34,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1565.84,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1566.58,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1187.33,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,5285.78,Waste Management
2012-10,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,277630.67,Waste Management
2012-10,Place,Environmental Services,TARMAC LTD,541.69,MATERIALS
2012-10,Place,Environmental Services,THE PHOENIX PARTNERSHIP,2980,EQUIPMENT R&M
2012-10,Place,Environmental Services,THE PHOENIX PARTNERSHIP,590.5,EQUIPMENT R&M
2012-10,Place,Environmental Services,THE PHOENIX PARTNERSHIP,1624.4,EQUIPMENT R&M
2012-10,Place,Environmental Services,VIGLEN LTD,545,ICT HARDWARE PURCHASE
2012-10,Place,Environmental Services,WYBONE LTD,3000,Other Supplies & Services
2012-10,Place,Highway Asset Management,MIDDLESBROUGH BOROUGH COUNCIL,1797.1,Statutory Testing
2012-10,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,682.58,Routine Maintenance
2012-10,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,53018.64,ELECTRICITY
2012-10,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,602.93,ELECTRICITY
2012-10,Place,Highway Asset Management,NPOWER NORTHERN LTD,1298.22,ELECTRICITY
2012-10,Place,Highway Network Management,CITY OF NEWCASTLE UPON TYNE,4554.17,Routine Maintenance
2012-10,Place,Highway Network Management,MACS AUTOMATED BOLLARD SYSTEMS LTD,1236.85,CCTV MONITORING CHARGE
2012-10,Place,Highway Network Management,MACS AUTOMATED BOLLARD SYSTEMS LTD,1125,CCTV MONITORING CHARGE
2012-10,Place,Highway Network Management,MACS AUTOMATED BOLLARD SYSTEMS LTD,1880.95,CCTV MONITORING CHARGE
2012-10,Place,Highway Network Management,MACS AUTOMATED BOLLARD SYSTEMS LTD,1700,CCTV MONITORING CHARGE
2012-10,Place,Highway Network Management,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,3603.23,Traffic Management
2012-10,Place,Highway Network Management,NPOWER NORTHERN FINANCE,1320,ELECTRICITY
2012-10,Place,Highway Network Management,THE CYCLISTS TOURING CLUB,1320,EMPLOYEE TRAINING COURSE COSTS
2012-10,Place,Highway Network Management,WESTWOOD TIMBER & FENCING,605,Traffic Management
2012-10,Place,Highways Management,KEY TRAFFIC SYSTEMS LTD,1610,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-10,Place,Highways Management,MICROCAD LTD,4500,EMPLOYEE TRAINING COURSE COSTS
2012-10,Place,Highways Management,RMS RECRUITMENT,653.2,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Highways Management,RMS RECRUITMENT,604.21,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Highways Management,RMS RECRUITMENT,620.54,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Highways Management,RMS RECRUITMENT,604.21,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Highways Management,RMS RECRUITMENT,604.21,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,223004.53,Other Supplies & Services
2012-10,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,4413.17,Other Supplies & Services
2012-10,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,222885.17,Other Supplies & Services
2012-10,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,223763.1,Other Supplies & Services
2012-10,Place,Programme & Projects,BLUMILK,760,MARKETING & ADVERTISING
2012-10,Place,Programme & Projects,CBS OUTDOOR LTD,4915,MARKETING & ADVERTISING
2012-10,Place,Programme & Projects,CLIVE OWEN AND CO LLP,1050,Other Supplies & Services
2012-10,Place,Programme & Projects,F G M DECORATORS,615.5,Other Supplies & Services
2012-10,Place,Programme & Projects,GO GATESHEAD LTD,3070.05,Other Supplies & Services
2012-10,Place,Programme & Projects,JMP CONSULTANTS LTD,3030,CONSULTANCY FEES
2012-10,Place,Programme & Projects,JMP CONSULTANTS LTD,1490,CONSULTANCY FEES
2012-10,Place,Programme & Projects,MIDDLESBROUGH BOROUGH COUNCIL,900,PROFESSIONAL FEES & CONSULTANCY
2012-10,Place,Programme & Projects,MIKE LYNCH ADVERTISING,1412.5,MARKETING & ADVERTISING
2012-10,Place,Programme & Projects,NORTHERN RAIL LIMITED,3500,PROFESSIONAL FEES & CONSULTANCY
2012-10,Place,Programme & Projects,REVOLUTION,10100,PROFESSIONAL FEES & CONSULTANCY
2012-10,Place,Programme & Projects,VIGLEN LTD,939,ICT HARDWARE PURCHASE
2012-10,Place,Regulatory Services,GEMS (SW) LIMITED,1250,PROFESSIONAL FEES & CONSULTANCY
2012-10,Place,Regulatory Services,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,3000,EMPLOYEE TRAINING COURSE COSTS
2012-10,Place,Regulatory Services,LIBERTY SERVICES,1630,STATIONERY
2012-10,Place,Regulatory Services,METRIC GROUP LIMITED,2273.04,EQUIPMENT R&M
2012-10,Place,Regulatory Services,NSL LIMITED,4105.22,SECURITY SERVICES
2012-10,Place,Regulatory Services,PARKEON,12264,EQUIPMENT
2012-10,Place,Regulatory Services,PARKEON,16066.52,EQUIPMENT R&M
2012-10,Place,Regulatory Services,PAY BY PHONE,523.19,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-10,Place,Transport & Building Cleaning,ACCESS HIRE NATIONWIDE LTD,1285.71,VEHICLE HIRE
2012-10,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,631.96,MATERIALS
2012-10,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,561.28,MATERIALS
2012-10,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,900,MATERIALS
2012-10,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,1376.45,MATERIALS
2012-10,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,900,MATERIALS
2012-10,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,770.65,MATERIALS
2012-10,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-10,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-10,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-10,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-10,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-10,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-10,Place,Transport & Building Cleaning,FUCHS LUBRICANTS UK PLC,1747,MATERIALS
2012-10,Place,Transport & Building Cleaning,FUCHS LUBRICANTS UK PLC,1199,MATERIALS
2012-10,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,20122.02,VEHICLE FUEL
2012-10,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,5760.95,VEHICLE FUEL
2012-10,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,5840.15,VEHICLE FUEL
2012-10,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,2071.59,VEHICLE FUEL
2012-10,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,20456.46,VEHICLE FUEL
2012-10,Place,Transport & Building Cleaning,GREENLAY (GRASS MACHINERY) LTD,799.87,MATERIALS
2012-10,Place,Transport & Building Cleaning,INTERFLON (UK) LTD [MONARCH MAINTENANCE],550,MATERIALS
2012-10,Place,Transport & Building Cleaning,KWR (UK) LTD,1662.18,MATERIALS
2012-10,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,518.85,EQUIPMENT
2012-10,Place,Transport & Building Cleaning,R & G ENGINEERING LTD,680,MATERIALS
2012-10,Place,Housing,BROUGH HOUSE,600,BOARD & LODGINGS FOR HOMELESS CLIENTS
2012-10,Place,Housing,BURNSIDE CARPETS,511.67,FURNITURE
2012-10,Place,Housing,BURNSIDE CARPETS,511.67,SERVICE CHARGES / ACCOMMODATION RECHARGES
2012-10,Place,Housing,CITIZENS ADVICE BUREAU,700,OTHER GOVERNMENT GRANTS
2012-10,Place,Housing,EDEN BROWN,690,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Housing,EDEN BROWN,734.1,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Housing,EDEN BROWN,715.75,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Housing,EDEN BROWN,888,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Housing,EDEN BROWN,978.8,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Housing,HARROWGATE HILL LODGE,845.67,BOARD & LODGINGS FOR HOMELESS CLIENTS
2012-10,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,1300,CATERING PAYMENTS
2012-10,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,62500,ICT HARDWARE SUPPORT & MAINTENANCE
2012-10,Place,Housing,NPOWER LIMITED,571,SERVICE CHARGES / ACCOMMODATION RECHARGES
2012-10,Place,Housing,SUPPLIES TEAM,516,STATIONERY
2012-10,Place,Housing,THREE RIVERS HOUSING ASSOCIATIONS LTD,52000,VOLUNTARY ASSOCIATIONS
2012-10,Place,Housing,TWOFOLD LTD,1134.78,STATIONERY
2012-10,Place,Housing,TWOFOLD LTD,1166.5,STATIONERY
2012-10,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,1046,FURNITURE
2012-10,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,1222,EQUIPMENT
2012-10,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,852,FURNITURE
2012-10,Place,Housing Revenue Account,ARCUS CONSULTING LLP,1648,Responsive - Void E.P.C.
2012-10,Place,Housing Revenue Account,ARCUS CONSULTING LLP,726,Responsive - Void E.P.C.
2012-10,Place,Housing Revenue Account,HUNTER COWIE,550,PROFESSIONAL FEES & CONSULTANCY
2012-10,Place,Housing Revenue Account,JONTEK LTD,7540,EQUIPMENT
2012-10,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-10,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-10,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-10,Place,Housing Revenue Account,MAKEPORT 2001 LTD,2226.98,FURNITURE
2012-10,Place,Housing Revenue Account,MAKEPORT 2001 LTD,2377.9,FURNITURE
2012-10,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1488.59,FURNITURE
2012-10,Place,Housing Revenue Account,MAKEPORT 2001 LTD,2562.91,FURNITURE
2012-10,Place,Housing Revenue Account,MAKEPORT 2001 LTD,2011.16,FURNITURE
2012-10,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-10,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-10,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1643.07,FURNITURE
2012-10,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1724.44,FURNITURE
2012-10,Place,Housing Revenue Account,MAKEPORT 2001 LTD,582,FURNITURE
2012-10,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3340,Cyclical - External Painting
2012-10,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1550,HORTICULTURE SUPPLIES
2012-10,Place,Housing Revenue Account,NORTHUMBRIAN WATER,611.98,WATER CHARGES
2012-10,Place,Housing Revenue Account,NORTHUMBRIAN WATER,1146.63,WATER CHARGES
2012-10,Place,Housing Revenue Account,NORTHUMBRIAN WATER,1039.96,WATER CHARGES
2012-10,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,1060,ELECTRICITY
2012-10,Place,Housing Revenue Account,NPOWER NORTHERN LTD,765.79,ELECTRICITY
2012-10,Place,Housing Revenue Account,NPOWER NORTHERN LTD,587.14,ELECTRICITY
2012-10,Place,Housing Revenue Account,NPOWER NORTHERN LTD,782.19,ELECTRICITY
2012-10,Place,Housing Revenue Account,POWERGEN   (ELECTRICITY ACCOUNTS),3344.75,ELECTRICITY
2012-10,Place,Housing Revenue Account,PROTEN SERVICES,510,Responsive Repairs (General)
2012-10,Place,Housing Revenue Account,PROTEN SERVICES,2528,Responsive Repairs (General)
2012-10,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,2980,Responsive Repairs (General)
2012-10,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,529,Responsive Repairs (General)
2012-10,Place,Housing Revenue Account,SCHOTT REMOVALS TRANSPORT LTD,602.93,REMOVAL COSTS - CLIENT MOVES
2012-10,Place,Housing Revenue Account,SITEXORBIS LTD,2645.05,Responsive-Empty Hse Security
2012-10,Place,Housing Revenue Account,SITEXORBIS LTD,5971.59,Responsive-Empty Hse Security
2012-10,Place,Housing Revenue Account,TYNETEC LTD,3572.6,EQUIPMENT
2012-10,Place,Housing Revenue Account,TYNETEC LTD,2880,EQUIPMENT
2012-10,Place,Housing Revenue Account,Y & S CONSTRUCTION,2322.5,Responsive Repairs (General)
2012-10,People,Adults Social Care,ABACUS CARE,751.91,Residential
2012-10,People,Adults Social Care,ABACUS CARE,1708.9,Residential
2012-10,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,6116.32,Adult Placement Schemes
2012-10,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,1360,Adult Placement Schemes
2012-10,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,6116.32,Adult Placement Schemes
2012-10,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,7476.32,Adult Placement Schemes
2012-10,People,Adults Social Care,AGE UK DARLINGTON,5000,PRIVATE CONTRACTORS
2012-10,People,Adults Social Care,ARGOS BUSINESS SOLUTIONS,562.31,FURNITURE
2012-10,People,Adults Social Care,BARNARDOS,7265.2,CHILDCARE COSTS
2012-10,People,Adults Social Care,BLUECARE,769.5,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,CARE UK,9053.5,Residential
2012-10,People,Adults Social Care,CLERVAUX TRUST LTD,2720,Residential
2012-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,17500,PRIVATE CONTRACTORS
2012-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,13795.84,PRIVATE CONTRACTORS
2012-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,720,Childcare
2012-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,600,Childcare
2012-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,600,Childcare
2012-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,600,Childcare
2012-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,540,Childcare
2012-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,6750,PRIVATE CONTRACTORS
2012-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,2403.71,PRIVATE CONTRACTORS
2012-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,5274,PRIVATE CONTRACTORS
2012-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,2245.83,PRIVATE CONTRACTORS
2012-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,600,Childcare
2012-10,People,Adults Social Care,DARLINGTON PRIMARY CARE TRUST,1530.75,Day Care - Private Contractors
2012-10,People,Adults Social Care,DIMENSIONS (UK) LTD,3130.62,Home Care - Private Contractor
2012-10,People,Adults Social Care,DIMENSIONS (UK) LTD,3130.62,Home Care - Private Contractor
2012-10,People,Adults Social Care,DIMENSIONS (UK) LTD,3458.22,Home Care - Private Contractor
