Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-10,People,Adults Social Care,DIMENSIONS (UK) LTD,1097.93,Home Care - Private Contractor
2012-10,People,Adults Social Care,DIMENSIONS (UK) LTD,950.09,Home Care - Private Contractor
2012-10,People,Adults Social Care,DIMENSIONS (UK) LTD,42009.27,Home Care - Private Contractor
2012-10,People,Adults Social Care,DIMENSIONS (UK) LTD,43941.87,Home Care - Private Contractor
2012-10,People,Adults Social Care,DIMENSIONS (UK) LTD,990.89,Home Care - Private Contractor
2012-10,People,Adults Social Care,DIMENSIONS (UK) LTD,13196.05,Home Care - Private Contractor
2012-10,People,Adults Social Care,DIMENSIONS (UK) LTD,3130.62,Home Care - Private Contractor
2012-10,People,Adults Social Care,DIMENSIONS (UK) LTD,964.01,Home Care - Private Contractor
2012-10,People,Adults Social Care,DIMENSIONS (UK) LTD,21071.95,Home Care - Private Contractor
2012-10,People,Adults Social Care,DIMENSIONS (UK) LTD,5823.18,Home Care - Private Contractor
2012-10,People,Adults Social Care,FOWLER ASSOCIATES,2467.88,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Adults Social Care,GREEN LINK (NORTH EAST),823.36,EXTERNAL COURIER SERVICE
2012-10,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,HAYS SPECIALIST SERVICES,832,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,HBHC SYNERGY LIMITED,717.89,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,HBHC SYNERGY LIMITED,527.6,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,HILLARYS BLINDS LTD,1869,FURNITURE
2012-10,People,Adults Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,533.73,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Adults Social Care,LANGLEYS SOLICITORS,2186.67,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Adults Social Care,MENTAL HEALTH MATTERS,10000,PRIVATE CONTRACTORS
2012-10,People,Adults Social Care,MISS MARGARET SWEETING,750,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Adults Social Care,MORGAN HUNT UK LIMITED,630,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,MORGAN HUNT UK LIMITED,660,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,MR JOSEPH O'BRIEN,975,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Adults Social Care,MS RACHEL SMITH,500,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,2148.08,Residential
2012-10,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,2148.08,Residential
2012-10,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,2148.08,Residential
2012-10,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,2148.08,Residential
2012-10,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,1841.2,Residential
2012-10,People,Adults Social Care,NORTH REGIONAL ASSOC FOR SENSORY SUPPORT,1505.5,PRIVATE CONTRACTORS
2012-10,People,Adults Social Care,NORTH YORKSHIRE MOBILITY & SAFETY,674.16,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2012-10,People,Adults Social Care,NORTHGATE INFORMATION SOLUTIONS,929.2,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Adults Social Care,NORTHGATE INFORMATION SOLUTIONS,855.6,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Adults Social Care,PEARTREE PROJECTS LTD,14048.4,Residential
2012-10,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,557.21,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,520.37,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,524.97,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,566.42,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,RNIB,1163.16,VISUAL EQUIPMENT
2012-10,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1005.4,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,SERVOCA NURSING & CARE,2115,Home Care - Private Contractor
2012-10,People,Adults Social Care,SERVOCA NURSING & CARE,1180,Home Care - Private Contractor
2012-10,People,Adults Social Care,SERVOCA NURSING & CARE,2400,Home Care - Private Contractor
2012-10,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2012-10,People,Adults Social Care,SERVOCA NURSING & CARE,630,Home Care - Private Contractor
2012-10,People,Adults Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,5000,Childcare
2012-10,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,682.54,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2012-10,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,610.54,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2012-10,People,Adults Social Care,TAYLOUR MADE CARE LTD,2712.64,Home Care - Private Contractor
2012-10,People,Adults Social Care,TEAM FOSTERING NORTH EAST,573.6,Outreach
2012-10,People,Adults Social Care,TEAM FOSTERING NORTH EAST,589.64,Outreach
2012-10,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3751,Residential
2012-10,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",1416.67,RENT OF FACILITIES
2012-10,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",1416.67,RENT OF FACILITIES
2012-10,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3751,Residential
2012-10,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2144.29,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,1682.24,RENT OF FACILITIES
2012-10,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,1678.88,RENT OF FACILITIES
2012-10,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,7411.69,RENT OF FACILITIES
2012-10,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,70000,OCCUPATIONAL THERAPY EQUIPMENT
2012-10,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,721,OCCUPATIONAL THERAPY EQUIPMENT
2012-10,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,1337.8,PRIVATE CONTRACTORS
2012-10,People,Adults Social Care,VOYAGE CARE,4932.64,Home Care - Private Contractor
2012-10,People,Adults Social Care,VOYAGE CARE,4932.64,Home Care - Private Contractor
2012-10,People,Adults Social Care,WOMENS ROYAL VOLUNTARY SERVICE (WRVS),5000,PRIVATE CONTRACTORS
2012-10,People,Childrens Social Care,1AB TAXIS LTD,563.54,CONTRACT HIRE
2012-10,People,Childrens Social Care,1AB TAXIS LTD,824.75,CONTRACT HIRE
2012-10,People,Childrens Social Care,1AB TAXIS LTD,1048.8,CONTRACT HIRE
2012-10,People,Childrens Social Care,1AB TAXIS LTD,1515.44,CONTRACT HIRE
2012-10,People,Childrens Social Care,1AB TAXIS LTD,806.52,CONTRACT HIRE
2012-10,People,Childrens Social Care,1AB TAXIS LTD,554.8,CONTRACT HIRE
2012-10,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),646,CONTRACT HIRE
2012-10,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),1269,CONTRACT HIRE
2012-10,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),673.4,CONTRACT HIRE
2012-10,People,Childrens Social Care,2020 DELIVERY LIMITED,8996.85,CONSULTANCY FEES
2012-10,People,Childrens Social Care,A4E CONSULT LTD,560,COURSE PURCHASE
2012-10,People,Childrens Social Care,ACTION FOR CHILDREN,31442,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ACTION FOR CHILDREN,4945.8,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ACTION FOR CHILDREN,5110.66,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ACTIVE8 CARE LIMITED,8142.9,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ACTIVE8 CARE LIMITED,5157.17,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ACTIVE8 CARE LIMITED,8414.33,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,AK CHILDCARE LTD,11200,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,AK CHILDCARE LTD,11200,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,AK CHILDCARE LTD,11200,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,1048.8,CONTRACT HIRE
2012-10,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,1295.8,CONTRACT HIRE
2012-10,People,Childrens Social Care,ATKINSON LEWIS,646.25,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Childrens Social Care,BAMBACH SADDLE SEAT (EUROPE) LTD,839,EQUIPMENT SPECIALIST CARE
2012-10,People,Childrens Social Care,BARNARDOS,2870.29,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,BARNARDOS,3131.1,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,BARNARDOS,2870.29,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,BARNARDOS,3053.5,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,BARNARDOS,4322.33,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,BARNARDOS,3634.5,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,BARNARDOS,3893.6,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,BARNARDOS,4140.36,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,BLUECARE,810,MATERIALS
2012-10,People,Childrens Social Care,BLUECARE,1012.5,MATERIALS
2012-10,People,Childrens Social Care,BROUGH HOUSE,725,MATERIALS
2012-10,People,Childrens Social Care,BURNT TREE VEHICLE RENTAL,660,Carers Vouchers
2012-10,People,Childrens Social Care,CARE AFLOAT,8266.18,INDEPENDENT PLACEMENTS
2012-10,People,Childrens Social Care,CARE AFLOAT,1907.58,INDEPENDENT PLACEMENTS
2012-10,People,Childrens Social Care,CAR-ES (UK) LTD,564.03,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,CITY OF SUNDERLAND,26275.99,EQUIPMENT
2012-10,People,Childrens Social Care,COLIN MORRIS,938.25,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,1425,CONTRACT HIRE
2012-10,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,1994.4,CONTRACT HIRE
2012-10,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,1425,CONTRACT HIRE
2012-10,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,2470,CONTRACT HIRE
2012-10,People,Childrens Social Care,CONSTRUCTION SKILLS,795,EXAM FEES
2012-10,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2021.6,CONTRACT HIRE
2012-10,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2008.7,CONTRACT HIRE
2012-10,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2103.5,CONTRACT HIRE
2012-10,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1640,CONTRACT HIRE
2012-10,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2050,CONTRACT HIRE
2012-10,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2085.5,CONTRACT HIRE
2012-10,People,Childrens Social Care,DFW ADOPTION,2634.25,MATERIALS
2012-10,People,Childrens Social Care,DURHAM CONSTABULARY,576,Projects
2012-10,People,Childrens Social Care,DURHAM CONSTABULARY,2867.93,Projects
2012-10,People,Childrens Social Care,EASTBOURNE C OF E ACADEMY,3200,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers
2012-10,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,568.68,Carers Vouchers
2012-10,People,Childrens Social Care,ENTERPRISE TRAVEL,1425.96,CONTRACT HIRE
2012-10,People,Childrens Social Care,ENTERPRISE TRAVEL,1620,CONTRACT HIRE
2012-10,People,Childrens Social Care,EVANS EASYSPACE LTD,1730.98,RENT OF FACILITIES
2012-10,People,Childrens Social Care,EVOLUTION,730,HOSPITALITY & ROOM HIRE
2012-10,People,Childrens Social Care,EVOLUTION CHILDREN SERVICES LIMITED,20057.13,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FIVE RIVERS CHILD CARE LIMITED,19199.96,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FIVE RIVERS CHILD CARE LIMITED,20142.9,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FIVE RIVERS CHILD CARE LIMITED,22300.01,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FIVE RIVERS CHILD CARE LIMITED,20814.33,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FLEET EDUCATION SERVICES LTD,607.36,LECTURE FEES
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3480,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4173,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3480,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3480,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4239,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3480,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3210,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3480,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,599.84,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,1589,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4239,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,640,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3503,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3188.66,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3554.46,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,4223.13,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3376.74,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FUTURES FOR CHILDREN LTD,5356.8,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FUTURES FOR CHILDREN LTD,5535.36,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,FUTURES FOR CHILDREN LTD,5535.36,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,GARNETTS LTD,3120,CONTRACT HIRE
2012-10,People,Childrens Social Care,GARNETTS LTD,3120,CONTRACT HIRE
2012-10,People,Childrens Social Care,GARNETTS LTD,3040,CONTRACT HIRE
2012-10,People,Childrens Social Care,GARNETTS LTD,2760,CONTRACT HIRE
2012-10,People,Childrens Social Care,GARNETTS LTD,3097,CONTRACT HIRE
2012-10,People,Childrens Social Care,GARNETTS LTD,2622,CONTRACT HIRE
2012-10,People,Childrens Social Care,GARNETTS LTD,2869,CONTRACT HIRE
2012-10,People,Childrens Social Care,GARNETTS LTD,2964,CONTRACT HIRE
2012-10,People,Childrens Social Care,GARNETTS LTD,2622,CONTRACT HIRE
2012-10,People,Childrens Social Care,GARNETTS LTD,3020,CONTRACT HIRE
2012-10,People,Childrens Social Care,GARNETTS LTD,2964,CONTRACT HIRE
2012-10,People,Childrens Social Care,GARNETTS LTD,2888,CONTRACT HIRE
2012-10,People,Childrens Social Care,GATESHEAD MBC,8758.66,EQUIPMENT
2012-10,People,Childrens Social Care,GD SOLUTIONS NORTH EAST LIMITED,830,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Childrens Social Care,GREYHOUND IT LTD,1500,Contributions/Donations
2012-10,People,Childrens Social Care,GRIERSONS COACHES,1862,CONTRACT HIRE
2012-10,People,Childrens Social Care,GRIERSONS COACHES,1786,CONTRACT HIRE
2012-10,People,Childrens Social Care,GRIERSONS COACHES,1748,CONTRACT HIRE
2012-10,People,Childrens Social Care,HARDRIDING HOUSE,9742.85,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,770.37,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,1049.95,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,501.66,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,1273.42,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,I & S OLIVER,1036,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Childrens Social Care,I & S OLIVER,1036,MATERIALS
2012-10,People,Childrens Social Care,I & S OLIVER,1036,MATERIALS
2012-10,People,Childrens Social Care,I & S OLIVER,1036,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Childrens Social Care,I & S OLIVER,1036,MATERIALS
2012-10,People,Childrens Social Care,INVESTEC ASSET FINANCE PLC,1378,EQUIPMENT
2012-10,People,Childrens Social Care,J & C COACHES LTD,2491.28,CONTRACT HIRE
2012-10,People,Childrens Social Care,J & C COACHES LTD,2460.5,CONTRACT HIRE
2012-10,People,Childrens Social Care,J & C COACHES LTD,2327.5,CONTRACT HIRE
2012-10,People,Childrens Social Care,J & C COACHES LTD,2460.5,CONTRACT HIRE
2012-10,People,Childrens Social Care,J & C COACHES LTD,2840.5,CONTRACT HIRE
2012-10,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
2012-10,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
2012-10,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
2012-10,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1788.66,CONTRACT HIRE
2012-10,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1614.24,CONTRACT HIRE
2012-10,People,Childrens Social Care,KAFEVEND GROUP LIMITED,672.55,FOOD & DRINK COSTS
2012-10,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,1307.49,EQUIPMENT
2012-10,People,Childrens Social Care,LEARNING POOL LIMITED,712,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Childrens Social Care,LITTLE LINGFIELDS,784.58,CHILDCARE COSTS
2012-10,People,Childrens Social Care,MICHAELS TRAVEL,576,CONTRACT HIRE
2012-10,People,Childrens Social Care,MICHAELS TRAVEL,576,CONTRACT HIRE
2012-10,People,Childrens Social Care,NATIONAL YOUTH ADVOCACY SERVICE,2762.7,ADVOCACY
2012-10,People,Childrens Social Care,NCFE,800,EXAM FEES
2012-10,People,Childrens Social Care,NECA SERVICES LTD,9500,RENT OF FACILITIES
2012-10,People,Childrens Social Care,NES SERVICES LTD,500,SECURITY SERVICES
2012-10,People,Childrens Social Care,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,625,MARKETING & ADVERTISING
2012-10,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,544,CONTRACT HIRE
2012-10,People,Childrens Social Care,NORTHUMBRIAN WATER,912.23,WATER CHARGES
2012-10,People,Childrens Social Care,OCR  (CAMBRIDGE & BIRMINGHAM),582.8,EXAM FEES
2012-10,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,4264.29,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,4433,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2878.57,EXTERNAL PLACEMENTS
