Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-10,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2925,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2785.71,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2878.57,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,OVERLANDER MINI COACHES,2356,CONTRACT HIRE
2012-10,People,Childrens Social Care,PATTISON COACH HIRE,1873.4,CONTRACT HIRE
2012-10,People,Childrens Social Care,PATTISON COACH HIRE,760,CONTRACT HIRE
2012-10,People,Childrens Social Care,PATTISON COACH HIRE,760,CONTRACT HIRE
2012-10,People,Childrens Social Care,PEARTREE PROJECTS LTD,14048.4,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,QUALITY TIME CARE LIMITED,10285.8,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,QUALITY TIME CARE LIMITED,10628.66,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3159,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2426.66,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,1658.39,TRANSPORT
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2419.08,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3033.33,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2419.08,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2199.17,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2419.08,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,5980.26,TRANSPORT
2012-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,5064.27,TRANSPORT
2012-10,People,Childrens Social Care,RECONSTRUCT LTD,2320,EMPLOYEE TRAINING COURSE COSTS
2012-10,People,Childrens Social Care,RED HALL COMMUNITY ASSOCIATION,994.5,HOSPITALITY & ROOM HIRE
2012-10,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,557.8,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,540,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,555,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,573.4,AGENCY STAFF COSTS - NON TEACHING
2012-10,People,Childrens Social Care,RIGHT TRAX LTD,4900,COURSE PURCHASE
2012-10,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2012-10,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2012-10,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2012-10,People,Childrens Social Care,ROCSOLID,779.86,MATERIALS
2012-10,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2012-10,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2012-10,People,Childrens Social Care,ROCSOLID,1678.6,MATERIALS
2012-10,People,Childrens Social Care,ROCSOLID,1688.68,MATERIALS
2012-10,People,Childrens Social Care,ROCSOLID,1688.67,MATERIALS
2012-10,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,20249.6,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,6696,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,16631.88,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,16631.88,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,S & R CARS LTD,1000,CONTRACT HIRE
2012-10,People,Childrens Social Care,S & R CARS LTD,868,CONTRACT HIRE
2012-10,People,Childrens Social Care,S & R CARS LTD,1064,CONTRACT HIRE
2012-10,People,Childrens Social Care,S & R CARS LTD,1980,CONTRACT HIRE
2012-10,People,Childrens Social Care,S & R CARS LTD,1200,CONTRACT HIRE
2012-10,People,Childrens Social Care,S & R CARS LTD,693.12,CONTRACT HIRE
2012-10,People,Childrens Social Care,S & R CARS LTD,989.4,CONTRACT HIRE
2012-10,People,Childrens Social Care,S & R CARS LTD,589,CONTRACT HIRE
2012-10,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,999,MATERIALS
2012-10,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,1198.8,MATERIALS
2012-10,People,Childrens Social Care,SANCTUARY HOUSING ASSOCIATION,608.1,MATERIALS
2012-10,People,Childrens Social Care,SANCTUARY SUPPORTED LIVING,605.25,ACCOMODATION COSTS (CLIENT)
2012-10,People,Childrens Social Care,SCHOOL OF ROCK & POP,750,Other Supplies & Services
2012-10,People,Childrens Social Care,SENTRAL CONSULTANTS,2400,CONSULTANCY FEES
2012-10,People,Childrens Social Care,SENTRAL CONSULTANTS,4215.75,CONSULTANCY FEES
2012-10,People,Childrens Social Care,SHIRE LEASING PLC,1065,LEASING CHARGES
2012-10,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,644,CHILDCARE COSTS
2012-10,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,2152.5,CHILDCARE COSTS
2012-10,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,575,CHILDCARE COSTS
2012-10,People,Childrens Social Care,ST CUTHBERTS CARE,10285.71,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ST CUTHBERTS CARE,25500,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ST CUTHBERTS CARE,78857.14,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,ST JOHN AMBULANCE,600,EMPLOYEE TRAINING COURSE COSTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,TEACHING PERSONNEL LTD,790,AGENCY EDUCATION SUPPORT STAFF
2012-10,People,Childrens Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",11418.48,Contributions/Donations
2012-10,People,Childrens Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",10598,Contributions/Donations
2012-10,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,10436.36,CLIENT TRAVEL COSTS
2012-10,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,5581.23,CLIENT TRAVEL COSTS
2012-10,People,Childrens Social Care,UNITED TAXIS LTD,846.44,CONTRACT HIRE
2012-10,People,Childrens Social Care,UNITED TAXIS LTD,748,CONTRACT HIRE
2012-10,People,Childrens Social Care,UNITED TAXIS LTD,726,CONTRACT HIRE
2012-10,People,Childrens Social Care,UNITED TAXIS LTD,780,CONTRACT HIRE
2012-10,People,Childrens Social Care,UNITED TAXIS LTD,866.92,CONTRACT HIRE
2012-10,People,Childrens Social Care,UNITED TAXIS LTD,1322.4,CONTRACT HIRE
2012-10,People,Childrens Social Care,UNITED TAXIS LTD,688.94,CONTRACT HIRE
2012-10,People,Childrens Social Care,UNITED TAXIS LTD,601.16,CONTRACT HIRE
2012-10,People,Childrens Social Care,UNITED TAXIS LTD,672.59,CONTRACT HIRE
2012-10,People,Childrens Social Care,VIRGIN MEDIA BUSINESS LIMITED,4374,MATERIALS
2012-10,People,Childrens Social Care,WALTER YEOMAN,805.22,CONTRACT HIRE
2012-10,People,Childrens Social Care,Y & S CONSTRUCTION,7979.7,Routine Maintenance
2012-10,People,Childrens Social Care,YOUNG FOUNDATION LTD,3171.43,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,YOUNG FOUNDATION LTD,3642.86,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,YOUNG FOUNDATION LTD,3642.86,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,YOUNG FOUNDATION LTD,3764.29,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,YOUNG FOUNDATION LTD,3764.29,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,YOUNG FOUNDATION LTD,3277.14,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
2012-10,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
2012-10,People,Development & Commissioning,700 CLUB,21116.44,PRIVATE CONTRACTORS
2012-10,People,Development & Commissioning,ANCHOR TRUST,908.57,PRIVATE CONTRACTORS
2012-10,People,Development & Commissioning,ANITA SIMPSON,951.42,EMPLOYEE TRAINING COURSE COSTS
2012-10,People,Development & Commissioning,BISHOP SPORTS & LEISURE LTD,702.02,MATERIALS
2012-10,People,Development & Commissioning,CARERS FEDERATION LIMITED,21372.11,Other Supplies & Services
2012-10,People,Development & Commissioning,CITIZENS ADVICE BUREAU,2013.75,CONSULTANCY FEES
2012-10,People,Development & Commissioning,COUNTY DURHAM PRIMARY CARE TRUST,71312,Contributions/Donations
2012-10,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,23329.24,PRIVATE CONTRACTORS
2012-10,People,Development & Commissioning,DARLINGTON PRIMARY CARE TRUST,71312,Contributions/Donations
2012-10,People,Development & Commissioning,DARLINGTON YMCA FOYER,13876.2,PRIVATE CONTRACTORS
2012-10,People,Development & Commissioning,DISC,8964.52,PRIVATE CONTRACTORS
2012-10,People,Development & Commissioning,DURHAM CONSTABULARY,2576,OTHER LOCAL AUTHORITIES
2012-10,People,Development & Commissioning,DURHAM CONSTABULARY,1939.2,Contributions/Donations
2012-10,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1635.56,PRIVATE CONTRACTORS
2012-10,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1114.94,PRIVATE CONTRACTORS
2012-10,People,Development & Commissioning,IIZUKA SOFTWARE TECHNOLOGIES LTD,800,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-10,People,Development & Commissioning,INSIGHT DIRECT (UK) LTD,1234.63,ICT HARDWARE PURCHASE
2012-10,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2581.12,PRIVATE CONTRACTORS
2012-10,People,Development & Commissioning,MAGGIE HOPE,1800,EMPLOYEE TRAINING COURSE COSTS
2012-10,People,Development & Commissioning,NECA SERVICES LTD,20292.25,RENT OF FACILITIES
2012-10,People,Development & Commissioning,RICHMOND FELLOWSHIP,9555,PRIVATE CONTRACTORS
2012-10,People,Development & Commissioning,SAFEGUARDING TRAINING SOLUTIIONS,525,EMPLOYEE TRAINING COURSE COSTS
2012-10,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10516.04,PRIVATE CONTRACTORS
2012-10,People,Development & Commissioning,SOUNDINGBOARD,4550,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Development & Commissioning,ST JOHN AMBULANCE,1360,EMPLOYEE TRAINING COURSE COSTS
2012-10,People,Development & Commissioning,ST TERESAS HOSPICE,500,EMPLOYEE TRAINING COURSE COSTS
2012-10,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,6480,PRIVATE CONTRACTORS
2012-10,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11042.2,PRIVATE CONTRACTORS
2012-10,People,Development & Commissioning,TEES VALLEY YMCA LIMITED,7500,PRIVATE CONTRACTORS
2012-10,People,Development & Commissioning,TEES VALLEY YMCA LIMITED,3250,PROFESSIONAL FEES & CONSULTANCY
2012-10,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2012-10,Balance Sheet,Balance Sheet,CLEAR  CHANNEL UK LTD,761.25,GENERAL DEBITS
2012-10,Balance Sheet,Balance Sheet,DARLINGTON SCHOOL OF MATHEMATICS & SCIENCE,1395,GENERAL DEBITS
2012-10,Balance Sheet,Balance Sheet,DIFFERENTIA LTD,828.3,ADJ PURCHASES VAT
2012-10,Balance Sheet,Balance Sheet,HALFORDS,8275,GENERAL DEBITS
2012-10,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,13492.6,GENERAL DEBITS
2012-10,Balance Sheet,Balance Sheet,MACS AUTOMATED BOLLARD SYSTEMS LTD,6074.76,GENERAL DEBITS
2012-10,Balance Sheet,Balance Sheet,SECTOR TREASURY SERVICES LTD,16750,BROKERAGE - LONG TERM LOANS
2012-10,Balance Sheet,Balance Sheet,THE EDUCATION VILLAGE ACADEMY TRUST,575,GENERAL DEBITS
2012-10,Balance Sheet,Balance Sheet,VIGLEN LTD,4160,GENERAL DEBITS
2012-10,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,9398.64,GENERAL DEBITS
2012-10,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,750,GENERAL DEBITS
2012-10,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,92327.94,OTHER ESTABLISHMENTS
2012-10,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,9698.41,OTHER ESTABLISHMENTS
2012-10,Capital,Capital,BARRETT ENVIRONMENTAL,590,CONSULTANTS - OTHER
2012-10,Capital,Capital,BARRIER ENERGY LTD,1173,OTHER CONTRACTOR PAYMENTS
2012-10,Capital,Capital,BILLINGHURST GEORGE & PARTNERS,5869.5,CONSULTANTS - OTHER
2012-10,Capital,Capital,BILLINGHURST GEORGE & PARTNERS,4200,CONSULTANTS - OTHER
2012-10,Capital,Capital,BRAMBLEDOWN LANDSCAPES,23227.88,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-10,Capital,Capital,DARLINGTON SCAFFOLDING LTD,1650,OTHER CONTRACTOR PAYMENTS
2012-10,Capital,Capital,DICKINSON DEES LAW FIRM,1200,VALUATION & ESTATES FEES
2012-10,Capital,Capital,DURHAM COUNTY COUNCIL,37857.72,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-10,Capital,Capital,ECON ENGINEERING LTD,39000,FURNITURE EQUIPMENT
2012-10,Capital,Capital,ESH CONSTRUCTION LIMITED,262344.44,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-10,Capital,Capital,MOUCHEL LIMITED,2030,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-10,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,24868.13,ELECTRICAL
2012-10,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,3223.2,REMOVALS
2012-10,Capital,Capital,STEVE WELLS ASSOCIATES LTD,1800,CONSULTANTS - OTHER
2012-10,Capital,Capital,SYMOLOGY LTD,1720,CONSULTANTS - OTHER
2012-10,Capital,Capital,THREE RIVERS HOUSING ASSOCIATIONS LTD,1242.3,FEES - OTHER
2012-10,Capital,Capital,THREE RIVERS HOUSING ASSOCIATIONS LTD,576.6,OTHER INCIDENTAL CAPITAL COSTS
2012-10,Capital,Capital,URS INFRASTRUCTURE & ENVIRONMENT UK LTD,1200,CONSULTANTS - OTHER
2012-10,Capital,Capital,URS SCOTT WILSON LTD,7493,CONSULTANTS - OTHER
2012-10,Capital,Capital,WERNICK HIRE LTD,942.85,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-10,Capital,Capital,WERNICK HIRE LTD,974.29,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-10,Capital,Capital,WYG ENGINEERING LTD,1817,CONSULTANTS - OTHER
