Payment Date,Amount,Benificiary Name,Organisational Unit
2017-07-12,420.00,MITIE PROPERTY SERVICES (UK) LTD,Community
2017-07-19,429.55,MITIE PROPERTY SERVICES (UK) LTD,Community
2017-07-19,434.00,MITIE PROPERTY SERVICES (UK) LTD,Community
2017-07-19,442.31,MITIE PROPERTY SERVICES (UK) LTD,Community
2017-07-12,458.00,MITIE PROPERTY SERVICES (UK) LTD,Community
2017-07-19,501.62,MITIE PROPERTY SERVICES (UK) LTD,Community
2017-07-12,520.04,MITIE PROPERTY SERVICES (UK) LTD,Community
2017-07-12,542.66,MITIE PROPERTY SERVICES (UK) LTD,Community
2017-07-12,549.96,MITIE PROPERTY SERVICES (UK) LTD,Community
2017-07-19,573.62,MITIE PROPERTY SERVICES (UK) LTD,Community
2017-07-26,694.49,MITIE PROPERTY SERVICES (UK) LTD,Community
2017-07-05,485.50,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,280.98,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,280.98,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-31,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-31,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,326.30,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,334.75,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,337.54,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,367.25,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-19,210.00,ROBINSONS FACILITIES SERVICES,Community
2017-07-19,280.00,ROBINSONS FACILITIES SERVICES,Community
2017-07-19,280.00,ROBINSONS FACILITIES SERVICES,Community
2017-07-05,492.06,SSE CONTRACTING LTD,Community
2017-07-05,824.66,SSE CONTRACTING LTD,Community
2017-07-05,230.70,SSE CONTRACTING LTD,Community
2017-07-05,279.60,SSE CONTRACTING LTD,Community
2017-07-05,356.23,SSE CONTRACTING LTD,Community
2017-07-05,621.18,SSE CONTRACTING LTD,Community
2017-07-05,757.70,SSE CONTRACTING LTD,Community
2017-07-05,859.26,SSE CONTRACTING LTD,Community
2017-07-05,914.16,SSE CONTRACTING LTD,Community
2017-07-05,934.48,SSE CONTRACTING LTD,Community
2017-07-05,1048.89,SSE CONTRACTING LTD,Community
2017-07-05,1456.33,SSE CONTRACTING LTD,Community
2017-07-05,1430.38,SSE CONTRACTING LTD,Community
2017-07-05,212.50,TUNSTON CONSTRUCTION LTD,Community
2017-07-12,216.72,TUNSTON CONSTRUCTION LTD,Community
2017-07-26,220.00,TUNSTON CONSTRUCTION LTD,Community
2017-07-05,288.00,TUNSTON CONSTRUCTION LTD,Community
2017-07-26,288.00,TUNSTON CONSTRUCTION LTD,Community
2017-07-12,299.00,TUNSTON CONSTRUCTION LTD,Community
2017-07-05,300.00,TUNSTON CONSTRUCTION LTD,Community
2017-07-26,350.79,TUNSTON CONSTRUCTION LTD,Community
2017-07-12,361.20,TUNSTON CONSTRUCTION LTD,Community
2017-07-12,361.20,TUNSTON CONSTRUCTION LTD,Community
2017-07-05,392.76,TUNSTON CONSTRUCTION LTD,Community
2017-07-26,667.06,TUNSTON CONSTRUCTION LTD,Community
2017-07-19,695.75,TUNSTON CONSTRUCTION LTD,Community
2017-07-12,1234.45,TUNSTON CONSTRUCTION LTD,Community
2017-07-12,604.32,TUNSTON CONSTRUCTION LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,71.50,WALTER HARTLEY LTD,Community
2017-07-26,125.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,71.50,WALTER HARTLEY LTD,Community
2017-07-26,128.50,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,80.00,WALTER HARTLEY LTD,Community
2017-07-26,122.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,155.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,125.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,71.50,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,65.00,WALTER HARTLEY LTD,Community
2017-07-26,110.00,WALTER HARTLEY LTD,Community
2017-07-26,160.50,WALTER HARTLEY LTD,Community
2017-07-12,211.00,WALTER HARTLEY LTD,Community
2017-07-12,358.50,WALTER HARTLEY LTD,Community
2017-07-26,367.00,WALTER HARTLEY LTD,Community
2017-07-12,390.00,WALTER HARTLEY LTD,Community
2017-07-26,685.00,WALTER HARTLEY LTD,Community
2017-07-12,765.00,WALTER HARTLEY LTD,Community
2017-07-26,2275.00,WETHERBY SKIP HIRE SERVICES,Community
2017-07-12,922.00,WHARFEDALE DECORATIONS LTD,Community
2017-07-26,1570.00,WHARFEDALE DECORATIONS LTD,Community
2017-07-24,249.46,WOLSELEY UK LTD,Community
2017-07-31,339.70,WOLSELEY UK LTD,Community
2017-07-10,585.75,WOLSELEY UK LTD,Community
2017-07-17,613.78,WOLSELEY UK LTD,Community
2017-07-03,665.18,WOLSELEY UK LTD,Community
2017-07-17,718.83,WOLSELEY UK LTD,Community
2017-07-10,727.42,WOLSELEY UK LTD,Community
2017-07-31,950.11,WOLSELEY UK LTD,Community
2017-07-03,961.83,WOLSELEY UK LTD,Community
2017-07-24,1375.43,WOLSELEY UK LTD,Community
2017-07-05,2819.93,WOLSELEY UK LTD,Community
2017-07-26,247.23,CORONA ENERGY RETAIL 4 LTD,Community
2017-07-26,262.06,CORONA ENERGY RETAIL 4 LTD,Community
2017-07-26,347.64,CORONA ENERGY RETAIL 4 LTD,Community
2017-07-26,819.16,CORONA ENERGY RETAIL 4 LTD,Community
2017-07-19,215.59,NPOWER LTD,Community
2017-07-05,280.64,NPOWER LTD,Community
2017-07-05,285.59,NPOWER LTD,Community
2017-07-05,293.44,NPOWER LTD,Community
2017-07-05,306.52,NPOWER LTD,Community
2017-07-19,320.21,NPOWER LTD,Community
2017-07-05,326.97,NPOWER LTD,Community
2017-07-05,342.03,NPOWER LTD,Community
2017-07-05,391.23,NPOWER LTD,Community
2017-07-05,404.96,NPOWER LTD,Community
2017-07-19,417.74,NPOWER LTD,Community
2017-07-19,9.28,NPOWER LTD,Community
2017-07-05,13.22,NPOWER LTD,Community
2017-07-05,13.47,NPOWER LTD,Community
2017-07-05,14.24,NPOWER LTD,Community
2017-07-05,14.13,NPOWER LTD,Community
2017-07-19,15.44,NPOWER LTD,Community
2017-07-05,15.77,NPOWER LTD,Community
2017-07-05,16.60,NPOWER LTD,Community
2017-07-05,19.57,NPOWER LTD,Community
2017-07-05,20.26,NPOWER LTD,Community
2017-07-19,20.73,NPOWER LTD,Community
2017-07-24,29700.00,TUNSTALL HEALTHCARE (UK) LTD,Community
2017-07-17,2470.65,WEALDEN & EASTBOURNE LIFELINE LTD,Community
2017-07-19,54900.00,BARTEC AUTO ID LTD,Community
2017-07-05,28655.15,FORD MOTOR COMPANY,Community
2017-07-05,295.00,FORD MOTOR COMPANY,Community
2017-07-05,295.00,FORD MOTOR COMPANY,Community
2017-07-05,28655.15,FORD MOTOR COMPANY,Community
2017-07-05,295.00,FORD MOTOR COMPANY,Community
2017-07-05,295.00,FORD MOTOR COMPANY,Community
2017-07-05,332.50,SPALDINGS (UK) LTD,Community
2017-07-12,32.25,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-07-03,135.00,BRENNTAG UK LIMITED,Community
2017-07-03,32.00,BRENNTAG UK LIMITED,Community
2017-07-03,311.00,BRENNTAG UK LIMITED,Community
2017-07-03,133.00,BRENNTAG UK LIMITED,Community
2017-07-03,89.00,BRENNTAG UK LIMITED,Community
2017-07-24,90.00,BRENNTAG UK LIMITED,Community
2017-07-24,136.00,BRENNTAG UK LIMITED,Community
2017-07-24,316.00,BRENNTAG UK LIMITED,Community
2017-07-24,23.00,BRENNTAG UK LIMITED,Community
2017-07-19,381.92,BROOK STREET (UK) LTD,Community
2017-07-05,418.84,BROOK STREET (UK) LTD,Community
2017-07-05,418.84,BROOK STREET (UK) LTD,Community
2017-07-05,418.84,BROOK STREET (UK) LTD,Community
2017-07-05,418.84,BROOK STREET (UK) LTD,Community
2017-07-12,418.84,BROOK STREET (UK) LTD,Community
2017-07-12,418.84,BROOK STREET (UK) LTD,Community
2017-07-12,418.84,BROOK STREET (UK) LTD,Community
2017-07-12,418.84,BROOK STREET (UK) LTD,Community
2017-07-05,430.68,BROOK STREET (UK) LTD,Community
2017-07-05,430.68,BROOK STREET (UK) LTD,Community
2017-07-05,430.68,BROOK STREET (UK) LTD,Community
2017-07-05,430.68,BROOK STREET (UK) LTD,Community
2017-07-19,455.84,BROOK STREET (UK) LTD,Community
2017-07-19,455.84,BROOK STREET (UK) LTD,Community
2017-07-19,455.84,BROOK STREET (UK) LTD,Community
2017-07-31,455.84,BROOK STREET (UK) LTD,Community
2017-07-26,455.84,BROOK STREET (UK) LTD,Community
2017-07-26,455.84,BROOK STREET (UK) LTD,Community
2017-07-05,676.28,CORDANT PEOPLE LIMITED,Community
2017-07-05,431.42,CORDANT PEOPLE LIMITED,Community
2017-07-05,448.81,CORDANT PEOPLE LIMITED,Community
2017-07-05,769.56,CORDANT PEOPLE LIMITED,Community
2017-07-05,448.81,CORDANT PEOPLE LIMITED,Community
2017-07-05,431.42,CORDANT PEOPLE LIMITED,Community
2017-07-17,880.23,CORDANT PEOPLE LIMITED,Community
2017-07-17,769.56,CORDANT PEOPLE LIMITED,Community
2017-07-19,448.81,CORDANT PEOPLE LIMITED,Community
2017-07-19,1200.98,CORDANT PEOPLE LIMITED,Community
2017-07-26,769.56,CORDANT PEOPLE LIMITED,Community
2017-07-26,880.23,CORDANT PEOPLE LIMITED,Community
2017-07-12,477.30,DAISY RECRUITMENT LTD,Community
2017-07-17,477.30,DAISY RECRUITMENT LTD,Community
2017-07-03,893.32,DAISY RECRUITMENT LTD,Community
2017-07-26,3861.70,GELPACK EXCELSIOR LTD,Community
2017-07-17,240.70,GELPACK EXCELSIOR LTD,Community
2017-07-17,2663.04,GELPACK EXCELSIOR LTD,Community
2017-07-19,1212.60,HEALTH AND SAFETY EXECUTIVE,Community
2017-07-03,3000.00,K.A ANDERSON METAL RECYCLERS LTD,Community
2017-07-03,8682.90,NORTH YORKSHIRE COUNTY COUNCIL WASTE MANAGEMENT SERVICES,Community
2017-07-17,8244.16,NORTH YORKSHIRE COUNTY COUNCIL WASTE MANAGEMENT SERVICES,Community
2017-07-12,9055.17,NORTH YORKSHIRE COUNTY COUNCIL WASTE MANAGEMENT SERVICES,Community
2017-07-03,7940.73,NORTH YORKSHIRE COUNTY COUNCIL WASTE MANAGEMENT SERVICES,Community
2017-07-03,9201.54,NORTH YORKSHIRE COUNTY COUNCIL WASTE MANAGEMENT SERVICES,Community
2017-07-12,1502.00,PLATINUM PRINT LTD,Community
2017-07-05,2150.00,RB RECYCLING (SCARBOROUGH) LIMITED,Community
2017-07-05,470.00,RB RECYCLING (SCARBOROUGH) LIMITED,Community
2017-07-03,1540.00,STRAIGHT MANUFACTURING LTD,Community
2017-07-03,1210.00,STRAIGHT MANUFACTURING LTD,Community
2017-07-17,702.90,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-26,702.90,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-19,724.20,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-05,788.10,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-19,2214.45,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-19,981.54,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-19,885.78,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-05,442.89,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-05,2908.71,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-05,957.60,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-19,885.78,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-19,1436.43,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-19,2022.93,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-17,212.80,DAISY RECRUITMENT LTD,Corporate Affairs
2017-07-03,266.00,DAISY RECRUITMENT LTD,Corporate Affairs
2017-07-19,332.50,DAISY RECRUITMENT LTD,Corporate Affairs
2017-07-24,332.50,DAISY RECRUITMENT LTD,Corporate Affairs
2017-07-12,5120.00,MAZARS LLP,Corporate Affairs
2017-07-05,5120.00,MAZARS LLP,Corporate Affairs
2017-07-17,300.00,VENN GROUP LTD,Corporate Affairs
2017-07-17,300.00,VENN GROUP LTD,Corporate Affairs
2017-07-19,300.00,VENN GROUP LTD,Corporate Affairs
2017-07-26,1158.00,PLATINUM PRINT LTD,Corporate Affairs
2017-07-31,370.10,REDACTED - PERSONAL DATA,Corporate Affairs
2017-07-19,3913.00,APSE,Corporate Affairs
2017-07-03,880.00,FREEDOM HOTELS LTD,Corporate Affairs
2017-07-26,235.00,REDFERN TRAVEL LTD,Corporate Affairs
2017-07-12,400.00,STUDLEY HOTEL LTD,Corporate Affairs
2017-07-26,23.70,REDFERN TRAVEL LTD,Corporate Affairs
2017-07-26,257.00,REDFERN TRAVEL LTD,Corporate Affairs
2017-07-26,38.50,REDFERN TRAVEL LTD,Corporate Affairs
2017-07-26,184.00,REDFERN TRAVEL LTD,Corporate Affairs
2017-07-05,845.00,TIG,Corporate Affairs
2017-07-12,370.00,BANKING AUTOMATION LIMITED,Corporate Affairs
2017-07-26,575.00,GREENHALGH KERR,Corporate Affairs
2017-07-26,53.00,GREENHALGH KERR,Corporate Affairs
2017-07-31,2085.00,GREENHALGH KERR,Corporate Affairs
2017-07-31,275.00,GREENHALGH KERR,Corporate Affairs
2017-07-31,338.00,GREENHALGH KERR,Corporate Affairs
2017-07-19,500.00,ADARE LIMITED,Corporate Affairs
2017-07-19,800.00,ADARE LIMITED,Corporate Affairs
2017-07-12,300.00,ARROW SELF DRIVE,Corporate Affairs
2017-07-17,710.53,ELECTORAL REFORM SERVICES,Corporate Affairs
2017-07-26,47.71,REDFERN TRAVEL LTD,Corporate Affairs
2017-07-26,99.33,REDFERN TRAVEL LTD,Corporate Affairs
2017-07-26,47.71,REDFERN TRAVEL LTD,Corporate Affairs
2017-07-19,1425.26,ROYAL MAIL GROUP LTD,Corporate Affairs
2017-07-05,2600.48,ROYAL MAIL GROUP LTD,Corporate Affairs
2017-07-12,2671.93,ROYAL MAIL GROUP LTD,Corporate Affairs
2017-07-05,509.50,MIDLAND SOFTWARE LIMITED,Corporate Affairs
2017-07-05,1019.00,MIDLAND SOFTWARE LIMITED,Corporate Affairs
2017-07-26,135.20,REDFERN TRAVEL LTD,Corporate Affairs
2017-07-26,6000.00,ASTUN TECHNOLOGY LTD,Corporate Affairs
2017-07-31,44.85,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,44.85,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,44.85,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,44.85,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,44.85,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,44.85,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,44.85,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,43.20,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,41.97,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,34.95,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,21.18,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,15.24,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,9.03,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,6.76,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,6.51,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,4.50,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,1.46,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,1.40,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,1.13,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,0.87,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,0.77,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,98.55,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,80.64,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,53.49,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,45.00,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,0.24,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,0.23,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,0.10,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,0.02,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,0.02,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,0.02,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,0.02,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,371.96,DAISY COMMUNICATIONS LTD,Corporate Affairs
2017-07-31,139.80,DAISY COMMUNICATIONS LTD,Corporate Affairs
