Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10012743,DCLG,544073,Bus Rates Retent-CLG,CHAPS 58,64819982.00,2017-05-02,Resources,X_Taxation and non-specific grant income and expenditure
10016524,Transport for London,544093,NLE - Grant pmt to TfL,CHAPS 130,11720579.80,2017-05-26,Resources,Z_CAPITAL
15050001,Action for Bow,542500,MISCELLANEOUS COSTS,1900001932,1676328.00,2017-05-26,Housing & Land,Housing & Land Services
10016904,GREENWICH LEISURE LTD,510010,PROPERTY MANAGEMENT FEES,5109055790,874861.41,2017-05-17,Housing & Land,Housing & Land Services
10017217,Museum of London,544075,Grants to External Organisations,CHAPS 123,438000.00,2017-05-23,Communities and Intelligence,Z_CAPITAL
10026494,BARNET AND SOUTHGATE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109059094,393356.00,2017-05-23,"Development, Enterprise & Environment",Capital
16001161,OMV REFINING & MARKETING GMBH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109067683,336385.85,2017-05-11,"Development, Enterprise & Environment",Environmental Initiatives
10017217,Museum of London,544075,Grants to External Organisations,CHAPS 75,316000.00,2017-05-08,Communities and Intelligence,Cultural & related services
10017217,Museum of London,544075,Grants to External Organisations,CHAPS 116,316000.00,2017-05-22,Communities and Intelligence,Cultural & related services
10024343,ITM POWER TRADING LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109073008,302943.34,2017-05-18,"Development, Enterprise & Environment",Environmental Initiatives
16001167,DHF,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109058714,302517.95,2017-05-05,"Development, Enterprise & Environment",Environmental Initiatives
10006799,LONDON BOROUGH OF EALING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109057852,264789.05,2017-05-10,"Development, Enterprise & Environment",Capital
10027454,THE CARLSBERG TETLEY PROJECT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109068506,207342.15,2017-05-11,"Development, Enterprise & Environment",Capital
10006059,LB OF HARINGEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109075260,198836.29,2017-05-23,"Development, Enterprise & Environment",Capital
10017495,GREENWICH & DOCKLANDS FESTIVALS,542500,MISCELLANEOUS COSTS,1900040272,165000.00,2017-05-19,External Affairs,Cultural & related services
16001112,THINKSTEP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109058712,142826.47,2017-05-03,"Development, Enterprise & Environment",Environmental Initiatives
10024554,MEDCITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109059896,125000.00,2017-05-02,"Development, Enterprise & Environment",Economic Development
10019572,BYTES SOFTWARE SERVICES,536510,SOFTWARE MAINTENANCE,5109063865,120000.00,2017-05-17,Resources,Support Costs
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040196,107400.00,2017-05-05,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040197,107400.00,2017-05-05,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040198,107400.00,2017-05-05,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040199,107400.00,2017-05-05,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040200,107400.00,2017-05-05,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040201,107400.00,2017-05-05,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040202,107400.00,2017-05-05,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040203,107400.00,2017-05-05,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040204,107400.00,2017-05-05,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040205,107400.00,2017-05-05,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040206,107400.00,2017-05-05,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040207,107400.00,2017-05-05,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040208,107400.00,2017-05-05,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040257,107400.00,2017-05-12,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040282,107400.00,2017-05-24,Housing,Housing services
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5109074387,106250.00,2017-05-22,Resources,Support Costs
10004230,GL HEARN LTD,510012,VALUATION FEES,5109060564,105000.00,2017-05-03,Housing & Land,Housing & Land Services
10026494,BARNET AND SOUTHGATE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109060464,93444.97,2017-05-23,"Development, Enterprise & Environment",Capital
10004347,HM Treasury Group,542500,Miscellaneous Costs,CHAPS 95,92176.42,2017-05-03,Resources,Highways and transport services
10006059,LB OF HARINGEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109068997,90000.00,2017-05-12,"Development, Enterprise & Environment",Capital
10016904,GREENWICH LEISURE LTD,542355,OTHER PROFESSIONAL FEES,5109063523,90000.00,2017-05-25,Housing & Land,Housing & Land Services
18000013,SANCTUARY HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040212,81478.00,2017-05-08,Housing,Capital
10017009,MORE LONDON,510050,PROPERTY SERVICE CHARGES,1900040191,81185.00,2017-05-03,Resources,Support Costs
10017198,MOPAC,542351,INTERNAL AUDIT FEES,5109042274,79500.00,2017-05-10,Resources,Support Costs
13003122,ECOLOGIC ENERGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109064343,79365.00,2017-05-11,"Development, Enterprise & Environment",Capital
15500144,LONDON BOROUGH OF WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109058223,76925.75,2017-05-09,"Development, Enterprise & Environment",Economic Development
10006059,LB OF HARINGEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109075252,72827.71,2017-05-23,"Development, Enterprise & Environment",Capital
10001984,TURNER & TOWNSEND PROJECT MAGAG,542002,CONSULTANCY-PROJECT MANAGEMENT,5109065306,70164.93,2017-05-24,Housing,Environmental & regulatory services
13003122,ECOLOGIC ENERGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109050251,69203.50,2017-05-11,"Development, Enterprise & Environment",Capital
10016904,GREENWICH LEISURE LTD,542355,OTHER PROFESSIONAL FEES,5109063526,66056.90,2017-05-25,Housing & Land,Housing & Land Services
10022975,POPLAR HARCA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109058221,65271.42,2017-05-17,"Development, Enterprise & Environment",Capital
10016904,GREENWICH LEISURE LTD,542355,OTHER PROFESSIONAL FEES,5109045789,63700.00,2017-05-02,Housing & Land,Housing & Land Services
13003122,ECOLOGIC ENERGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109064590,63215.50,2017-05-18,"Development, Enterprise & Environment",Capital
16001176,PARTNERSKAB BRINT BRAENDSELSCELLER,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109058711,60475.39,2017-05-05,"Development, Enterprise & Environment",Environmental Initiatives
10025567,REED IN PARTNERSHIP LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109054602,60125.27,2017-05-03,"Development, Enterprise & Environment",Economic Development
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109074549,55930.50,2017-05-22,Housing,Capital
10006783,LONDON BOROUGH OF CROYDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109054232,55871.00,2017-05-03,"Development, Enterprise & Environment",Economic Development
15050001,First Base Limited,544070,MISCELLANEOUS FINANCE EXPENSES,1900001926,55500.00,2017-05-16,Housing & Land,Housing & Land Services
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5109074386,53125.00,2017-05-22,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109063889,52661.59,2017-05-24,Resources,Support Costs
10014997,MOORE STEPHENS LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109059319,50000.00,2017-05-10,Resources,Support Costs
10014997,MOORE STEPHENS LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109060574,50000.00,2017-05-24,Resources,Support Costs
10026766,BRITISH AMATEUR BOXING ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109068072,50000.00,2017-05-11,Communities and Intelligence,Cultural & related services
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109063981,45714.00,2017-05-05,Housing,Capital
10011455,London Travel Watch,542500,Miscellaneous Costs,CHAPS 76,43000.00,2017-05-08,Assembly & Secretariat,Highways and transport services
10011455,London Travel Watch,542500,Miscellaneous Costs,CHAPS 117,43000.00,2017-05-22,Assembly & Secretariat,Highways and transport services
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5109072040,42955.94,2017-05-25,Resources,Support Costs
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5109060512,42955.94,2017-05-03,Resources,Support Costs
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5109059960,42615.00,2017-05-04,Housing & Land,Housing & Land Services
13003122,ECOLOGIC ENERGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109064588,42163.50,2017-05-18,"Development, Enterprise & Environment",Capital
10021880,RODMA,542355,OTHER PROFESSIONAL FEES,5109077768,40421.88,2017-05-25,Housing & Land,Housing & Land Services
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040215,40000.00,2017-05-09,Housing,Capital
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109065314,38524.65,2017-05-25,Housing,Housing services
15050001,Notting Hill Housing Trust,544070,MISCELLANEOUS FINANCE EXPENSES,1900001918,38195.08,2017-05-11,Housing & Land,Housing & Land Services
10021972,ROOFF LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109025892,37808.79,2017-05-19,"Development, Enterprise & Environment",Capital
10006783,LONDON BOROUGH OF CROYDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109065547,35529.16,2017-05-17,"Development, Enterprise & Environment",Capital
10006458,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109054859,35475.00,2017-05-10,"Development, Enterprise & Environment",Cultural & related services
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109069447,35125.10,2017-05-24,Resources,Cultural & related services
15050016,DAC Beachcroft LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900040278,35000.00,2017-05-26,Housing,Housing services
10025238,AOS SECURITY LTD,510025,SECURITY SERVICES (GUARDS),5109065304,34218.28,2017-05-09,Resources,Cultural & related services
10018802,LSE ENTERPRISE,542051,CONSULTANCY-COMMISSIONED REPORT,5109068123,32000.00,2017-05-12,Housing,Housing services
10016689,BLISS EVENTS MANAGEMENT LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109060484,30674.65,2017-05-03,External Affairs,Cultural & related services
10021147,STREETGAMES UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109062584,30484.68,2017-05-03,Communities and Intelligence,Cultural & related services
10025033,ACCESS EUROPE NETWORK CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109073153,30000.00,2017-05-18,"Development, Enterprise & Environment",Economic Development
12001023,MEDIAEDGE:CIA T/A MEC: ACTIVE ENGAG,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109060487,30000.00,2017-05-10,"Development, Enterprise & Environment",Economic Development
10026563,THE CONSERVATION FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109074505,29872.00,2017-05-23,"Development, Enterprise & Environment",Cultural & related services
10001899,ERNST & YOUNG LLP,542353,EXTERNAL AUDIT FEES,5109063998,28000.00,2017-05-24,Housing & Land,Housing & Land Services
10006458,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109054858,27600.00,2017-05-10,"Development, Enterprise & Environment",Cultural & related services
10027450,LONDON TIGERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109064667,27500.00,2017-05-24,Communities and Intelligence,Cultural & related services
10001899,ERNST & YOUNG LLP,542353,EXTERNAL AUDIT FEES,5109064985,27375.00,2017-05-23,Resources,Support Costs
10022207,ECORYS UK LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109042258,26563.00,2017-05-15,Communities and Intelligence,Cultural & related services
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109058733,25668.63,2017-05-18,"Development, Enterprise & Environment",Economic Development
10011986,AIR QUALITY CONSULTANTS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109078747,25000.00,2017-05-26,"Development, Enterprise & Environment",Environmental Initiatives
13000063,EDF ENERGY,510100,ELECTRICITY,1900040234,24679.33,2017-05-23,Resources,Support Costs
10027844,NWES,542355,OTHER PROFESSIONAL FEES,5109077854,24475.00,2017-05-25,"Development, Enterprise & Environment",Economic Development
10015554,PROBRAND LTD,536000,MANAGE IT SERVICES,5109070353,23938.00,2017-05-17,Resources,Support Costs
10013109,ICF CONSULTING SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109077842,23210.00,2017-05-25,"Development, Enterprise & Environment",Economic Development
10011702,ELEMENT ENERGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109074643,23166.61,2017-05-22,"Development, Enterprise & Environment",Environmental Initiatives
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544063,INCOME MAX EXPENSES,5109042240,22580.40,2017-05-22,Resources,Corporate and democratic core
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5109064779,22165.00,2017-05-08,Resources,Support Costs
10027812,FEDERATION OF SMALL BUSINESSES LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109064626,22000.00,2017-05-08,"Development, Enterprise & Environment",Economic Development
10021518,CORNWALL ENERGY ASSOCIATES LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109078218,21050.00,2017-05-25,"Development, Enterprise & Environment",Environmental Initiatives
10017313,CAPITA TREASURY SOLUTIONS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109060570,20747.86,2017-05-24,Resources,Corporate and democratic core
10026494,BARNET AND SOUTHGATE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109059097,20534.70,2017-05-23,"Development, Enterprise & Environment",Capital
10003065,LONDON FIRE & EMERG. PLANNING AUTH.,542300,LEGAL FEES,5109058108,20000.00,2017-05-10,Corporate Management,Corporate and democratic core
10006458,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109054857,20000.00,2017-05-10,"Development, Enterprise & Environment",Cultural & related services
10021925,QUAYSTONE FACILITIES MANAGEMENT,542355,OTHER PROFESSIONAL FEES,5109073823,19500.00,2017-05-19,Housing & Land,Housing & Land Services
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5109054868,19186.67,2017-05-02,Housing & Land,Housing & Land Services
10025471,SEE TICKETS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109008025,19160.00,2017-05-02,External Affairs,Cultural & related services
10025255,LONDON WORK BASED LEARNING ALLIANCE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109068100,18875.22,2017-05-11,"Development, Enterprise & Environment",Economic Development
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5109062941,18693.75,2017-05-24,External Affairs,Support Costs
10027404,LONDON SCULPTURE WORKSHOP CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109067311,18572.73,2017-05-24,"Development, Enterprise & Environment",Planning services
10017313,CAPITA TREASURY SOLUTIONS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109051080,17500.00,2017-05-09,Resources,Support Costs
10015889,REWARD GATEWAY (UK) LTD,504702,CHILDCARE VOUCHERS,5109074402,17407.45,2017-05-22,Resources,Support Costs
10004598,PORT OF LONDON AUTHORITY,542355,OTHER PROFESSIONAL FEES,5109046117,17356.61,2017-05-02,Housing & Land,Housing & Land Services
10015889,REWARD GATEWAY (UK) LTD,504702,CHILDCARE VOUCHERS,5109062331,17004.97,2017-05-03,Resources,Support Costs
14000223,NEW CITY COLLEGE,542355,OTHER PROFESSIONAL FEES,5109067869,16247.00,2017-05-10,"Development, Enterprise & Environment",Economic Development
10021772,SQW CONSULTING,542355,OTHER PROFESSIONAL FEES,5109072071,15925.00,2017-05-18,"Development, Enterprise & Environment",Economic Development
10006783,LONDON BOROUGH OF CROYDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109054240,15730.47,2017-05-16,"Development, Enterprise & Environment",Economic Development
10026685,ST MICHAEL'S CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109069379,15493.00,2017-05-15,Housing,Housing services
10018307,LONDON CHINATOWN CHINESE ASSOC,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109075263,15000.00,2017-05-23,External Affairs,Cultural & related services
16001107,IIT BOZEN KONSORTIAL-GMBH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109058716,14929.53,2017-05-03,"Development, Enterprise & Environment",Environmental Initiatives
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109054175,13781.26,2017-05-12,Resources,Support Costs
10027816,UMBRELLA COLLECTIVE LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109070358,13695.00,2017-05-16,Communities and Intelligence,Childrens and education services
10002527,XEROX (UK) LTD,536300,COMPUTER HARDWARE,5109045231,13402.33,2017-05-11,Resources,Support Costs
10027717,SOUTHERN SCIENTIFIC,535300,POSTAGE,5109074485,13362.95,2017-05-22,Resources,Support Costs
10007808,HASKONING UK LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109042265,13336.00,2017-05-11,"Development, Enterprise & Environment",Planning Policy
10007464,CROWN WORLDWIDE LTD,533040,DOCUMENT ARCHIVE & STORAGE,5109077075,13084.00,2017-05-24,Assembly & Secretariat,Central services
10006059,LB OF HARINGEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109078215,12800.00,2017-05-25,"Development, Enterprise & Environment",Cultural & related services
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5109063901,12593.51,2017-05-24,Resources,Support Costs
10026414,SEHTA ENTERPRISES LTD,542050,RESEARCH & STUDY FEES,5109064518,12250.00,2017-05-08,"Development, Enterprise & Environment",Economic Development
12001023,MEDIAEDGE:CIA T/A MEC: ACTIVE ENGAG,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109060489,12156.86,2017-05-10,"Development, Enterprise & Environment",Economic Development
10018532,CRISTIE DATA LIMITED,536300,COMPUTER HARDWARE,5109060576,12100.00,2017-05-15,Resources,Support Costs
10025921,LONDON SPORT LTD,502010,SECONDED STAFF,5109073190,12062.91,2017-05-18,Communities and Intelligence,Cultural & related services
10014007,UNIVERSITY OF OXFORD,542050,RESEARCH & STUDY FEES,5109058260,11666.67,2017-05-22,Communities and Intelligence,Community Development
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109063460,11591.67,2017-05-05,Housing,Capital
10027439,EAST LONDON FOOD ACCESS (ELFA) LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109064600,10026.28,2017-05-05,"Development, Enterprise & Environment",Planning services
10014084,GERALD EVE,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109073187,10000.00,2017-05-19,"Development, Enterprise & Environment",Development Control
10018153,BURO HAPPOLD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109064625,10000.00,2017-05-25,"Development, Enterprise & Environment",Highways and transport services
10023382,KEMPTON CONSULTING LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109035125,10000.00,2017-05-05,Communities and Intelligence,Childrens and education services
10024117,FOUND IN MUSIC LIMITED,542355,OTHER PROFESSIONAL FEES,5109068097,10000.00,2017-05-12,Communities and Intelligence,Cultural & related services
12000643,UCL CONSULTANTS LIMITED,542355,OTHER PROFESSIONAL FEES,5109065409,10000.00,2017-05-09,Communities and Intelligence,Cultural & related services
10027801,DONALD INSALL ASSOCIATES LTD,542355,OTHER PROFESSIONAL FEES,5109064845,9979.00,2017-05-08,Communities and Intelligence,Cultural & related services
10016689,BLISS EVENTS MANAGEMENT LIMITED,542330,EVENT MANAGEMENT FEE,5109072915,9809.00,2017-05-24,External Affairs,Cultural & related services
10023994,CONTINENTAL DRIFTS LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109060499,9707.00,2017-05-03,External Affairs,Cultural & related services
10025456,PRENAX LTD,533100,PUBLICATIONS & PERIODICALS,5109065310,9577.79,2017-05-10,Resources,Support Costs
10023080,SIRIUS CORPORATION LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109072017,9500.00,2017-05-17,Housing,Housing services
10019494,BRAND FOUNDRY DESIGN,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109062581,9424.00,2017-05-05,Communities and Intelligence,Cultural & related services
10016524,TRANSPORT FOR LONDON,502010,SECONDED STAFF,5109046646,9397.17,2017-05-03,"Development, Enterprise & Environment",Economic Development
10014115,DELOITTE LLP,542355,OTHER PROFESSIONAL FEES,5109074403,9250.00,2017-05-22,Resources,Support Costs
10016647,INDIGO2,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109077342,9250.00,2017-05-24,External Affairs,Corporate and democratic core
10011533,SBL,542355,OTHER PROFESSIONAL FEES,5109066805,9100.00,2017-05-11,Assembly & Secretariat,Corporate and democratic core
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109054174,9003.11,2017-05-12,Resources,Support Costs
