Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109829848,2020-10-16,(-38079.75),
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109829840,2020-10-16,(-39807.03),
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109813147,2020-10-05,(-40879.08),
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109829836,2020-10-16,(-44361.16),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109807055,2020-09-29,(-44683.65),
LONDON BUS SERVICES LTD,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1006\5109810848,2020-09-21,(-44924.68),
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109819898,2020-09-25,(-46297.80),
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109829838,2020-10-16,(-46297.80),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109810410,2020-09-29,(-51557.44),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109807058,2020-09-29,(-52025.61),
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109819900,2020-09-25,(-52137.98),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109810429,2020-09-29,(-52537.15),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109807057,2020-09-29,(-52913.27),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109807035,2020-09-29,(-55019.57),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109810428,2020-09-29,(-55275.33),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109810431,2020-09-29,(-57321.45),
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109829832,2020-10-16,(-57342.71),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109807054,2020-09-29,(-57953.34),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109810430,2020-09-29,(-58916.23),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109813342,2020-10-05,(-59072.87),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109807056,2020-09-29,(-60721.62),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109810465,2020-09-29,(-62856.00),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109810409,2020-09-29,(-63585.44),
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109810466,2020-09-29,(-70139.79),
TFL CORPORATE,CONNECTED LIVING LONDON,Planning & Development Consultancy,1001\1700005522,2020-09-21,(-134551.86),
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Repairs & Maintenance,1020\5109821626,2020-09-28,(-278840.00),
TRANSPORT TRADING LTD,COLLINS RIVER ENTERPRISES LTD,Gross Sales Clearance,1004\800041898,2020-09-28,(-428205.90),
LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,Fleet Tsssa Contract,1005\5109809060,2020-09-22,(-488948.74),
